,cat_x1,cat_y1
484,682.0,2560.5
485,682.0,2559.5
486,681.0,2559.5
487,681.0,2558.5
488,681.0,2558.5
489,682.0,2557.5
490,682.0,2556.5
491,682.0,2555.5
492,681.0,2554.5
493,681.0,2554.5
494,682.0,2554.5
495,682.0,2553.5
496,682.0,2552.5
497,682.0,2552.5
498,682.0,2551.5
499,682.0,2551.5
500,682.0,2550.5
501,682.0,2549.5
502,682.0,2548.5
503,682.0,2548.5
504,681.0,2546.5
505,681.0,2547.5
506,681.0,2545.5
507,681.0,2545.5
508,681.0,2545.5
509,682.0,2544.5
510,682.0,2544.5
511,682.0,2543.5
512,682.0,2542.5
513,682.0,2542.5
514,682.0,2541.5
515,682.0,2540.5
516,682.0,2540.5
517,682.0,2540.5
518,682.0,2540.5
519,682.0,2539.5
520,682.0,2539.5
521,681.0,2538.5
522,681.0,2538.5
523,682.0,2537.5
524,682.0,2537.5
525,682.0,2537.5
526,682.0,2536.5
527,682.0,2535.5
528,682.0,2534.5
529,682.0,2533.5
530,682.0,2533.5
531,683.0,2532.5
532,683.0,2531.5
533,683.0,2531.5
534,683.0,2530.5
535,683.0,2530.5
536,683.0,2529.5
537,683.0,2529.5
538,683.0,2528.5
539,683.0,2527.5
540,683.0,2527.5
541,682.0,2526.5
542,682.0,2526.5
543,682.0,2526.5
544,682.0,2524.5
545,682.0,2524.5
546,682.0,2524.5
547,682.0,2523.5
548,681.0,2522.5
549,682.0,2522.5
550,681.0,2522.5
551,682.0,2521.5
552,681.0,2520.5
553,682.0,2520.5
554,682.0,2519.5
555,682.0,2518.5
556,682.0,2517.5
557,682.0,2517.5
558,683.0,2517.5
559,683.0,2516.5
560,682.0,2515.5
561,682.0,2515.5
562,683.0,2515.5
563,683.0,2514.5
564,683.0,2513.5
565,683.0,2512.5
566,683.0,2513.5
567,683.0,2511.5
568,683.0,2511.5
569,682.0,2511.5
570,682.0,2509.5
571,682.0,2509.5
572,682.0,2509.5
573,682.0,2508.5
574,682.0,2508.5
575,682.0,2507.5
576,682.0,2507.5
577,682.0,2505.5
578,683.0,2505.5
579,683.0,2504.5
580,683.0,2504.5
581,683.0,2503.5
582,682.0,2502.5
583,683.0,2502.5
584,683.0,2501.5
585,683.0,2500.5
586,683.0,2500.5
587,684.0,2500.5
588,683.0,2499.5
589,683.0,2499.5
590,683.0,2499.5
591,683.0,2498.5
592,684.0,2498.5
593,684.0,2497.5
594,683.0,2497.5
595,683.0,2496.5
596,683.0,2496.5
597,683.0,2494.5
598,683.0,2494.5
599,683.0,2494.5
600,683.0,2493.5
601,682.0,2493.5
602,683.0,2492.5
603,683.0,2491.5
604,684.0,2490.5
605,684.0,2490.5
606,683.0,2490.5
607,683.0,2488.5
608,683.0,2488.5
609,683.0,2488.5
610,683.0,2486.5
611,684.0,2486.5
612,684.0,2486.5
613,684.0,2484.5
614,684.0,2484.5
615,684.0,2484.5
616,683.0,2482.5
617,683.0,2482.5
618,683.0,2481.5
619,683.0,2481.5
620,683.0,2479.5
621,683.0,2479.5
622,683.0,2478.5
623,683.0,2477.5
624,683.0,2477.5
625,683.0,2476.5
626,683.0,2476.5
627,683.0,2476.5
628,683.0,2475.5
629,683.0,2474.5
630,683.0,2474.5
631,682.0,2473.5
632,682.0,2472.5
633,683.0,2472.5
634,683.0,2470.5
635,683.0,2470.5
636,683.0,2470.5
637,683.0,2469.5
638,683.0,2467.5
639,683.0,2467.5
640,683.0,2467.5
641,683.0,2466.5
642,683.0,2466.5
643,682.0,2466.5
644,683.0,2466.5
645,683.0,2465.5
646,683.0,2466.5
647,682.0,2466.5
648,682.0,2466.5
649,683.0,2466.5
650,683.0,2466.5
651,683.0,2466.5
652,682.0,2466.5
653,683.0,2466.5
654,683.0,2466.5
655,683.0,2466.5
656,683.0,2466.5
657,683.0,2466.5
658,683.0,2466.5
659,683.0,2466.5
660,683.0,2466.5
661,683.0,2466.5
662,683.0,2466.5
663,683.0,2466.5
664,683.0,2466.5
665,683.0,2466.5
666,683.0,2466.5
667,683.0,2466.5
668,683.0,2466.5
669,683.0,2466.5
670,683.0,2466.5
671,683.0,2466.5
672,682.0,2466.5
673,683.0,2466.5
674,683.0,2466.5
675,683.0,2466.5
676,683.0,2466.5
677,683.0,2465.5
678,683.0,2466.5
679,683.0,2466.5
680,683.0,2466.5
681,683.0,2466.5
682,683.0,2466.5
683,683.0,2466.5
684,683.0,2466.5
685,683.0,2466.5
686,683.0,2466.5
687,683.0,2465.5
688,683.0,2466.5
689,683.0,2466.5
690,683.0,2466.5
691,683.0,2466.5
692,683.0,2465.5
693,682.0,2466.5
694,683.0,2466.5
695,683.0,2466.5
696,683.0,2465.5
697,683.0,2466.5
698,683.0,2466.5
699,683.0,2465.5
700,683.0,2466.5
701,683.0,2466.5
702,682.0,2466.5
703,683.0,2466.5
704,683.0,2466.5
705,683.0,2466.5
706,683.0,2466.5
707,683.0,2466.5
708,683.0,2465.5
709,683.0,2466.5
710,683.0,2466.5
711,683.0,2465.5
712,683.0,2466.5
713,683.0,2466.5
714,683.0,2466.5
715,683.0,2465.5
716,683.0,2466.5
717,683.0,2466.5
718,683.0,2466.5
719,683.0,2465.5
720,683.0,2466.5
721,683.0,2466.5
722,683.0,2466.5
723,683.0,2466.5
724,683.0,2466.5
725,683.0,2466.5
726,683.0,2465.5
727,683.0,2466.5
728,683.0,2466.5
729,683.0,2466.5
730,683.0,2466.5
731,683.0,2466.5
732,683.0,2466.5
733,683.0,2466.5
734,683.0,2466.5
735,683.0,2466.5
736,683.0,2465.5
737,683.0,2464.5
738,683.0,2463.5
739,683.0,2461.5
740,683.0,2461.5
741,683.0,2460.5
742,683.0,2460.5
743,684.0,2458.5
744,683.0,2458.5
745,683.0,2457.5
746,683.0,2456.5
747,683.0,2456.5
748,683.0,2455.5
749,683.0,2455.5
750,684.0,2454.5
751,683.0,2453.5
752,683.0,2452.5
753,683.0,2450.5
754,683.0,2450.5
755,683.0,2449.5
756,684.0,2449.5
757,684.0,2449.5
758,683.0,2447.5
759,683.0,2447.5
760,683.0,2446.5
761,683.0,2446.5
762,683.0,2445.5
763,683.0,2444.5
764,683.0,2443.5
765,683.0,2442.5
766,683.0,2442.5
767,683.0,2440.5
768,683.0,2440.5
769,683.0,2439.5
770,683.0,2439.5
771,683.0,2439.5
772,683.0,2438.5
773,684.0,2438.5
774,684.0,2437.5
775,684.0,2436.5
776,684.0,2436.5
777,684.0,2434.5
778,684.0,2434.5
779,685.0,2433.5
780,684.0,2433.5
781,685.0,2432.5
782,685.0,2431.5
783,685.0,2430.5
784,685.0,2430.5
785,685.0,2428.5
786,685.0,2427.5
787,685.0,2427.5
788,685.0,2427.5
789,685.0,2425.5
790,685.0,2424.5
791,684.0,2424.5
792,684.0,2424.5
793,684.0,2422.5
794,684.0,2422.5
795,685.0,2422.5
796,685.0,2421.5
797,685.0,2421.5
798,685.0,2420.5
799,685.0,2420.5
800,685.0,2419.5
801,685.0,2419.5
802,685.0,2419.5
803,685.0,2417.5
804,685.0,2418.5
805,685.0,2416.5
806,685.0,2416.5
807,685.0,2416.5
808,684.0,2414.5
809,684.0,2414.5
810,684.0,2413.5
811,683.0,2413.5
812,684.0,2412.5
813,684.0,2412.5
814,684.0,2412.5
815,684.0,2410.5
816,684.0,2410.5
817,684.0,2409.5
818,684.0,2408.5
819,684.0,2408.5
820,683.0,2407.5
821,683.0,2407.5
822,684.0,2405.5
823,685.0,2406.5
824,684.0,2405.5
825,684.0,2405.5
826,685.0,2404.5
827,684.0,2403.5
828,684.0,2403.5
829,684.0,2402.5
830,683.0,2401.5
831,683.0,2400.5
832,683.0,2400.5
833,683.0,2400.5
834,684.0,2399.5
835,683.0,2399.5
836,683.0,2399.5
837,683.0,2398.5
838,683.0,2398.5
839,683.0,2396.5
840,682.0,2397.5
841,682.0,2395.5
842,682.0,2395.5
843,682.0,2395.5
844,682.0,2394.5
845,681.0,2394.5
846,682.0,2393.5
847,682.0,2393.5
848,682.0,2393.5
849,682.0,2391.5
850,682.0,2391.5
851,683.0,2391.5
852,683.0,2390.5
853,683.0,2389.5
854,683.0,2389.5
855,683.0,2389.5
856,684.0,2388.5
857,684.0,2387.5
858,685.0,2388.5
859,685.0,2386.5
860,685.0,2386.5
861,685.0,2385.5
862,685.0,2385.5
863,685.0,2384.5
864,685.0,2384.5
865,685.0,2383.5
866,685.0,2382.5
867,686.0,2382.5
868,686.0,2382.5
869,686.0,2380.5
870,686.0,2380.5
871,686.0,2379.5
872,686.0,2379.5
873,686.0,2378.5
874,686.0,2378.5
875,686.0,2377.5
876,687.0,2376.5
877,686.0,2376.5
878,686.0,2375.5
879,686.0,2375.5
880,686.0,2375.5
881,686.0,2375.5
882,686.0,2373.5
883,686.0,2373.5
884,686.0,2372.5
885,686.0,2372.5
886,686.0,2371.5
887,686.0,2369.5
888,685.0,2370.5
889,686.0,2369.5
890,686.0,2369.5
891,686.0,2368.5
892,686.0,2368.5
893,685.0,2366.5
894,685.0,2367.5
895,685.0,2365.5
896,685.0,2365.5
897,685.0,2364.5
898,684.0,2364.5
899,685.0,2363.5
900,685.0,2363.5
901,685.0,2362.5
902,685.0,2362.5
903,685.0,2362.5
904,685.0,2361.5
905,685.0,2361.5
906,685.0,2360.5
907,685.0,2359.5
908,685.0,2359.5
909,685.0,2359.5
910,685.0,2357.5
911,685.0,2358.5
912,686.0,2356.5
913,685.0,2356.5
914,685.0,2356.5
915,685.0,2355.5
916,686.0,2355.5
917,686.0,2354.5
918,686.0,2354.5
919,686.0,2354.5
920,685.0,2353.5
921,685.0,2353.5
922,685.0,2352.5
923,685.0,2352.5
924,685.0,2351.5
925,685.0,2351.5
926,685.0,2351.5
927,685.0,2350.5
928,684.0,2350.5
929,685.0,2348.5
930,685.0,2348.5
931,685.0,2348.5
932,685.0,2347.5
933,685.0,2347.5
934,685.0,2346.5
935,685.0,2346.5
936,685.0,2345.5
937,686.0,2345.5
938,685.0,2344.5
939,685.0,2342.5
940,685.0,2342.5
941,685.0,2342.5
942,685.0,2341.5
943,685.0,2340.5
944,686.0,2340.5
945,686.0,2338.5
946,686.0,2339.5
947,685.0,2337.5
948,685.0,2337.5
949,685.0,2336.5
950,686.0,2335.5
951,686.0,2335.5
952,686.0,2333.5
953,686.0,2333.5
954,685.0,2333.5
955,686.0,2332.5
956,686.0,2330.5
957,686.0,2330.5
958,686.0,2330.5
959,686.0,2328.5
960,685.0,2329.5
961,685.0,2327.5
962,686.0,2327.5
963,686.0,2326.5
964,686.0,2325.5
965,686.0,2325.5
966,687.0,2324.5
967,687.0,2324.5
968,687.0,2323.5
969,687.0,2322.5
970,688.0,2322.5
971,689.0,2320.5
972,689.0,2320.5
973,689.0,2318.5
974,690.0,2318.5
975,690.0,2317.5
976,690.0,2317.5
977,690.0,2315.5
978,690.0,2315.5
979,690.0,2313.5
980,690.0,2314.5
981,690.0,2312.5
982,690.0,2312.5
983,689.0,2310.5
984,688.0,2310.5
985,688.0,2310.5
986,689.0,2309.5
987,689.0,2308.5
988,689.0,2308.5
989,688.0,2307.5
990,688.0,2307.5
991,688.0,2306.5
992,688.0,2305.5
993,689.0,2305.5
994,689.0,2304.5
995,689.0,2303.5
996,689.0,2303.5
997,688.0,2303.5
998,688.0,2302.5
999,688.0,2302.5
1000,688.0,2301.5
1001,688.0,2300.5
1002,688.0,2300.5
1003,688.0,2300.5
1004,688.0,2299.5
1005,688.0,2297.5
1006,689.0,2297.5
1007,689.0,2297.5
1008,689.0,2296.5
1009,689.0,2295.5
1010,689.0,2295.5
1011,689.0,2294.5
1012,689.0,2293.5
1013,689.0,2293.5
1014,688.0,2292.5
1015,689.0,2292.5
1016,689.0,2291.5
1017,689.0,2291.5
1018,689.0,2290.5
1019,689.0,2290.5
1020,690.0,2289.5
1021,689.0,2289.5
1022,689.0,2287.5
1023,690.0,2287.5
1024,690.0,2287.5
1025,690.0,2285.5
1026,689.0,2286.5
1027,690.0,2285.5
1028,690.0,2285.5
1029,690.0,2284.5
1030,691.0,2283.5
1031,690.0,2283.5
1032,690.0,2282.5
1033,691.0,2282.5
1034,690.0,2282.5
1035,690.0,2280.5
1036,690.0,2280.5
1037,691.0,2279.5
1038,691.0,2279.5
1039,690.0,2278.5
1040,691.0,2277.5
1041,690.0,2277.5
1042,690.0,2277.5
1043,690.0,2276.5
1044,690.0,2275.5
1045,690.0,2275.5
1046,690.0,2274.5
1047,690.0,2274.5
1048,690.0,2273.5
1049,690.0,2272.5
1050,691.0,2273.5
1051,691.0,2272.5
1052,691.0,2272.5
1053,691.0,2272.5
1054,691.0,2273.5
1055,691.0,2272.5
1056,690.0,2273.5
1057,690.0,2273.5
1058,691.0,2272.5
1059,691.0,2273.5
1060,691.0,2273.5
1061,691.0,2272.5
1062,691.0,2273.5
1063,691.0,2272.5
1064,691.0,2273.5
1065,690.0,2273.5
1066,691.0,2272.5
1067,691.0,2272.5
1068,691.0,2273.5
1069,690.0,2272.5
1070,690.0,2272.5
1071,690.0,2273.5
1072,691.0,2272.5
1073,691.0,2273.5
1074,691.0,2272.5
1075,690.0,2272.5
1076,691.0,2273.5
1077,691.0,2272.5
1078,691.0,2272.5
1079,691.0,2272.5
1080,691.0,2273.5
1081,691.0,2272.5
1082,691.0,2272.5
1083,691.0,2272.5
1084,691.0,2273.5
1085,691.0,2272.5
1086,691.0,2272.5
1087,691.0,2272.5
1088,691.0,2272.5
1089,691.0,2272.5
1090,691.0,2273.5
1091,691.0,2272.5
1092,691.0,2272.5
1093,691.0,2272.5
1094,691.0,2272.5
1095,691.0,2272.5
1096,691.0,2272.5
1097,691.0,2272.5
1098,691.0,2272.5
1099,692.0,2272.5
1100,692.0,2272.5
1101,691.0,2271.5
1102,691.0,2272.5
1103,691.0,2272.5
1104,691.0,2272.5
1105,692.0,2273.5
1106,691.0,2272.5
1107,691.0,2272.5
1108,692.0,2272.5
1109,691.0,2272.5
1110,691.0,2273.5
1111,691.0,2272.5
1112,691.0,2272.5
1113,692.0,2272.5
1114,691.0,2272.5
1115,691.0,2272.5
1116,691.0,2272.5
1117,691.0,2272.5
1118,691.0,2272.5
1119,691.0,2272.5
1120,691.0,2272.5
1121,691.0,2272.5
1122,691.0,2272.5
1123,691.0,2272.5
1124,691.0,2272.5
1125,691.0,2272.5
1126,691.0,2272.5
1127,691.0,2272.5
1128,691.0,2272.5
1129,691.0,2272.5
1130,691.0,2272.5
1131,692.0,2272.5
1132,691.0,2272.5
1133,691.0,2272.5
1134,691.0,2272.5
1135,691.0,2272.5
1136,691.0,2273.5
1137,691.0,2272.5
1138,691.0,2272.5
1139,691.0,2272.5
1140,691.0,2272.5
1141,691.0,2272.5
1142,691.0,2272.5
1143,691.0,2272.5
1144,691.0,2272.5
1145,691.0,2272.5
1146,691.0,2271.5
1147,691.0,2271.5
1148,691.0,2269.5
1149,691.0,2269.5
1150,691.0,2268.5
1151,691.0,2268.5
1152,691.0,2268.5
1153,691.0,2266.5
1154,691.0,2267.5
1155,691.0,2266.5
1156,691.0,2265.5
1157,691.0,2265.5
1158,691.0,2265.5
1159,691.0,2264.5
1160,691.0,2264.5
1161,691.0,2263.5
1162,691.0,2263.5
1163,691.0,2262.5
1164,691.0,2262.5
1165,691.0,2261.5
1166,691.0,2262.5
1167,691.0,2260.5
1168,691.0,2261.5
1169,691.0,2260.5
1170,691.0,2259.5
1171,692.0,2259.5
1172,691.0,2258.5
1173,691.0,2258.5
1174,691.0,2256.5
1175,691.0,2257.5
1176,691.0,2256.5
1177,691.0,2256.5
1178,692.0,2255.5
1179,692.0,2254.5
1180,692.0,2254.5
1181,692.0,2254.5
1182,691.0,2252.5
1183,691.0,2252.5
1184,691.0,2252.5
1185,691.0,2250.5
1186,691.0,2250.5
1187,692.0,2249.5
1188,692.0,2249.5
1189,691.0,2248.5
1190,691.0,2248.5
1191,691.0,2247.5
1192,691.0,2246.5
1193,691.0,2246.5
1194,691.0,2246.5
1195,692.0,2245.5
1196,692.0,2245.5
1197,692.0,2244.5
1198,692.0,2244.5
1199,692.0,2242.5
1200,692.0,2243.5
1201,691.0,2242.5
1202,692.0,2241.5
1203,692.0,2241.5
1204,692.0,2241.5
1205,692.0,2240.5
1206,692.0,2239.5
1207,692.0,2239.5
1208,692.0,2239.5
1209,693.0,2238.5
1210,693.0,2238.5
1211,693.0,2237.5
1212,693.0,2237.5
1213,693.0,2236.5
1214,692.0,2235.5
1215,692.0,2235.5
1216,692.0,2235.5
1217,693.0,2234.5
1218,692.0,2233.5
1219,692.0,2232.5
1220,692.0,2231.5
1221,693.0,2232.5
1222,693.0,2230.5
1223,693.0,2230.5
1224,693.0,2230.5
1225,693.0,2230.5
1226,693.0,2228.5
1227,693.0,2228.5
1228,693.0,2228.5
1229,693.0,2227.5
1230,693.0,2226.5
1231,693.0,2227.5
1232,693.0,2225.5
1233,694.0,2225.5
1234,693.0,2224.5
1235,693.0,2224.5
1236,693.0,2223.5
1237,694.0,2223.5
1238,694.0,2223.5
1239,694.0,2221.5
1240,694.0,2222.5
1241,694.0,2221.5
1242,694.0,2220.5
1243,694.0,2221.5
1244,694.0,2220.5
1245,694.0,2220.5
1246,694.0,2219.5
