,cat_x1,cat_y1
273,579.0,1010.5
274,579.0,1010.5
275,579.0,1009.5
276,579.0,1008.5
277,579.0,1009.5
278,579.0,1007.5
279,579.0,1006.5
280,579.0,1006.5
281,580.0,1005.5
282,579.0,1005.5
283,579.0,1004.5
284,579.0,1004.5
285,579.0,1002.5
286,579.0,1002.5
287,580.0,1002.5
288,580.0,1002.5
289,580.0,1001.5
290,580.0,1001.5
291,580.0,1000.5
292,579.0,1001.5
293,580.0,1000.5
294,580.0,1001.5
295,580.0,1001.5
296,580.0,1000.5
297,579.0,1001.5
298,579.0,1001.5
299,580.0,1001.5
300,580.0,1000.5
301,580.0,1000.5
302,580.0,1001.5
303,580.0,1000.5
304,580.0,1000.5
305,580.0,1000.5
306,579.0,1001.5
307,579.0,1000.5
308,580.0,1000.5
309,580.0,1001.5
310,580.0,1000.5
311,580.0,1001.5
312,580.0,1000.5
313,580.0,1001.5
314,579.0,1001.5
315,579.0,1000.5
316,579.0,1001.5
317,579.0,1001.5
318,579.0,1001.5
319,579.0,1001.5
320,579.0,1001.5
321,579.0,1001.5
322,579.0,1001.5
323,579.0,1001.5
324,579.0,1000.5
325,580.0,1001.5
326,580.0,1001.5
327,580.0,1000.5
328,580.0,1001.5
329,579.0,1001.5
330,579.0,1000.5
331,580.0,1000.5
332,580.0,1001.5
333,580.0,1000.5
334,579.0,1001.5
335,580.0,1001.5
336,580.0,1000.5
337,580.0,1001.5
338,580.0,1000.5
339,580.0,1001.5
340,580.0,1000.5
341,580.0,1001.5
342,580.0,1000.5
343,579.0,1000.5
344,580.0,1000.5
345,580.0,1000.5
346,580.0,1000.5
347,580.0,1001.5
348,580.0,1000.5
349,580.0,1000.5
350,580.0,1000.5
351,580.0,1000.5
352,580.0,1000.5
353,579.0,1001.5
354,580.0,1001.5
355,580.0,1001.5
356,580.0,1000.5
357,580.0,1000.5
358,579.0,1000.5
359,579.0,1001.5
360,580.0,1000.5
361,580.0,1000.5
362,579.0,1000.5
363,579.0,1001.5
364,579.0,1000.5
365,579.0,1000.5
366,580.0,1001.5
367,580.0,1000.5
368,580.0,1001.5
369,580.0,1000.5
370,579.0,1000.5
371,580.0,1001.5
372,580.0,1000.5
373,580.0,1001.5
374,580.0,1000.5
375,580.0,1001.5
376,580.0,1001.5
377,579.0,1001.5
378,579.0,1000.5
379,579.0,1001.5
380,580.0,1001.5
381,580.0,1000.5
382,580.0,1001.5
383,580.0,1000.5
384,580.0,1001.5
385,579.0,999.5
386,580.0,999.5
387,580.0,998.5
388,580.0,997.5
389,580.0,996.5
390,580.0,995.5
391,580.0,995.5
392,580.0,994.5
393,580.0,993.5
394,580.0,992.5
395,580.0,992.5
396,580.0,992.5
397,581.0,989.5
398,581.0,989.5
399,581.0,989.5
400,581.0,987.5
401,581.0,987.5
402,580.0,987.5
403,580.0,985.5
404,580.0,985.5
405,580.0,986.5
406,581.0,984.5
407,581.0,983.5
408,581.0,984.5
409,580.0,983.5
410,581.0,982.5
411,581.0,981.5
412,581.0,981.5
413,581.0,980.5
414,581.0,979.5
415,581.0,978.5
416,581.0,977.5
417,581.0,977.5
418,581.0,976.5
419,581.0,977.5
420,581.0,975.5
421,581.0,975.5
422,581.0,973.5
423,581.0,973.5
424,581.0,973.5
425,582.0,972.5
426,582.0,972.5
427,582.0,971.5
428,582.0,970.5
429,582.0,971.5
430,582.0,969.5
431,582.0,969.5
432,581.0,969.5
433,582.0,968.5
434,582.0,968.5
435,582.0,967.5
436,582.0,967.5
437,582.0,967.5
438,582.0,966.5
439,582.0,965.5
440,582.0,965.5
441,582.0,964.5
442,582.0,964.5
443,582.0,964.5
444,582.0,962.5
445,582.0,963.5
446,583.0,962.5
447,583.0,961.5
448,583.0,960.5
449,583.0,959.5
450,582.0,959.5
451,582.0,959.5
452,582.0,958.5
453,582.0,958.5
454,582.0,957.5
455,582.0,957.5
456,583.0,957.5
457,582.0,956.5
458,582.0,955.5
459,583.0,954.5
460,582.0,954.5
461,582.0,953.5
462,582.0,953.5
463,583.0,952.5
464,583.0,952.5
465,583.0,952.5
466,583.0,950.5
467,583.0,950.5
468,583.0,950.5
469,583.0,949.5
470,583.0,949.5
471,583.0,947.5
472,583.0,948.5
473,583.0,947.5
474,583.0,946.5
475,583.0,947.5
476,584.0,945.5
477,584.0,945.5
478,583.0,944.5
479,584.0,943.5
480,584.0,943.5
481,583.0,942.5
482,583.0,942.5
483,583.0,942.5
484,583.0,940.5
485,583.0,940.5
486,583.0,939.5
487,583.0,939.5
488,583.0,938.5
489,583.0,938.5
490,583.0,938.5
491,583.0,937.5
492,583.0,936.5
493,583.0,936.5
494,583.0,935.5
495,583.0,934.5
496,583.0,933.5
497,583.0,933.5
498,584.0,932.5
499,584.0,932.5
500,583.0,931.5
501,583.0,931.5
502,583.0,931.5
503,583.0,929.5
504,583.0,928.5
505,583.0,929.5
506,583.0,928.5
507,583.0,928.5
508,583.0,927.5
509,583.0,926.5
510,584.0,925.5
511,584.0,924.5
512,584.0,925.5
513,585.0,923.5
514,584.0,923.5
515,584.0,922.5
516,584.0,922.5
517,585.0,922.5
518,585.0,921.5
519,585.0,921.5
520,585.0,921.5
521,585.0,921.5
522,585.0,920.5
523,585.0,919.5
524,585.0,919.5
525,585.0,918.5
526,584.0,918.5
527,584.0,916.5
528,585.0,916.5
529,585.0,916.5
530,585.0,915.5
531,585.0,914.5
532,584.0,913.5
533,585.0,912.5
534,585.0,912.5
535,585.0,911.5
536,584.0,911.5
537,585.0,909.5
538,584.0,909.5
539,584.0,909.5
540,584.0,908.5
541,584.0,908.5
542,584.0,908.5
543,584.0,907.5
544,584.0,908.5
545,584.0,907.5
546,584.0,907.5
547,584.0,906.5
548,584.0,906.5
549,584.0,905.5
550,584.0,904.5
551,584.0,904.5
552,584.0,904.5
553,584.0,904.5
554,585.0,902.5
555,584.0,902.5
556,584.0,902.5
557,585.0,901.5
558,585.0,900.5
559,585.0,901.5
560,585.0,899.5
561,585.0,899.5
562,584.0,899.5
563,584.0,898.5
564,584.0,896.5
565,584.0,897.5
566,585.0,895.5
567,585.0,895.5
568,584.0,893.5
569,585.0,893.5
570,585.0,893.5
571,585.0,891.5
572,585.0,892.5
573,585.0,891.5
574,585.0,890.5
575,585.0,890.5
576,585.0,888.5
577,585.0,888.5
578,585.0,888.5
579,585.0,886.5
580,585.0,886.5
581,585.0,886.5
582,585.0,885.5
583,585.0,885.5
584,585.0,884.5
585,585.0,883.5
586,585.0,882.5
587,585.0,881.5
588,585.0,881.5
589,585.0,881.5
590,585.0,880.5
591,585.0,879.5
592,585.0,878.5
593,585.0,878.5
594,585.0,878.5
595,586.0,877.5
596,586.0,877.5
597,586.0,876.5
598,586.0,876.5
599,586.0,875.5
600,586.0,876.5
601,586.0,875.5
602,587.0,875.5
603,586.0,875.5
604,586.0,875.5
605,586.0,876.5
606,586.0,875.5
607,587.0,876.5
608,587.0,875.5
609,587.0,876.5
610,586.0,876.5
611,586.0,876.5
612,586.0,875.5
613,586.0,876.5
614,586.0,874.5
615,586.0,876.5
616,586.0,875.5
617,586.0,875.5
618,587.0,876.5
619,587.0,875.5
620,586.0,875.5
621,586.0,876.5
622,586.0,875.5
623,586.0,875.5
624,586.0,875.5
625,586.0,875.5
626,586.0,875.5
627,586.0,875.5
628,587.0,876.5
629,587.0,875.5
630,587.0,876.5
631,587.0,875.5
632,586.0,875.5
633,586.0,875.5
634,586.0,876.5
635,586.0,875.5
636,586.0,875.5
637,586.0,875.5
638,586.0,875.5
639,586.0,875.5
640,586.0,875.5
641,585.0,876.5
642,586.0,875.5
643,586.0,876.5
644,587.0,875.5
645,587.0,875.5
646,587.0,875.5
647,587.0,875.5
648,586.0,875.5
649,586.0,876.5
650,586.0,875.5
651,586.0,875.5
652,586.0,875.5
653,586.0,875.5
654,586.0,875.5
655,586.0,875.5
656,586.0,875.5
657,586.0,876.5
658,586.0,875.5
659,587.0,876.5
660,587.0,875.5
661,587.0,875.5
662,587.0,875.5
663,587.0,876.5
664,587.0,875.5
665,587.0,875.5
666,587.0,875.5
667,587.0,875.5
668,587.0,875.5
669,587.0,875.5
670,587.0,875.5
671,587.0,875.5
672,587.0,875.5
673,586.0,876.5
674,586.0,875.5
675,587.0,875.5
676,587.0,876.5
677,587.0,875.5
678,586.0,875.5
679,586.0,875.5
680,586.0,875.5
681,587.0,875.5
682,587.0,875.5
683,587.0,875.5
684,587.0,875.5
685,587.0,875.5
686,587.0,875.5
687,587.0,875.5
688,587.0,875.5
689,587.0,876.5
690,586.0,874.5
691,587.0,875.5
692,587.0,875.5
693,587.0,875.5
694,587.0,873.5
695,587.0,872.5
696,587.0,871.5
697,587.0,871.5
698,587.0,869.5
699,587.0,868.5
700,588.0,868.5
701,587.0,866.5
702,587.0,867.5
703,587.0,866.5
704,587.0,866.5
705,587.0,865.5
706,587.0,864.5
707,588.0,864.5
708,587.0,862.5
709,587.0,861.5
710,587.0,861.5
711,587.0,860.5
712,586.0,859.5
713,586.0,859.5
714,587.0,857.5
715,587.0,858.5
716,586.0,857.5
717,587.0,857.5
718,587.0,854.5
719,587.0,854.5
720,586.0,853.5
721,586.0,853.5
722,586.0,852.5
723,586.0,852.5
724,587.0,851.5
725,586.0,851.5
726,587.0,849.5
727,587.0,849.5
728,587.0,848.5
729,587.0,849.5
730,586.0,848.5
731,587.0,848.5
732,587.0,847.5
733,587.0,846.5
734,587.0,845.5
735,587.0,845.5
736,586.0,844.5
737,587.0,844.5
738,587.0,843.5
739,587.0,842.5
740,586.0,842.5
741,587.0,840.5
742,586.0,840.5
743,586.0,840.5
744,586.0,839.5
745,586.0,837.5
746,586.0,837.5
747,587.0,836.5
748,587.0,836.5
749,587.0,835.5
750,587.0,834.5
751,587.0,833.5
752,587.0,833.5
753,587.0,831.5
754,587.0,832.5
755,587.0,831.5
756,586.0,830.5
757,586.0,830.5
758,587.0,829.5
759,587.0,830.5
760,586.0,829.5
761,586.0,829.5
762,586.0,829.5
763,586.0,827.5
764,586.0,827.5
765,586.0,826.5
766,585.0,826.5
767,586.0,825.5
768,587.0,824.5
769,586.0,823.5
770,586.0,823.5
771,587.0,822.5
772,586.0,823.5
773,586.0,822.5
774,586.0,821.5
775,586.0,821.5
776,586.0,820.5
777,585.0,819.5
778,586.0,819.5
779,586.0,818.5
780,586.0,816.5
781,586.0,816.5
782,586.0,816.5
783,586.0,815.5
784,586.0,815.5
785,586.0,814.5
786,586.0,813.5
787,586.0,813.5
788,586.0,813.5
789,585.0,812.5
790,586.0,811.5
791,586.0,812.5
792,586.0,810.5
793,585.0,810.5
794,586.0,811.5
795,587.0,809.5
796,586.0,810.5
797,585.0,809.5
798,585.0,809.5
799,585.0,808.5
800,585.0,808.5
801,585.0,808.5
802,585.0,807.5
803,585.0,806.5
804,585.0,806.5
805,586.0,805.5
806,586.0,804.5
807,586.0,804.5
808,586.0,804.5
809,586.0,803.5
810,585.0,801.5
811,585.0,802.5
812,585.0,801.5
813,585.0,801.5
814,585.0,801.5
815,585.0,799.5
816,585.0,799.5
817,585.0,799.5
818,586.0,798.5
819,586.0,798.5
820,586.0,797.5
821,585.0,796.5
822,585.0,796.5
823,585.0,795.5
824,586.0,795.5
825,585.0,793.5
826,585.0,794.5
827,585.0,793.5
828,586.0,793.5
829,585.0,792.5
830,585.0,792.5
831,585.0,791.5
832,585.0,791.5
833,585.0,791.5
834,586.0,790.5
835,585.0,788.5
836,585.0,789.5
837,585.0,787.5
838,585.0,787.5
839,585.0,787.5
840,586.0,787.5
841,586.0,785.5
842,586.0,785.5
843,586.0,784.5
844,586.0,783.5
845,585.0,782.5
846,585.0,782.5
847,586.0,781.5
848,585.0,781.5
849,584.0,781.5
850,584.0,780.5
851,584.0,779.5
852,584.0,779.5
853,584.0,779.5
854,584.0,777.5
855,584.0,778.5
856,584.0,777.5
857,584.0,777.5
858,584.0,776.5
859,584.0,775.5
860,584.0,776.5
861,584.0,775.5
862,584.0,773.5
863,584.0,772.5
864,584.0,772.5
865,584.0,772.5
866,585.0,771.5
867,584.0,770.5
868,584.0,771.5
869,583.0,770.5
870,584.0,768.5
871,584.0,769.5
872,584.0,768.5
873,584.0,768.5
874,584.0,766.5
875,584.0,767.5
876,584.0,766.5
877,585.0,765.5
878,585.0,765.5
879,585.0,764.5
880,585.0,764.5
881,585.0,764.5
882,585.0,764.5
883,585.0,764.5
884,585.0,764.5
885,584.0,763.5
886,584.0,763.5
887,585.0,763.5
888,585.0,762.5
889,585.0,762.5
890,585.0,761.5
891,585.0,761.5
892,585.0,758.5
893,585.0,760.5
894,586.0,758.5
895,586.0,757.5
896,585.0,757.5
897,586.0,756.5
898,586.0,755.5
899,586.0,754.5
900,586.0,755.5
901,586.0,753.5
902,586.0,753.5
903,586.0,752.5
904,586.0,751.5
905,586.0,751.5
906,586.0,749.5
907,587.0,749.5
908,586.0,749.5
909,586.0,750.5
910,586.0,749.5
911,586.0,748.5
912,586.0,748.5
913,586.0,748.5
914,586.0,747.5
915,585.0,746.5
916,585.0,746.5
917,586.0,743.5
918,586.0,742.5
919,586.0,742.5
920,586.0,742.5
921,587.0,739.5
922,586.0,738.5
923,586.0,739.5
924,587.0,738.5
925,587.0,737.5
926,587.0,736.5
927,587.0,737.5
928,587.0,735.5
929,587.0,735.5
930,587.0,734.5
931,586.0,732.5
932,586.0,732.5
933,587.0,732.5
934,586.0,730.5
935,586.0,730.5
936,586.0,729.5
937,586.0,728.5
938,586.0,728.5
939,586.0,727.5
940,586.0,726.5
941,586.0,726.5
942,586.0,725.5
943,586.0,725.5
944,586.0,725.5
945,585.0,724.5
946,586.0,723.5
947,586.0,722.5
948,586.0,722.5
949,586.0,722.5
950,586.0,721.5
951,585.0,721.5
952,586.0,721.5
953,585.0,721.5
954,584.0,720.5
955,585.0,720.5
956,584.0,720.5
957,585.0,721.5
958,585.0,720.5
959,585.0,721.5
960,585.0,721.5
961,585.0,720.5
962,585.0,721.5
963,586.0,721.5
964,585.0,721.5
965,585.0,720.5
966,584.0,721.5
967,584.0,721.5
968,584.0,720.5
969,584.0,720.5
970,584.0,721.5
971,584.0,720.5
972,583.0,721.5
973,583.0,721.5
974,583.0,720.5
975,582.0,720.5
976,583.0,720.5
977,583.0,720.5
978,583.0,720.5
979,583.0,720.5
980,582.0,720.5
981,582.0,720.5
982,582.0,719.5
983,582.0,719.5
984,583.0,719.5
985,583.0,719.5
986,582.0,709.5
987,583.0,701.5
988,583.0,701.5
989,583.0,699.5
990,583.0,699.5
991,583.0,698.5
992,583.0,697.5
993,583.0,696.5
994,583.0,696.5
995,583.0,696.5
996,584.0,695.5
997,583.0,694.5
998,583.0,694.5
999,583.0,694.5
1000,583.0,694.5
1001,583.0,693.5
1002,582.0,692.5
1003,583.0,692.5
1004,583.0,691.5
1005,583.0,692.5
1006,583.0,691.5
1007,583.0,690.5
1008,583.0,691.5
1009,583.0,691.5
1010,583.0,690.5
1011,583.0,691.5
1012,584.0,690.5
1013,583.0,690.5
1014,583.0,690.5
1015,583.0,690.5
1016,584.0,690.5
1017,583.0,690.5
1018,583.0,690.5
1019,583.0,690.5
1020,583.0,690.5
1021,583.0,689.5
1022,583.0,690.5
1023,583.0,690.5
1024,583.0,689.5
1025,584.0,690.5
1026,584.0,690.5
1027,584.0,690.5
1028,584.0,690.5
1029,584.0,690.5
1030,584.0,690.5
1031,584.0,690.5
1032,584.0,689.5
1033,583.0,691.5
1034,583.0,690.5
1035,583.0,690.5
1036,583.0,690.5
1037,583.0,690.5
1038,583.0,690.5
1039,583.0,690.5
1040,583.0,690.5
1041,584.0,690.5
1042,584.0,690.5
1043,584.0,690.5
1044,583.0,691.5
1045,584.0,690.5
1046,584.0,690.5
1047,584.0,690.5
1048,584.0,690.5
1049,584.0,690.5
1050,584.0,690.5
1051,584.0,690.5
1052,584.0,689.5
1053,584.0,690.5
1054,584.0,689.5
1055,584.0,690.5
1056,583.0,690.5
1057,584.0,691.5
1058,584.0,690.5
1059,583.0,690.5
1060,583.0,690.5
1061,583.0,690.5
1062,583.0,690.5
1063,584.0,690.5
1064,584.0,690.5
1065,584.0,690.5
1066,583.0,689.5
1067,584.0,690.5
1068,584.0,690.5
1069,583.0,690.5
1070,583.0,690.5
1071,583.0,690.5
1072,583.0,690.5
1073,583.0,690.5
1074,584.0,690.5
1075,584.0,690.5
1076,584.0,690.5
1077,584.0,690.5
1078,583.0,689.5
1079,584.0,690.5
1080,584.0,690.5
1081,584.0,690.5
1082,583.0,690.5
1083,583.0,690.5
1084,583.0,690.5
1085,584.0,690.5
1086,584.0,690.5
1087,584.0,690.5
1088,583.0,691.5
1089,583.0,691.5
1090,583.0,690.5
1091,583.0,692.5
1092,584.0,690.5
1093,584.0,691.5
1094,584.0,690.5
1095,584.0,690.5
1096,584.0,691.5
1097,584.0,690.5
1098,584.0,690.5
1099,584.0,691.5
1100,584.0,690.5
1101,584.0,689.5
1102,583.0,690.5
1103,583.0,689.5
1104,583.0,689.5
1105,583.0,688.5
1106,583.0,687.5
1107,584.0,686.5
1108,584.0,686.5
1109,584.0,686.5
1110,584.0,685.5
1111,584.0,685.5
1112,583.0,684.5
1113,583.0,684.5
1114,583.0,683.5
1115,583.0,682.5
1116,583.0,682.5
1117,583.0,683.5
1118,584.0,681.5
1119,584.0,680.5
1120,583.0,681.5
1121,583.0,681.5
1122,583.0,678.5
1123,583.0,679.5
1124,582.0,679.5
1125,583.0,678.5
1126,582.0,678.5
1127,582.0,677.5
1128,583.0,674.5
1129,583.0,675.5
1130,582.0,675.5
1131,582.0,674.5
1132,582.0,675.5
1133,582.0,671.5
1134,582.0,673.5
1135,582.0,672.5
1136,583.0,671.5
1137,583.0,670.5
1138,583.0,670.5
1139,583.0,670.5
1140,583.0,669.5
1141,583.0,669.5
1142,583.0,668.5
1143,583.0,667.5
1144,583.0,667.5
1145,582.0,666.5
1146,582.0,666.5
1147,582.0,665.5
1148,582.0,665.5
1149,582.0,664.5
1150,581.0,665.5
1151,582.0,663.5
1152,582.0,663.5
1153,582.0,662.5
1154,582.0,662.5
1155,582.0,661.5
1156,582.0,660.5
1157,582.0,659.5
1158,582.0,660.5
1159,581.0,660.5
1160,581.0,658.5
1161,581.0,658.5
1162,582.0,657.5
1163,581.0,657.5
1164,582.0,656.5
1165,582.0,656.5
1166,582.0,656.5
1167,582.0,655.5
1168,582.0,655.5
1169,581.0,654.5
1170,581.0,654.5
1171,581.0,653.5
1172,582.0,652.5
1173,582.0,651.5
1174,581.0,651.5
1175,581.0,650.5
1176,581.0,650.5
1177,581.0,650.5
1178,581.0,649.5
1179,581.0,649.5
1180,581.0,648.5
1181,581.0,648.5
1182,581.0,645.5
1183,581.0,647.5
1184,581.0,645.5
1185,581.0,645.5
1186,581.0,644.5
1187,582.0,644.5
1188,581.0,643.5
1189,581.0,642.5
1190,581.0,643.5
1191,581.0,644.5
1192,581.0,642.5
1193,580.0,642.5
1194,580.0,641.5
1195,580.0,642.5
1196,580.0,640.5
1197,580.0,640.5
1198,580.0,640.5
1199,581.0,639.5
1200,580.0,640.5
1201,580.0,639.5
1202,580.0,638.5
1203,580.0,638.5
1204,580.0,638.5
1205,580.0,637.5
1206,579.0,637.5
1207,579.0,636.5
1208,579.0,635.5
1209,579.0,635.5
1210,579.0,634.5
1211,579.0,634.5
1212,579.0,633.5
1213,579.0,632.5
1214,579.0,632.5
1215,579.0,631.5
1216,579.0,630.5
1217,579.0,630.5
1218,579.0,629.5
1219,579.0,628.5
1220,580.0,628.5
1221,580.0,628.5
1222,580.0,627.5
1223,580.0,626.5
1224,580.0,625.5
1225,580.0,625.5
1226,580.0,624.5
1227,580.0,622.5
1228,579.0,622.5
1229,579.0,622.5
1230,579.0,622.5
1231,579.0,620.5
1232,579.0,620.5
1233,580.0,619.5
1234,580.0,618.5
1235,580.0,618.5
1236,580.0,618.5
1237,579.0,617.5
1238,579.0,616.5
1239,579.0,616.5
1240,579.0,614.5
1241,580.0,614.5
1242,580.0,614.5
1243,579.0,612.5
1244,579.0,612.5
1245,579.0,612.5
1246,580.0,611.5
1247,580.0,610.5
1248,580.0,609.5
1249,579.0,607.5
1250,579.0,607.5
1251,579.0,607.5
1252,580.0,606.5
1253,579.0,605.5
1254,579.0,605.5
1255,579.0,604.5
1256,579.0,603.5
1257,579.0,603.5
1258,579.0,602.5
1259,579.0,602.5
1260,580.0,601.5
1261,580.0,601.5
1262,579.0,599.5
1263,579.0,598.5
1264,579.0,598.5
1265,579.0,596.5
1266,579.0,596.5
1267,579.0,596.5
1268,579.0,595.5
1269,579.0,595.5
1270,579.0,594.5
1271,579.0,594.5
1272,579.0,591.5
1273,578.0,592.5
1274,579.0,590.5
1275,579.0,589.5
1276,579.0,589.5
1277,579.0,588.5
1278,578.0,588.5
1279,579.0,586.5
1280,579.0,586.5
1281,579.0,585.5
1282,580.0,585.5
1283,580.0,584.5
1284,579.0,583.5
1285,579.0,583.5
1286,579.0,583.5
1287,579.0,581.5
1288,579.0,582.5
1289,579.0,580.5
1290,579.0,580.5
1291,579.0,581.5
1292,578.0,580.5
1293,579.0,581.5
1294,580.0,579.5
1295,580.0,578.5
1296,579.0,577.5
1297,579.0,577.5
1298,579.0,577.5
1299,579.0,575.5
1300,579.0,576.5
1301,579.0,574.5
1302,578.0,574.5
1303,579.0,573.5
1304,579.0,572.5
1305,579.0,572.5
1306,579.0,573.5
1307,579.0,571.5
1308,579.0,571.5
1309,579.0,570.5
1310,579.0,569.5
1311,579.0,568.5
1312,579.0,568.5
1313,578.0,568.5
1314,578.0,566.5
1315,578.0,566.5
1316,578.0,566.5
1317,577.0,566.5
1318,578.0,565.5
1319,578.0,565.5
1320,578.0,563.5
1321,577.0,562.5
1322,578.0,562.5
1323,578.0,561.5
1324,578.0,562.5
1325,578.0,561.5
