,centerx,centery,circle_x1,circle_y1,circle_x2,circle_y2,circle_x3,circle_y3,rect_x4,rect_y4,rect_x5,rect_y5
835,1117.5,2859.5,662.0,2667.0,1513.5,2562.0,1176.5,3365.5,1211.5,272.0,1156.0,1291.0
836,1116.5,2859.5,664.0,2664.0,1516.5,2564.0,1173.5,3365.5,1210.5,272.0,1158.0,1291.0
837,1117.5,2859.5,665.0,2662.0,1516.5,2567.0,1170.5,3366.5,1209.5,272.0,1159.0,1291.0
838,1116.5,2859.5,666.0,2658.0,1519.5,2570.0,1166.5,3366.5,1209.5,272.0,1160.0,1290.0
839,1116.5,2859.5,669.0,2654.0,1522.5,2573.0,1163.5,3366.5,1209.5,272.0,1161.0,1290.0
840,1116.5,2859.5,671.0,2649.0,1525.5,2577.0,1156.5,3366.5,1208.5,272.0,1162.0,1290.0
841,1116.5,2859.5,672.0,2644.0,1528.5,2581.0,1151.5,3368.5,1207.5,273.0,1163.0,1290.0
842,1116.5,2859.5,675.0,2639.0,1530.5,2585.0,1147.5,3367.5,1206.5,273.0,1164.0,1290.0
843,1117.5,2859.5,678.0,2635.0,1533.5,2589.0,1142.5,3368.5,1206.5,273.0,1165.0,1290.0
844,1116.5,2859.5,680.0,2631.0,1536.5,2594.0,1137.5,3368.5,1205.5,272.0,1166.0,1291.0
845,1116.5,2858.5,682.0,2627.0,1538.5,2598.0,1132.5,3368.5,1204.5,272.0,1167.0,1291.0
846,1117.5,2859.5,685.0,2622.0,1542.5,2602.0,1128.5,3368.5,1204.5,272.0,1168.0,1291.0
847,1116.5,2859.5,686.0,2618.0,1543.5,2606.0,1123.5,3369.5,1203.5,273.0,1168.0,1291.0
848,1116.5,2858.5,689.0,2614.0,1546.5,2610.0,1118.5,3368.5,1202.5,272.0,1170.0,1291.0
849,1117.5,2859.5,692.0,2610.0,1549.5,2614.0,1114.5,3368.5,1202.5,272.0,1172.0,1291.0
850,1117.5,2858.5,693.0,2606.0,1550.5,2618.0,1109.5,3369.5,1200.5,273.0,1172.0,1291.0
851,1117.5,2859.5,697.0,2602.0,1554.5,2622.0,1104.5,3368.5,1200.5,273.0,1173.0,1290.0
852,1117.5,2859.5,700.0,2598.0,1555.5,2627.0,1099.5,3368.5,1200.5,273.0,1174.0,1291.0
853,1116.5,2858.5,701.0,2593.0,1558.5,2631.0,1095.5,3368.5,1198.5,273.0,1175.0,1291.0
854,1117.5,2859.5,705.0,2589.0,1561.5,2635.0,1090.5,3368.5,1198.5,273.0,1177.0,1291.0
855,1117.5,2859.5,708.0,2585.0,1562.5,2639.0,1085.5,3368.5,1197.5,272.0,1178.0,1291.0
856,1117.5,2859.5,710.0,2580.0,1565.5,2645.0,1079.5,3367.5,1196.5,272.0,1178.0,1291.0
857,1118.5,2859.5,713.0,2577.0,1568.5,2649.0,1075.5,3367.5,1196.5,273.0,1179.0,1291.0
858,1117.5,2859.5,716.0,2573.0,1569.5,2653.0,1071.5,3367.5,1195.5,272.0,1180.0,1291.0
859,1118.5,2859.5,719.0,2569.0,1572.5,2657.0,1066.5,3365.5,1193.5,272.0,1181.0,1291.0
860,1117.5,2859.5,722.0,2565.0,1574.5,2662.0,1061.5,3366.5,1193.5,272.0,1183.0,1291.0
861,1118.5,2859.5,725.0,2562.0,1575.5,2666.0,1057.5,3365.5,1192.5,272.0,1183.0,1291.0
862,1118.5,2859.5,727.0,2558.0,1577.5,2670.0,1052.5,3364.5,1191.5,272.0,1184.0,1291.0
863,1117.5,2859.5,730.0,2554.0,1580.5,2674.0,1049.5,3364.5,1191.5,272.0,1185.0,1291.0
864,1117.5,2859.5,733.0,2551.0,1581.5,2678.0,1044.5,3363.5,1189.5,272.0,1186.0,1291.0
865,1118.5,2859.5,736.0,2547.0,1582.5,2683.0,1039.5,3363.5,1189.5,272.0,1187.0,1291.0
866,1119.5,2859.5,739.0,2543.0,1585.5,2688.0,1034.5,3361.5,1188.5,272.0,1188.0,1291.0
867,1118.5,2859.5,743.0,2539.0,1586.5,2693.0,1029.5,3361.5,1186.5,272.0,1190.0,1291.0
868,1118.5,2859.5,747.0,2534.0,1589.5,2700.0,1022.5,3359.5,1186.5,272.0,1191.0,1291.0
869,1119.5,2859.5,751.0,2530.0,1591.5,2704.0,1018.5,3359.5,1184.5,271.0,1191.0,1291.0
870,1118.5,2859.5,755.0,2526.0,1592.5,2710.0,1011.5,3357.5,1183.5,272.0,1192.0,1291.0
871,1119.5,2859.5,758.0,2522.0,1593.5,2714.0,1008.5,3357.5,1183.5,272.0,1194.0,1290.0
872,1118.5,2859.5,761.0,2519.0,1596.5,2718.0,1003.5,3356.5,1181.5,272.0,1194.0,1291.0
873,1119.5,2860.5,765.0,2516.0,1597.5,2723.0,998.5,3354.5,1180.5,272.0,1195.0,1291.0
874,1119.5,2860.5,768.0,2512.0,1598.5,2727.0,994.5,3353.5,1180.5,272.0,1195.0,1291.0
875,1119.5,2859.5,771.0,2508.0,1599.5,2732.0,989.5,3352.5,1178.5,272.0,1196.0,1291.0
876,1119.5,2859.5,775.0,2505.0,1601.5,2737.0,985.5,3351.5,1178.5,272.0,1198.0,1291.0
877,1119.5,2859.5,778.0,2502.0,1602.5,2741.0,982.5,3350.5,1176.5,272.0,1199.0,1291.0
878,1119.5,2859.5,781.0,2499.0,1603.5,2746.0,975.5,3347.5,1174.5,272.0,1199.0,1290.0
879,1120.5,2859.5,785.0,2495.0,1605.5,2751.0,971.5,3347.5,1175.5,272.0,1201.0,1290.0
880,1119.5,2860.5,789.0,2492.0,1606.5,2757.0,966.5,3345.5,1173.5,272.0,1201.0,1291.0
881,1119.5,2859.5,792.0,2489.0,1606.5,2761.0,962.5,3344.5,1172.5,272.0,1201.5,1290.5
882,1120.5,2859.5,797.0,2486.0,1609.5,2765.0,958.5,3342.5,1172.5,272.0,1201.5,1290.5
883,1120.5,2859.5,800.0,2483.0,1609.5,2769.0,953.5,3341.5,1170.5,272.0,1202.5,1290.5
884,1120.5,2860.5,804.0,2480.0,1609.5,2774.0,950.5,3339.5,1169.5,272.0,1203.0,1290.0
885,1120.5,2860.5,808.0,2476.0,1611.5,2779.0,945.5,3338.5,1168.5,272.0,1205.0,1291.0
886,1119.5,2859.5,811.0,2474.0,1612.5,2783.0,940.5,3336.5,1167.5,272.0,1205.0,1291.0
887,1120.5,2860.5,815.0,2471.0,1612.5,2788.0,936.5,3334.5,1166.5,272.0,1206.0,1291.0
888,1120.5,2859.5,819.0,2467.0,1613.5,2793.0,932.5,3332.5,1165.5,272.0,1207.0,1291.0
889,1120.5,2860.5,822.0,2465.0,1613.5,2797.0,928.5,3331.5,1164.5,273.0,1207.0,1291.0
890,1120.5,2859.5,825.0,2462.0,1615.5,2802.0,924.5,3329.5,1164.5,272.0,1208.0,1291.0
891,1120.5,2860.5,829.0,2460.0,1615.5,2806.0,919.5,3328.5,1162.5,273.0,1209.0,1291.0
892,1120.5,2860.5,832.0,2457.0,1615.5,2810.0,916.5,3326.5,1161.5,273.0,1209.0,1291.0
893,1120.5,2860.5,836.0,2455.0,1616.5,2815.0,912.5,3325.5,1160.5,273.0,1210.0,1291.0
894,1120.5,2860.5,839.0,2452.0,1616.5,2820.0,908.5,3321.5,1159.5,273.0,1211.0,1291.0
895,1120.5,2860.5,843.0,2451.0,1617.5,2824.0,904.5,3321.5,1158.5,273.0,1212.0,1291.0
896,1120.5,2860.5,847.0,2447.0,1617.5,2828.0,900.5,3318.5,1157.5,273.0,1212.0,1291.0
897,1120.5,2859.5,850.0,2445.0,1617.5,2833.0,896.5,3316.5,1155.5,273.0,1212.0,1291.0
898,1120.5,2860.5,854.0,2443.0,1618.5,2837.0,892.5,3314.5,1155.5,273.0,1213.0,1291.0
899,1120.5,2860.5,857.0,2441.0,1618.5,2842.0,888.5,3312.5,1153.5,273.0,1213.0,1291.0
900,1120.5,2860.5,861.0,2438.0,1618.5,2845.0,885.5,3310.5,1152.5,273.0,1214.0,1291.0
901,1121.0,2860.0,864.0,2436.0,1618.5,2849.0,881.5,3308.5,1151.5,272.0,1215.0,1291.0
902,1120.5,2860.5,868.0,2433.0,1619.5,2854.0,877.5,3306.5,1151.5,272.0,1215.0,1291.0
903,1120.5,2859.5,872.0,2431.0,1619.5,2858.0,873.5,3304.5,1149.5,272.0,1216.0,1291.0
904,1121.0,2860.0,876.0,2430.0,1618.5,2863.0,870.5,3302.5,1148.5,272.0,1217.0,1291.0
905,1120.5,2860.5,880.0,2428.0,1619.5,2867.0,866.5,3301.5,1147.5,272.0,1217.0,1291.0
906,1120.5,2860.5,883.0,2425.0,1619.5,2871.0,863.5,3297.5,1146.5,272.0,1217.0,1291.0
907,1121.5,2860.5,886.0,2424.0,1619.5,2875.0,859.5,3297.5,1146.5,272.0,1217.0,1291.0
908,1120.5,2860.5,890.0,2422.0,1619.5,2879.0,856.5,3294.5,1144.5,272.0,1218.0,1291.0
909,1121.5,2860.5,893.0,2421.0,1618.5,2882.0,853.5,3292.5,1142.5,272.0,1218.0,1291.0
910,1120.5,2860.5,897.0,2418.0,1619.5,2887.0,849.5,3290.5,1141.5,272.0,1219.0,1291.0
911,1121.5,2861.5,901.0,2417.0,1618.5,2891.0,846.5,3287.5,1140.5,272.0,1219.0,1291.0
912,1120.5,2861.5,904.0,2415.0,1618.5,2896.0,842.5,3286.5,1139.5,272.0,1219.0,1291.0
913,1121.5,2860.5,908.0,2413.0,1618.5,2899.0,839.5,3282.5,1138.5,272.0,1220.0,1291.0
914,1120.5,2860.5,911.0,2410.0,1618.5,2903.0,836.5,3281.5,1137.5,272.0,1220.0,1291.0
915,1121.5,2860.5,915.0,2410.0,1618.5,2907.0,833.5,3279.5,1137.5,272.0,1221.0,1291.0
916,1120.5,2860.5,918.0,2408.0,1618.5,2911.0,829.5,3276.5,1135.5,272.0,1222.0,1291.0
917,1121.5,2860.5,920.0,2408.0,1617.5,2914.0,828.5,3275.5,1134.5,272.0,1222.0,1291.0
918,1121.5,2860.5,923.0,2406.0,1617.5,2916.0,827.5,3274.5,1134.5,272.0,1222.0,1291.0
919,1121.5,2861.5,925.0,2405.0,1617.5,2919.0,823.5,3272.5,1132.5,272.0,1222.0,1291.0
920,1121.5,2860.5,930.0,2403.0,1616.5,2925.0,819.5,3268.5,1131.5,272.0,1223.0,1291.0
921,1121.5,2860.5,937.0,2399.0,1616.5,2931.0,815.5,3264.5,1130.5,272.0,1224.0,1291.0
922,1121.5,2860.5,940.0,2399.0,1615.5,2935.0,810.5,3261.5,1129.5,272.0,1223.0,1291.0
923,1121.5,2860.5,943.0,2398.0,1614.5,2938.0,809.5,3260.5,1128.5,272.0,1224.0,1291.0
924,1121.5,2860.5,945.0,2397.0,1614.5,2941.0,807.5,3259.5,1127.5,272.0,1224.0,1291.0
925,1120.5,2861.5,948.0,2396.0,1614.5,2944.0,804.5,3256.5,1125.5,272.0,1224.0,1291.0
926,1121.5,2860.5,953.0,2393.0,1613.5,2948.0,800.5,3253.5,1125.5,272.0,1225.0,1291.0
927,1120.5,2860.5,957.0,2392.0,1612.5,2953.0,797.5,3250.5,1123.5,272.0,1225.0,1291.0
928,1121.5,2860.5,961.0,2390.0,1611.5,2957.0,793.5,3247.5,1122.5,272.0,1225.0,1291.0
929,1121.5,2860.5,964.0,2390.0,1611.5,2960.0,793.5,3245.5,1122.5,273.0,1226.0,1291.0
930,1121.5,2860.5,967.0,2389.0,1610.5,2963.0,789.5,3243.5,1119.5,273.0,1225.0,1291.0
931,1121.5,2860.5,971.0,2388.0,1610.5,2966.0,786.5,3240.5,1119.5,273.0,1225.0,1291.0
932,1121.5,2860.5,975.0,2386.0,1608.5,2971.0,782.5,3236.5,1118.5,273.0,1226.0,1291.0
933,1121.5,2860.5,980.0,2385.0,1607.5,2976.0,779.5,3233.5,1117.5,273.0,1226.0,1291.0
934,1121.5,2860.5,983.0,2384.0,1607.5,2979.0,777.5,3232.5,1115.5,273.0,1227.0,1291.0
935,1121.5,2860.5,986.0,2383.0,1606.5,2982.0,775.5,3229.5,1115.5,273.0,1227.0,1291.0
936,1121.5,2860.5,988.0,2383.0,1606.5,2986.0,773.5,3228.5,1113.5,273.0,1227.0,1291.0
937,1121.5,2860.5,993.0,2381.0,1605.5,2989.0,770.5,3224.5,1113.5,273.0,1227.0,1291.0
938,1121.5,2860.5,997.0,2380.0,1603.5,2993.0,766.5,3221.5,1112.5,273.0,1227.0,1291.0
939,1121.5,2860.5,1001.0,2378.0,1602.5,2998.0,763.5,3218.5,1110.5,273.0,1228.0,1291.0
940,1122.5,2860.5,1005.0,2378.0,1602.5,3002.0,761.5,3215.5,1110.5,273.0,1228.0,1291.0
941,1121.5,2860.5,1008.0,2377.0,1600.5,3005.0,759.5,3212.5,1108.5,272.0,1228.0,1291.0
942,1121.5,2860.5,1012.0,2376.0,1600.5,3008.0,756.5,3211.5,1107.5,273.0,1228.0,1291.0
943,1122.5,2860.5,1015.0,2375.0,1599.5,3011.0,755.5,3209.5,1107.5,273.0,1228.0,1291.0
944,1121.5,2860.5,1019.0,2374.0,1598.5,3015.0,752.5,3204.5,1105.5,273.0,1228.0,1291.0
945,1121.5,2860.5,1024.0,2373.0,1596.5,3019.0,748.5,3201.5,1105.5,273.0,1229.0,1291.0
946,1122.5,2860.5,1028.0,2373.0,1595.5,3023.0,746.5,3198.5,1104.5,273.0,1229.0,1291.0
947,1121.5,2861.5,1031.0,2372.0,1595.5,3027.0,743.5,3196.5,1102.5,272.0,1229.0,1291.0
948,1122.5,2861.5,1034.0,2371.0,1593.5,3030.0,742.5,3193.5,1102.5,272.0,1229.0,1291.0
949,1122.5,2860.5,1037.0,2371.0,1592.5,3034.0,740.5,3191.5,1100.5,272.0,1229.0,1291.0
950,1121.5,2861.5,1041.0,2371.0,1591.5,3038.0,736.5,3188.5,1099.5,272.0,1229.0,1291.0
951,1122.5,2860.5,1045.0,2370.0,1590.5,3041.0,736.5,3186.5,1098.5,272.0,1229.0,1291.0
952,1122.5,2861.5,1048.0,2370.0,1588.5,3044.0,732.5,3183.5,1097.5,272.0,1229.0,1291.0
953,1121.5,2861.5,1051.0,2369.0,1588.5,3047.0,731.5,3180.5,1095.5,272.0,1229.0,1291.0
954,1122.5,2860.5,1056.0,2368.0,1585.5,3051.0,727.5,3176.5,1095.5,272.0,1229.0,1291.0
955,1122.5,2861.5,1061.0,2367.0,1583.5,3056.0,724.5,3173.5,1093.5,272.0,1230.0,1290.5
956,1121.5,2860.5,1065.0,2367.0,1582.5,3061.0,722.5,3168.5,1093.5,272.0,1229.0,1291.0
957,1122.5,2861.5,1069.0,2367.0,1581.5,3064.0,720.5,3166.5,1092.5,272.0,1230.0,1291.0
958,1122.5,2860.5,1073.0,2367.0,1578.5,3067.0,717.5,3162.5,1090.5,272.0,1230.0,1291.0
959,1122.5,2861.5,1076.0,2366.0,1578.5,3071.0,717.5,3161.5,1090.5,272.0,1230.0,1291.0
960,1122.5,2861.5,1080.0,2365.0,1576.5,3074.0,713.5,3157.5,1088.5,272.0,1230.0,1291.0
961,1122.5,2861.5,1084.0,2365.0,1575.5,3078.0,711.5,3153.5,1086.5,272.0,1230.0,1291.0
962,1122.5,2861.5,1088.0,2365.0,1573.5,3081.0,709.5,3150.5,1086.5,272.0,1230.0,1291.0
963,1122.5,2861.5,1092.0,2365.0,1571.5,3085.0,707.5,3147.5,1085.5,272.0,1230.0,1290.5
964,1122.5,2861.5,1095.0,2365.0,1570.5,3089.0,704.5,3144.5,1084.5,272.0,1229.0,1291.0
965,1122.5,2861.5,1100.0,2365.0,1568.5,3092.0,703.5,3141.5,1083.5,272.0,1230.0,1291.0
966,1122.5,2861.5,1103.0,2364.0,1566.5,3096.0,701.5,3137.5,1082.5,272.0,1230.0,1291.0
967,1122.5,2861.5,1108.0,2364.0,1564.5,3100.0,698.5,3133.5,1081.5,272.0,1230.0,1291.0
968,1123.5,2861.5,1113.0,2364.0,1561.5,3104.0,695.5,3129.5,1079.5,272.0,1230.0,1291.0
969,1122.5,2861.5,1117.0,2364.0,1560.5,3108.0,693.5,3125.5,1078.5,272.0,1230.0,1290.5
970,1122.5,2861.5,1120.0,2364.0,1558.5,3111.0,692.5,3123.5,1078.5,272.0,1229.0,1291.0
971,1122.5,2861.5,1124.0,2364.0,1556.5,3114.0,690.5,3119.5,1077.5,272.0,1230.0,1291.0
972,1122.5,2861.5,1129.0,2364.0,1553.5,3119.0,686.5,3115.5,1075.5,272.0,1230.0,1291.0
973,1122.5,2861.5,1135.0,2364.0,1550.5,3123.0,685.5,3111.5,1075.5,272.0,1230.0,1291.0
974,1122.5,2861.5,1136.0,2364.0,1550.5,3126.0,683.5,3108.5,1072.5,273.0,1229.0,1291.0
975,1122.5,2862.5,1142.0,2364.0,1547.5,3130.0,681.5,3104.5,1072.5,273.0,1229.0,1291.0
976,1122.5,2861.5,1148.0,2365.0,1544.5,3135.0,679.5,3099.5,1071.5,273.0,1230.0,1291.0
977,1122.5,2861.5,1152.0,2365.0,1540.5,3139.0,675.5,3094.5,1070.5,273.0,1229.0,1291.0
978,1122.5,2862.5,1156.0,2365.0,1540.5,3143.0,675.5,3091.5,1069.5,273.0,1229.0,1291.0
979,1121.5,2862.5,1160.0,2365.0,1536.5,3147.0,671.5,3086.5,1068.5,273.0,1229.0,1291.0
980,1122.5,2861.5,1164.0,2365.0,1534.5,3150.0,671.5,3083.5,1067.5,273.0,1229.0,1291.0
981,1122.5,2861.5,1168.0,2366.0,1532.5,3153.0,669.5,3080.5,1066.5,273.0,1229.0,1291.0
982,1121.5,2862.5,1172.0,2366.0,1531.5,3155.0,668.5,3076.5,1065.5,273.0,1228.0,1292.0
983,1122.5,2862.5,1175.0,2366.0,1527.5,3158.0,666.5,3073.5,1063.5,273.0,1228.0,1292.0
984,1122.5,2861.5,1180.0,2366.0,1526.5,3162.0,663.5,3068.5,1062.5,273.0,1228.0,1292.0
985,1121.5,2861.5,1184.0,2367.0,1522.5,3166.0,663.5,3065.5,1061.5,273.0,1228.0,1292.0
986,1122.5,2861.5,1188.0,2368.0,1521.5,3169.0,661.5,3060.5,1061.5,273.0,1228.0,1292.0
987,1122.5,2861.5,1191.0,2368.0,1517.5,3172.0,660.5,3057.5,1059.5,273.0,1228.0,1291.0
988,1121.5,2861.5,1196.0,2368.0,1516.5,3175.0,657.5,3053.5,1058.5,273.0,1228.0,1291.0
989,1122.5,2861.5,1200.0,2369.0,1513.5,3177.0,657.5,3049.5,1057.5,272.0,1227.0,1291.0
990,1122.5,2860.5,1204.0,2369.0,1510.5,3181.0,655.5,3044.5,1056.5,272.0,1227.0,1291.0
991,1122.5,2860.5,1208.0,2369.0,1508.5,3184.0,654.5,3041.5,1054.5,271.0,1227.0,1291.0
992,1122.5,2860.5,1212.0,2370.0,1506.5,3187.0,653.5,3038.5,1053.5,271.0,1226.5,1291.5
993,1122.5,2860.5,1216.0,2370.0,1503.5,3189.0,651.5,3033.5,1053.5,271.0,1226.5,1291.5
994,1121.5,2859.5,1219.0,2371.0,1501.5,3192.0,651.5,3030.5,1051.5,271.0,1225.5,1290.5
995,1122.5,2860.5,1222.0,2372.0,1500.5,3194.0,649.5,3028.5,1051.5,272.0,1226.0,1291.0
996,1122.5,2859.5,1225.0,2372.0,1497.5,3196.0,649.5,3024.5,1050.5,272.0,1226.0,1291.0
997,1122.5,2859.5,1229.0,2372.0,1494.5,3199.0,648.5,3020.5,1047.5,271.0,1225.0,1291.0
998,1122.5,2859.5,1232.0,2373.0,1493.5,3201.0,646.5,3017.5,1047.5,272.0,1226.0,1291.0
999,1122.5,2859.5,1236.0,2373.0,1490.5,3204.0,645.5,3014.5,1046.5,272.0,1226.0,1291.0
1000,1122.5,2859.5,1239.0,2374.0,1488.5,3206.0,645.5,3009.5,1045.5,271.0,1226.0,1291.0
1001,1122.5,2859.5,1243.0,2375.0,1484.5,3209.0,642.5,3005.5,1044.5,272.0,1225.0,1292.0
1002,1122.5,2859.5,1247.0,2377.0,1482.5,3213.0,642.5,3002.5,1043.5,272.0,1225.0,1292.0
1003,1122.5,2858.5,1252.0,2377.0,1478.5,3216.0,641.5,2997.5,1043.5,272.0,1225.0,1292.0
1004,1122.5,2859.5,1255.0,2378.0,1476.5,3219.0,640.5,2993.5,1041.5,272.0,1224.0,1292.0
1005,1122.5,2859.5,1259.0,2380.0,1473.5,3221.0,639.5,2989.5,1040.5,272.0,1223.0,1292.0
1006,1122.5,2858.5,1263.0,2381.0,1470.5,3225.0,639.5,2986.5,1039.5,272.0,1224.0,1292.0
1007,1122.5,2859.5,1267.0,2382.0,1468.5,3227.0,637.5,2982.5,1038.5,272.0,1223.0,1292.0
1008,1122.5,2859.5,1271.0,2383.0,1464.5,3230.0,636.5,2978.5,1037.5,272.0,1222.0,1292.0
1009,1122.5,2859.5,1275.0,2385.0,1462.5,3232.0,636.5,2974.5,1036.5,272.0,1222.0,1292.0
1010,1123.5,2859.5,1278.0,2386.0,1458.5,3236.0,634.5,2970.5,1035.5,272.0,1222.0,1292.0
1011,1122.5,2859.5,1282.0,2387.0,1456.5,3239.0,634.5,2967.5,1034.5,272.0,1221.0,1292.0
1012,1122.5,2859.5,1286.0,2389.0,1453.5,3241.0,634.5,2963.5,1033.5,272.0,1221.0,1292.0
1013,1122.5,2859.5,1289.0,2390.0,1450.5,3243.0,632.5,2959.5,1031.5,272.0,1220.0,1292.0
1014,1123.5,2859.5,1293.0,2391.0,1447.5,3246.0,632.5,2955.5,1031.5,272.0,1219.0,1292.0
1015,1122.5,2859.5,1297.0,2393.0,1443.5,3249.0,631.5,2951.5,1029.5,272.0,1219.0,1292.0
1016,1122.5,2860.5,1301.0,2395.0,1440.5,3252.0,630.5,2947.5,1028.5,272.0,1219.0,1292.0
1017,1122.5,2859.5,1305.0,2396.0,1437.5,3255.0,630.5,2942.5,1028.5,272.0,1219.0,1292.0
1018,1122.5,2860.5,1309.0,2397.0,1434.5,3257.0,629.5,2939.5,1026.5,272.0,1219.0,1291.5
1019,1122.5,2859.5,1312.0,2399.0,1431.5,3259.0,629.5,2934.5,1026.5,272.0,1217.0,1291.0
1020,1122.5,2860.5,1316.0,2401.0,1428.5,3263.0,629.5,2931.5,1024.5,272.0,1217.0,1291.0
1021,1123.5,2860.5,1321.0,2403.0,1424.5,3266.0,627.5,2925.5,1023.5,272.0,1216.0,1291.0
1022,1122.5,2860.5,1326.0,2405.0,1418.5,3269.0,627.5,2920.5,1022.5,272.0,1216.0,1291.0
1023,1122.5,2860.5,1330.0,2407.0,1415.5,3272.0,626.5,2915.5,1021.5,272.0,1215.0,1290.5
1024,1121.5,2860.5,1334.0,2408.0,1411.5,3275.0,626.5,2911.5,1020.5,272.0,1214.0,1290.5
1025,1122.5,2860.5,1337.0,2410.0,1408.5,3277.0,625.5,2907.5,1019.5,272.0,1213.0,1291.0
1026,1121.5,2860.5,1341.0,2413.0,1403.5,3280.0,625.5,2903.5,1017.5,272.0,1213.0,1291.0
1027,1122.5,2860.5,1345.0,2415.0,1400.5,3282.0,625.5,2897.5,1017.5,272.0,1213.0,1290.5
1028,1121.5,2860.5,1350.0,2417.0,1396.5,3285.0,624.5,2892.5,1015.5,272.0,1211.0,1291.0
1029,1122.5,2860.5,1354.0,2419.0,1392.5,3287.0,624.5,2887.5,1014.5,272.0,1211.0,1291.0
1030,1121.5,2860.5,1358.0,2421.0,1388.5,3290.0,624.5,2883.5,1014.5,272.0,1211.0,1291.5
1031,1121.5,2860.5,1362.0,2423.0,1384.5,3292.0,624.5,2879.5,1013.5,272.0,1210.0,1290.5
1032,1121.5,2860.5,1365.0,2426.0,1380.5,3295.0,624.5,2874.5,1011.5,272.0,1209.0,1290.5
1033,1122.5,2860.5,1370.0,2428.0,1377.5,3297.0,624.5,2869.5,1010.5,272.0,1208.0,1290.5
1034,1121.5,2860.5,1374.0,2430.0,1372.5,3300.0,623.5,2865.5,1010.5,272.0,1207.0,1291.0
1035,1121.5,2860.5,1377.0,2433.0,1369.5,3302.0,624.5,2860.5,1008.5,271.0,1207.0,1291.0
1036,1122.5,2860.5,1381.0,2435.0,1365.5,3304.0,624.5,2856.5,1008.5,271.0,1207.0,1291.0
1037,1122.5,2861.5,1386.0,2438.0,1360.5,3307.0,624.5,2851.5,1007.5,271.0,1207.0,1290.5
1038,1121.5,2860.5,1390.0,2440.0,1357.5,3310.0,625.5,2847.5,1005.5,271.0,1205.0,1291.0
1039,1122.5,2861.5,1394.0,2443.0,1352.5,3311.0,624.5,2842.5,1004.5,272.0,1204.0,1292.0
1040,1122.5,2861.5,1398.0,2445.0,1348.5,3313.0,625.5,2838.5,1003.5,272.0,1203.0,1292.0
1041,1121.5,2860.5,1402.0,2448.0,1344.5,3315.0,625.5,2832.5,1003.5,272.0,1204.0,1291.5
1042,1122.5,2861.5,1406.0,2451.0,1340.5,3318.0,626.5,2828.5,1001.5,272.0,1202.0,1291.5
1043,1121.5,2861.5,1410.0,2454.0,1336.5,3320.0,626.5,2823.5,1000.5,272.0,1200.0,1291.0
1044,1122.5,2861.5,1413.0,2456.0,1332.5,3322.0,626.5,2819.5,1000.5,271.0,1200.0,1291.0
1045,1122.5,2861.5,1417.0,2459.0,1327.5,3324.0,627.5,2814.5,998.5,272.0,1200.0,1291.0
1046,1121.5,2861.5,1420.0,2461.0,1322.5,3326.0,627.5,2809.5,997.5,272.0,1199.0,1291.0
1047,1121.5,2861.5,1424.0,2464.0,1319.5,3327.0,628.5,2805.5,996.5,272.0,1198.0,1292.0
1048,1121.5,2861.5,1427.0,2467.0,1315.5,3330.0,629.5,2801.5,995.5,272.0,1197.0,1292.0
1049,1121.5,2861.5,1431.0,2470.0,1310.5,3331.0,629.5,2796.5,993.5,272.0,1195.0,1292.0
1050,1122.5,2862.5,1435.0,2473.0,1306.5,3332.0,630.5,2792.5,994.5,272.0,1195.0,1292.0
1051,1121.5,2862.5,1438.0,2476.0,1302.5,3335.0,630.5,2787.5,992.5,272.0,1194.0,1292.0
1052,1121.5,2861.5,1442.0,2479.0,1297.5,3337.0,632.5,2782.5,991.5,272.0,1193.0,1292.0
1053,1121.5,2862.5,1446.0,2483.0,1292.5,3338.0,632.5,2777.5,990.5,272.0,1192.0,1292.0
1054,1121.5,2861.5,1450.0,2486.0,1288.5,3339.0,634.5,2772.5,989.5,272.0,1191.0,1292.0
1055,1122.5,2861.5,1454.0,2489.0,1282.5,3342.0,634.5,2767.5,988.5,272.0,1190.0,1292.0
1056,1121.5,2862.5,1458.0,2493.0,1278.5,3344.0,636.5,2761.5,987.5,272.0,1189.0,1292.0
1057,1122.5,2861.5,1462.0,2497.0,1273.5,3345.0,636.5,2757.5,986.5,272.0,1188.0,1292.0
1058,1121.5,2862.5,1466.0,2500.0,1268.5,3347.0,638.5,2751.5,985.5,272.0,1187.0,1292.0
1059,1121.5,2861.5,1470.0,2503.0,1263.5,3347.0,639.5,2747.5,984.5,272.0,1186.0,1292.0
1060,1121.5,2861.5,1472.0,2506.0,1259.5,3348.0,640.5,2742.5,983.5,271.0,1185.0,1292.0
1061,1121.5,2861.5,1476.0,2509.0,1255.5,3350.0,641.5,2738.5,982.5,272.0,1184.0,1292.0
1062,1121.5,2862.5,1479.0,2513.0,1250.5,3352.0,643.5,2734.5,981.5,272.0,1183.0,1292.0
1063,1121.5,2861.5,1480.0,2516.0,1247.5,3352.0,643.5,2731.5,980.5,272.0,1182.0,1292.0
1064,1121.5,2862.5,1484.0,2519.0,1243.5,3354.0,645.5,2726.5,980.5,271.0,1181.0,1292.0
1065,1121.5,2862.5,1488.0,2522.0,1237.5,3355.0,646.5,2722.5,979.5,271.0,1181.0,1292.0
1066,1121.5,2862.5,1490.0,2525.0,1234.5,3355.0,647.5,2718.5,978.5,271.0,1179.0,1292.0
