,centerx,centery,circle_x1,circle_y1,circle_x2,circle_y2,circle_x3,circle_y3,rect_x4,rect_y4,rect_x5,rect_y5
50,1114.5,2861.5,1081.5,2359.5,1557.0,3085.0,697.0,3138.0,1095.5,275.0,1229.0,1295.5
51,1113.5,2860.5,1077.5,2359.5,1558.0,3081.0,700.0,3142.0,1097.0,275.5,1229.0,1296.5
52,1114.5,2860.5,1072.5,2359.5,1561.0,3076.0,701.0,3146.0,1098.0,274.5,1228.0,1295.5
53,1113.5,2860.5,1067.5,2359.5,1562.0,3073.0,704.0,3149.0,1099.0,275.5,1228.0,1296.5
54,1113.5,2860.5,1064.5,2359.5,1564.0,3069.0,705.0,3151.0,1099.5,275.0,1228.0,1295.5
55,1113.5,2860.5,1059.5,2360.5,1565.0,3065.0,708.0,3155.0,1100.5,275.0,1228.0,1295.5
56,1114.5,2861.5,1056.5,2361.5,1567.0,3061.0,711.0,3158.0,1102.5,275.0,1227.0,1296.5
57,1113.5,2860.5,1051.5,2360.5,1568.0,3057.0,712.0,3161.0,1103.0,274.5,1227.5,1296.0
58,1113.5,2860.5,1047.5,2361.5,1570.0,3053.0,715.0,3165.0,1104.0,275.5,1227.0,1296.5
59,1113.5,2859.5,1044.5,2362.5,1572.0,3050.0,718.0,3168.0,1105.5,275.0,1227.0,1295.5
60,1113.5,2860.5,1040.5,2361.5,1573.0,3047.0,719.0,3170.0,1106.5,275.0,1227.5,1296.0
61,1113.5,2859.5,1036.5,2363.5,1574.0,3043.0,722.0,3174.0,1107.5,275.0,1226.5,1296.0
62,1113.5,2860.5,1032.5,2363.5,1575.0,3039.0,725.0,3177.0,1108.5,275.0,1227.0,1296.5
63,1113.5,2859.5,1029.5,2363.5,1577.0,3035.0,728.0,3180.0,1109.5,275.0,1227.5,1297.0
64,1113.5,2860.5,1025.5,2364.5,1577.0,3032.0,729.0,3182.0,1110.5,275.0,1226.0,1296.5
65,1113.5,2859.5,1021.5,2365.5,1578.0,3028.0,732.0,3185.0,1111.0,275.5,1226.0,1296.5
66,1113.5,2860.5,1018.5,2366.5,1579.0,3025.0,733.0,3188.0,1113.0,275.5,1226.0,1296.5
67,1112.5,2859.5,1014.5,2365.5,1581.0,3021.0,736.0,3191.0,1114.0,274.5,1227.0,1296.5
68,1113.5,2859.5,1010.5,2367.5,1582.0,3018.0,737.0,3192.0,1114.5,275.0,1226.0,1295.5
69,1112.5,2859.5,1008.5,2366.5,1583.0,3015.0,740.0,3195.0,1116.0,274.5,1226.0,1296.5
70,1113.5,2859.5,1004.5,2368.5,1584.0,3011.0,743.0,3198.0,1117.0,274.5,1226.0,1295.5
71,1112.5,2859.5,1000.5,2368.5,1585.0,3007.0,746.0,3201.0,1117.0,275.5,1225.5,1296.0
72,1112.5,2858.5,996.5,2368.5,1585.0,3004.0,747.0,3204.0,1118.0,274.5,1226.0,1296.5
73,1112.5,2859.5,993.5,2370.5,1587.0,3000.0,750.0,3206.0,1119.0,274.5,1225.0,1295.5
74,1113.5,2858.5,990.5,2370.5,1588.0,2997.0,751.0,3208.0,1120.0,274.5,1224.0,1296.5
75,1112.5,2858.5,986.5,2370.5,1589.0,2993.0,754.0,3211.0,1121.0,274.5,1224.5,1296.0
76,1112.5,2858.5,983.5,2372.5,1590.0,2989.0,756.0,3213.0,1123.0,274.5,1223.5,1296.0
77,1112.5,2858.5,979.5,2372.5,1590.0,2985.0,759.0,3216.0,1124.0,274.5,1224.0,1296.5
78,1112.5,2858.5,976.5,2374.5,1591.0,2982.0,762.0,3218.0,1124.0,274.5,1223.5,1296.0
79,1112.5,2858.5,972.5,2375.5,1593.0,2978.0,765.0,3222.0,1125.5,275.0,1222.5,1296.0
80,1112.5,2858.5,967.5,2376.5,1593.0,2974.0,768.0,3225.0,1126.5,275.0,1222.0,1295.5
81,1112.5,2858.5,962.5,2378.5,1594.0,2970.0,772.0,3228.0,1127.5,275.0,1222.0,1296.5
82,1112.5,2858.5,959.5,2379.5,1595.0,2965.0,775.0,3231.0,1129.5,275.0,1221.0,1295.5
83,1112.5,2858.5,955.5,2380.5,1596.0,2961.0,778.0,3234.0,1130.5,275.0,1221.0,1295.5
84,1112.5,2859.5,951.5,2382.5,1597.0,2957.0,781.0,3236.0,1130.5,275.0,1221.0,1295.5
85,1112.5,2858.5,947.5,2383.5,1598.0,2953.0,784.0,3239.0,1133.5,275.0,1220.0,1295.5
86,1112.5,2858.5,944.5,2384.5,1598.0,2949.0,788.0,3242.0,1134.0,274.5,1219.0,1295.5
87,1112.5,2858.5,938.5,2385.5,1599.0,2944.0,792.0,3245.0,1134.0,274.5,1218.5,1295.0
88,1113.5,2859.5,935.5,2388.5,1600.0,2940.0,795.0,3248.0,1137.0,274.5,1219.0,1295.5
89,1112.5,2858.5,931.5,2389.5,1601.0,2936.0,798.0,3251.0,1136.5,274.0,1218.0,1295.5
90,1112.5,2858.5,926.5,2391.5,1601.0,2932.0,800.0,3253.0,1137.5,274.0,1217.0,1295.5
91,1112.5,2859.5,923.5,2392.5,1601.0,2927.0,804.0,3256.0,1139.5,274.0,1217.0,1294.5
92,1112.5,2859.5,920.5,2395.5,1602.0,2923.0,807.0,3258.0,1140.5,274.0,1217.0,1295.5
93,1112.5,2858.5,915.5,2395.5,1602.0,2918.0,811.0,3260.0,1140.5,274.0,1217.0,1295.5
94,1112.5,2858.5,912.5,2398.5,1603.0,2914.0,815.0,3263.0,1141.5,274.0,1216.0,1295.5
95,1112.5,2859.5,908.5,2399.5,1604.0,2910.0,819.0,3266.0,1144.5,274.0,1216.0,1295.5
96,1112.5,2859.5,905.5,2401.5,1604.0,2906.0,821.0,3269.0,1144.5,274.0,1215.0,1294.5
97,1112.5,2858.5,900.5,2403.5,1604.0,2902.0,824.0,3271.0,1145.5,274.0,1214.0,1295.5
98,1112.5,2859.5,896.5,2405.5,1604.0,2898.0,828.0,3274.0,1145.5,274.0,1213.0,1295.5
99,1112.5,2859.5,893.5,2406.5,1605.0,2894.0,831.0,3276.0,1148.5,275.0,1213.0,1295.5
100,1113.5,2859.5,890.5,2409.5,1605.0,2890.0,835.0,3278.0,1148.5,275.0,1212.0,1295.5
101,1112.5,2859.5,885.5,2410.5,1605.0,2885.0,839.0,3281.0,1149.5,275.0,1211.0,1295.5
102,1113.5,2859.5,882.5,2413.5,1606.0,2880.0,843.0,3284.0,1150.5,275.0,1211.0,1295.5
103,1112.5,2859.5,878.5,2415.5,1607.0,2876.0,847.0,3287.0,1152.0,274.5,1211.0,1295.5
104,1113.5,2859.5,874.5,2417.5,1607.0,2872.0,851.0,3289.0,1152.0,275.5,1210.0,1295.5
105,1113.5,2859.5,870.5,2420.5,1607.0,2867.0,855.0,3291.0,1153.0,274.5,1209.0,1295.5
106,1113.5,2859.5,866.5,2421.5,1607.0,2863.0,858.0,3293.0,1154.0,275.5,1208.0,1295.5
107,1113.5,2859.5,863.5,2424.5,1607.0,2857.0,862.0,3295.0,1155.0,274.5,1207.0,1295.5
108,1113.5,2859.5,858.5,2426.5,1607.0,2852.0,867.0,3298.0,1156.0,275.5,1206.0,1294.5
109,1113.5,2859.5,854.5,2429.5,1607.0,2848.0,871.0,3301.0,1157.0,274.5,1206.0,1295.5
110,1113.5,2859.5,850.5,2431.5,1607.0,2844.0,875.0,3303.0,1158.0,275.5,1205.0,1295.5
111,1113.5,2860.5,847.5,2434.5,1607.0,2839.0,879.0,3305.0,1160.0,275.5,1205.0,1295.5
112,1113.5,2859.5,843.5,2436.5,1607.0,2834.0,883.0,3307.0,1160.0,275.5,1204.0,1295.5
113,1114.5,2859.5,840.5,2439.5,1607.0,2830.0,887.0,3310.0,1162.0,274.5,1203.0,1295.5
114,1113.5,2860.5,836.5,2441.5,1606.0,2826.0,891.0,3312.0,1163.5,275.0,1202.0,1295.5
115,1114.5,2859.5,831.5,2444.5,1605.0,2821.0,895.0,3314.0,1162.5,275.0,1201.0,1295.5
116,1113.5,2860.5,827.5,2447.5,1606.0,2816.0,900.0,3317.0,1165.5,275.0,1201.0,1296.5
117,1114.5,2859.5,824.5,2451.5,1605.0,2811.0,904.0,3318.0,1166.0,274.5,1200.0,1296.5
118,1113.5,2860.5,820.5,2452.5,1604.0,2806.0,908.0,3320.0,1166.5,275.0,1198.0,1295.5
119,1114.5,2859.5,816.5,2455.5,1604.0,2801.0,913.0,3321.0,1169.0,274.5,1198.0,1295.5
120,1113.5,2860.5,812.5,2459.5,1604.0,2796.0,918.0,3324.0,1169.0,274.5,1197.0,1295.5
121,1114.5,2859.5,809.5,2461.5,1603.0,2792.0,921.0,3325.0,1169.0,275.5,1196.0,1296.5
122,1113.5,2860.5,805.5,2464.5,1602.0,2788.0,925.0,3327.0,1170.0,274.5,1196.0,1295.5
123,1114.5,2860.5,802.5,2467.5,1601.0,2784.0,930.0,3328.0,1172.0,274.5,1195.0,1296.5
124,1113.5,2859.5,798.5,2469.5,1600.0,2779.0,934.0,3330.0,1172.0,274.5,1194.5,1296.0
125,1114.5,2860.5,794.5,2472.5,1600.0,2774.0,938.0,3332.0,1174.5,275.0,1193.5,1296.0
126,1113.5,2859.5,790.5,2476.5,1599.0,2768.0,943.0,3334.0,1174.5,275.0,1192.0,1295.5
127,1113.5,2859.5,786.5,2480.5,1598.0,2763.0,949.0,3336.0,1176.5,275.0,1191.5,1296.0
128,1113.5,2860.5,782.5,2483.5,1596.0,2759.0,954.0,3337.0,1177.5,275.0,1190.5,1296.0
129,1113.5,2859.5,778.5,2486.5,1595.0,2753.0,959.0,3339.0,1177.5,274.0,1188.5,1296.0
130,1113.5,2859.5,773.5,2491.5,1594.0,2747.0,965.0,3341.0,1179.5,274.0,1188.5,1296.0
131,1114.5,2859.5,770.5,2494.5,1593.0,2742.0,969.0,3342.0,1180.5,274.0,1187.5,1296.0
132,1113.5,2860.5,766.5,2497.5,1591.0,2736.0,974.0,3344.0,1181.5,274.0,1186.0,1295.5
133,1113.5,2859.5,763.5,2501.5,1591.0,2733.0,978.0,3345.0,1181.5,274.0,1186.0,1295.5
134,1113.5,2860.5,760.5,2504.5,1590.0,2729.0,983.0,3346.0,1184.5,275.0,1185.0,1296.5
135,1113.5,2859.5,756.5,2507.5,1588.0,2724.0,987.0,3347.0,1183.5,275.0,1184.0,1295.5
136,1114.5,2860.5,753.5,2511.5,1587.0,2720.0,991.0,3348.0,1185.5,275.0,1183.0,1296.5
137,1113.5,2859.5,750.5,2514.5,1585.0,2715.0,995.0,3349.0,1185.5,275.0,1181.0,1295.5
138,1113.5,2860.5,747.5,2518.5,1584.0,2711.0,1000.0,3351.0,1185.5,275.0,1180.0,1296.5
139,1113.5,2860.5,744.5,2521.5,1583.0,2707.0,1005.0,3352.0,1187.5,275.0,1179.0,1296.5
140,1113.5,2859.5,740.5,2525.5,1581.0,2702.0,1009.0,3353.0,1187.5,275.0,1177.0,1295.5
141,1113.5,2860.5,737.5,2529.5,1580.0,2697.0,1014.0,3354.0,1189.5,275.0,1177.0,1295.5
142,1113.5,2860.5,735.5,2532.5,1577.0,2693.0,1018.0,3355.0,1189.5,275.0,1176.0,1295.5
143,1113.5,2860.5,731.5,2535.5,1576.0,2689.0,1022.0,3356.0,1189.5,275.0,1175.0,1295.5
144,1113.5,2860.5,728.5,2539.5,1575.0,2685.0,1027.0,3357.0,1191.0,275.5,1174.0,1295.5
145,1113.5,2859.5,725.5,2542.5,1573.0,2680.0,1032.0,3358.0,1192.0,274.5,1173.0,1295.5
146,1113.5,2860.5,723.5,2546.5,1572.0,2677.0,1036.0,3358.0,1192.0,274.5,1172.0,1295.5
147,1113.5,2860.5,720.5,2549.5,1571.0,2673.0,1040.0,3359.0,1193.0,274.5,1171.0,1295.5
148,1113.5,2861.5,717.5,2553.5,1568.0,2670.0,1044.0,3360.0,1194.0,275.5,1170.0,1295.5
149,1113.5,2861.5,714.5,2557.5,1566.0,2665.0,1049.0,3361.0,1195.0,274.5,1169.0,1295.5
150,1113.5,2861.5,712.5,2560.5,1565.0,2661.0,1053.0,3361.0,1196.0,275.5,1167.5,1295.0
151,1113.5,2860.5,710.5,2564.5,1562.0,2656.0,1057.0,3362.0,1196.0,274.5,1167.5,1295.0
152,1113.5,2861.5,706.5,2567.5,1561.0,2652.0,1062.0,3362.0,1197.0,275.5,1165.5,1295.0
153,1113.5,2860.5,705.5,2571.5,1560.0,2649.0,1066.0,3362.0,1197.5,275.0,1164.5,1295.0
154,1113.5,2861.5,702.5,2574.5,1558.0,2646.0,1070.0,3363.0,1197.5,275.0,1163.5,1295.0
155,1113.5,2860.5,700.5,2578.5,1556.0,2642.0,1075.0,3363.0,1198.5,275.0,1163.0,1295.5
156,1113.5,2861.5,697.5,2582.5,1554.0,2638.0,1079.0,3363.0,1199.5,275.0,1162.0,1295.5
157,1113.5,2861.5,695.5,2586.5,1552.0,2634.0,1083.0,3364.0,1199.5,275.0,1161.0,1295.5
158,1113.5,2861.5,693.5,2589.5,1550.0,2630.0,1088.0,3364.0,1200.5,274.0,1160.0,1295.5
159,1113.5,2860.5,690.5,2592.5,1548.0,2626.0,1092.0,3365.0,1200.5,275.0,1158.0,1295.5
160,1113.5,2861.5,688.5,2596.5,1547.0,2623.0,1095.0,3364.0,1201.5,275.0,1157.0,1295.5
161,1113.5,2861.5,687.5,2599.5,1544.0,2620.0,1099.0,3364.0,1202.5,275.0,1157.0,1295.5
162,1112.5,2860.5,683.5,2602.5,1541.0,2616.0,1104.0,3364.0,1201.5,275.0,1156.0,1295.5
163,1113.5,2861.5,683.5,2606.5,1540.0,2613.0,1107.0,3364.0,1203.5,274.0,1155.0,1295.5
164,1113.5,2860.5,680.5,2609.5,1538.0,2609.0,1111.0,3364.0,1202.5,274.0,1154.0,1294.5
165,1113.5,2861.5,678.5,2613.5,1537.0,2605.0,1116.0,3364.0,1203.5,274.0,1153.5,1295.0
166,1112.5,2860.5,676.5,2616.5,1534.0,2602.0,1119.0,3364.0,1204.5,274.0,1151.5,1295.0
167,1113.5,2861.5,675.5,2619.5,1533.0,2599.0,1123.0,3364.0,1204.5,274.0,1150.5,1295.0
168,1113.5,2860.5,672.5,2623.5,1530.0,2595.0,1128.0,3363.0,1204.5,273.0,1150.0,1294.5
169,1113.5,2860.5,671.5,2627.5,1528.0,2591.0,1132.0,3363.0,1206.5,274.0,1149.0,1295.5
170,1112.5,2860.5,668.5,2630.5,1525.0,2589.0,1135.0,3364.0,1205.5,274.0,1148.0,1295.5
171,1113.5,2860.5,667.5,2633.5,1524.0,2586.0,1139.0,3364.0,1206.5,274.0,1146.0,1294.5
172,1113.5,2861.5,666.5,2637.5,1522.0,2583.0,1142.0,3363.0,1207.5,274.0,1146.0,1295.5
173,1113.5,2860.5,663.5,2641.5,1520.0,2579.0,1146.0,3363.0,1207.5,274.0,1144.0,1295.5
174,1113.5,2861.5,663.5,2644.5,1518.0,2576.0,1151.0,3363.0,1207.5,274.0,1144.0,1295.5
175,1113.5,2860.5,660.5,2649.5,1514.0,2572.0,1155.0,3363.0,1208.5,274.0,1142.0,1295.5
176,1113.5,2861.5,659.5,2651.5,1513.0,2570.0,1159.0,3363.0,1208.5,274.0,1141.0,1295.5
177,1113.5,2861.5,657.5,2655.5,1512.0,2568.0,1162.0,3362.0,1208.5,274.0,1140.0,1295.5
178,1112.5,2861.5,656.5,2658.5,1508.0,2564.0,1165.0,3362.0,1208.5,274.0,1139.0,1295.5
179,1113.5,2860.5,653.5,2662.5,1505.0,2560.0,1169.0,3361.0,1209.5,273.0,1138.5,1295.0
180,1113.5,2861.5,653.5,2665.5,1504.0,2558.0,1173.0,3360.0,1210.5,274.0,1136.5,1295.0
181,1112.5,2860.5,650.5,2670.5,1500.0,2554.0,1177.0,3360.0,1209.5,274.0,1135.0,1294.5
182,1112.5,2860.5,649.5,2673.5,1499.0,2551.0,1181.0,3360.0,1210.5,274.0,1134.0,1295.5
183,1113.5,2861.5,647.5,2676.5,1496.0,2548.0,1185.0,3359.0,1210.5,274.0,1133.0,1295.5
184,1112.5,2861.5,646.5,2681.5,1492.0,2545.0,1189.0,3358.0,1210.5,274.0,1132.0,1294.5
185,1112.5,2860.5,645.5,2684.5,1491.0,2542.0,1193.0,3357.0,1211.5,274.0,1132.0,1295.5
186,1112.5,2861.5,644.5,2688.5,1489.0,2539.0,1197.0,3357.0,1211.5,273.0,1131.0,1294.5
187,1113.5,2860.5,642.5,2691.5,1486.0,2536.0,1201.0,3356.0,1211.5,274.0,1130.0,1295.5
188,1113.5,2861.5,642.5,2695.5,1484.0,2534.0,1204.0,3356.0,1212.5,274.0,1128.5,1295.0
189,1112.5,2861.5,640.5,2699.5,1482.0,2531.0,1208.0,3355.0,1212.5,274.0,1127.0,1295.5
190,1113.5,2860.5,639.5,2703.5,1478.0,2527.0,1212.0,3354.0,1213.5,274.0,1126.0,1295.5
191,1113.5,2861.5,637.5,2707.5,1475.0,2523.0,1217.0,3353.0,1212.5,273.0,1125.0,1294.5
192,1112.5,2861.5,637.5,2710.5,1474.0,2522.0,1220.0,3352.0,1213.5,274.0,1124.0,1295.5
193,1113.5,2861.5,635.5,2714.5,1471.0,2520.0,1223.0,3352.0,1213.5,274.0,1122.0,1294.5
194,1112.5,2860.5,635.5,2718.5,1468.0,2517.0,1227.0,3351.0,1213.5,274.0,1122.0,1295.5
195,1113.5,2861.5,632.5,2724.5,1464.0,2512.0,1234.0,3349.0,1214.5,274.0,1121.0,1294.5
196,1113.5,2861.5,631.5,2727.5,1461.0,2509.0,1237.0,3349.0,1214.5,274.0,1119.0,1295.5
197,1113.5,2861.5,632.5,2731.5,1460.0,2507.0,1241.0,3348.0,1214.5,274.0,1119.0,1295.5
198,1113.5,2861.5,630.5,2733.5,1457.0,2504.0,1244.0,3346.0,1215.5,274.0,1117.5,1295.0
199,1113.5,2861.5,630.5,2737.5,1454.0,2502.0,1247.0,3346.0,1214.5,274.0,1116.5,1295.0
200,1113.5,2861.5,629.5,2741.5,1452.0,2499.0,1251.0,3345.0,1215.5,274.0,1116.0,1295.5
201,1113.5,2861.5,627.5,2744.5,1449.0,2497.0,1254.0,3344.0,1214.5,274.0,1114.0,1295.5
202,1112.5,2861.5,626.5,2750.5,1445.0,2494.0,1258.0,3343.0,1215.5,274.0,1113.0,1295.5
203,1113.5,2861.5,626.5,2753.5,1443.0,2492.0,1262.0,3342.0,1216.5,274.0,1112.0,1294.5
204,1113.5,2861.5,625.5,2757.5,1441.0,2489.0,1265.0,3340.0,1215.5,274.0,1111.0,1295.5
205,1113.5,2861.5,624.5,2760.5,1437.0,2486.0,1269.0,3339.0,1216.5,274.0,1111.0,1295.5
206,1113.5,2861.5,624.5,2764.5,1435.0,2484.0,1273.0,3338.0,1215.5,274.0,1109.0,1295.5
207,1113.5,2861.5,622.5,2767.5,1432.0,2482.0,1276.0,3337.0,1216.5,274.0,1108.0,1295.5
208,1113.5,2862.5,622.5,2771.5,1430.0,2479.0,1280.0,3336.0,1216.5,274.0,1108.0,1295.5
209,1113.5,2861.5,622.5,2777.5,1426.0,2476.0,1284.0,3334.0,1216.5,274.0,1106.0,1295.5
210,1113.5,2861.5,621.5,2780.5,1423.0,2474.0,1288.0,3332.0,1217.5,274.0,1105.0,1295.5
211,1113.5,2861.5,620.5,2784.5,1420.0,2472.0,1292.0,3331.0,1216.5,274.0,1104.0,1295.5
212,1113.5,2862.5,619.5,2788.5,1417.0,2470.0,1295.0,3330.0,1216.5,274.0,1103.0,1296.5
213,1113.5,2861.5,619.5,2792.5,1413.0,2466.0,1299.0,3328.0,1217.5,274.0,1102.0,1295.5
214,1114.5,2861.5,619.5,2795.5,1411.0,2464.0,1303.0,3327.0,1217.5,274.0,1101.0,1295.5
215,1113.5,2862.5,618.5,2798.5,1409.0,2463.0,1305.0,3326.0,1217.5,273.0,1100.0,1295.5
216,1113.5,2861.5,618.5,2803.5,1405.0,2461.0,1308.0,3324.0,1216.5,273.0,1099.0,1295.5
217,1113.5,2861.5,618.5,2806.5,1402.0,2458.0,1313.0,3322.0,1216.5,273.0,1098.0,1295.5
218,1114.5,2861.5,617.5,2810.5,1399.0,2456.0,1317.0,3321.0,1217.5,273.0,1097.0,1295.5
219,1114.5,2862.5,617.5,2813.5,1398.0,2454.0,1318.0,3320.0,1216.5,273.0,1095.0,1295.5
220,1113.5,2861.5,617.5,2817.5,1395.0,2453.0,1322.0,3318.0,1217.5,273.0,1094.0,1295.5
221,1114.5,2862.5,616.5,2821.5,1391.0,2450.0,1326.0,3317.0,1217.5,273.0,1094.0,1295.5
222,1114.5,2861.5,616.5,2826.5,1387.0,2447.0,1330.0,3315.0,1217.5,273.0,1092.0,1295.5
223,1113.5,2861.5,616.5,2831.5,1381.0,2444.0,1335.0,3312.0,1216.5,273.0,1091.0,1295.5
224,1114.5,2862.5,615.5,2835.5,1378.0,2443.0,1339.0,3311.0,1217.5,274.0,1091.0,1295.5
225,1113.5,2862.5,615.5,2839.5,1375.0,2441.0,1342.0,3309.0,1217.5,274.0,1089.0,1295.5
226,1113.5,2862.5,615.5,2844.5,1371.0,2438.0,1346.0,3306.0,1216.5,274.0,1087.0,1296.5
227,1113.5,2861.5,614.5,2847.5,1368.0,2436.0,1349.0,3305.0,1217.5,274.0,1087.0,1295.5
228,1113.5,2861.5,614.5,2851.5,1366.0,2434.0,1352.0,3302.0,1216.5,274.0,1086.0,1295.5
229,1114.5,2862.5,615.5,2856.5,1361.0,2432.0,1356.0,3300.0,1216.5,274.0,1084.0,1295.5
230,1113.5,2862.5,614.5,2859.5,1357.0,2429.0,1359.0,3297.0,1217.5,274.0,1083.0,1295.5
231,1113.5,2861.5,614.5,2862.5,1355.0,2427.0,1361.0,3295.0,1216.5,274.0,1082.0,1295.5
