,centerx,centery,circle_x1,circle_y1,circle_x2,circle_y2,circle_x3,circle_y3,rect_x4,rect_y4,rect_x5,rect_y5
36,1120.5,2862.0,1572.5,3077.5,711.0,3153.0,1076.0,2366.5,1098.5,272.5,1227.5,1293.5
37,1121.5,2862.0,1575.5,3072.5,714.0,3157.0,1071.0,2366.5,1100.5,271.5,1227.5,1292.5
38,1121.5,2861.0,1577.5,3067.5,717.0,3160.0,1066.0,2366.5,1100.5,272.5,1226.5,1292.5
39,1120.5,2861.0,1578.5,3064.5,718.0,3164.0,1062.5,2367.0,1101.5,272.5,1227.5,1292.5
40,1121.5,2861.0,1580.5,3060.5,722.0,3167.0,1059.5,2368.0,1103.5,272.5,1226.5,1293.5
41,1120.5,2861.0,1581.5,3057.5,724.0,3169.0,1055.5,2368.0,1104.5,272.5,1227.5,1293.5
42,1121.0,2861.5,1581.5,3053.5,726.0,3172.0,1051.5,2369.0,1104.5,272.5,1226.5,1292.5
43,1121.0,2861.5,1585.5,3049.5,729.0,3175.0,1048.5,2369.0,1106.5,272.5,1226.5,1292.5
44,1121.0,2860.5,1586.5,3045.5,732.0,3179.0,1042.5,2369.0,1107.5,272.5,1226.5,1292.5
45,1121.0,2860.5,1587.5,3041.5,733.0,3182.0,1038.5,2370.0,1107.5,272.5,1226.0,1293.0
46,1121.0,2860.5,1588.5,3038.5,735.0,3184.0,1036.5,2371.0,1109.5,273.5,1225.5,1292.5
47,1121.0,2860.5,1588.5,3034.5,736.0,3186.0,1032.5,2371.0,1110.5,271.5,1225.5,1292.5
48,1119.5,2860.0,1589.5,3031.5,738.0,3188.0,1029.5,2371.0,1110.5,272.5,1225.5,1292.5
49,1120.5,2860.0,1590.5,3029.5,740.0,3191.0,1026.5,2372.0,1112.5,272.5,1225.5,1293.5
50,1121.0,2859.5,1591.5,3026.5,742.0,3193.0,1023.5,2372.0,1112.5,272.5,1225.5,1292.5
51,1120.0,2859.5,1592.5,3023.5,744.0,3195.0,1020.5,2373.0,1114.5,273.5,1224.5,1293.5
52,1120.0,2859.5,1592.5,3019.5,746.0,3197.0,1017.5,2373.0,1115.5,272.5,1224.5,1293.5
53,1119.5,2860.0,1594.5,3016.5,749.0,3200.0,1013.5,2374.0,1115.5,272.5,1224.5,1292.5
54,1119.5,2859.0,1595.0,3013.0,752.0,3202.0,1009.5,2374.0,1117.5,272.5,1224.5,1293.5
55,1119.5,2859.0,1596.0,3010.0,753.0,3205.0,1006.5,2375.0,1118.5,272.5,1224.5,1293.5
56,1119.5,2860.0,1597.0,3007.0,755.0,3207.0,1003.5,2376.0,1119.5,272.5,1224.5,1293.5
57,1120.5,2859.0,1597.0,3004.0,758.0,3208.0,1001.5,2376.0,1120.5,272.5,1224.5,1293.5
58,1119.5,2859.0,1598.0,3002.0,758.0,3211.0,998.5,2377.0,1122.5,272.5,1224.5,1293.5
59,1119.5,2860.0,1598.0,3000.0,760.0,3212.0,996.0,2377.5,1122.5,272.5,1224.5,1293.5
60,1119.5,2859.0,1599.5,2996.5,763.0,3214.0,993.0,2376.5,1123.5,271.5,1223.5,1292.5
61,1119.5,2859.0,1600.5,2992.5,765.0,3217.0,989.0,2378.5,1125.5,272.5,1223.5,1293.5
62,1119.5,2859.0,1602.5,2988.5,769.0,3222.0,983.0,2380.5,1125.5,272.5,1223.5,1293.5
63,1120.5,2859.0,1603.5,2982.5,772.0,3225.0,978.0,2381.5,1127.5,272.5,1223.5,1293.5
64,1119.5,2859.0,1604.5,2978.5,776.0,3227.0,974.0,2382.5,1127.5,272.5,1222.5,1293.5
65,1119.5,2859.0,1604.5,2973.5,779.0,3230.0,970.0,2383.5,1129.5,271.5,1221.5,1293.5
66,1119.5,2859.0,1605.5,2971.5,780.0,3232.0,967.0,2384.5,1130.5,272.5,1221.5,1293.5
67,1119.5,2859.0,1606.5,2966.5,784.0,3235.0,962.5,2386.0,1130.5,272.5,1221.5,1293.5
68,1118.5,2859.0,1607.5,2961.5,788.0,3240.0,959.0,2388.5,1132.5,271.5,1221.5,1293.5
69,1119.5,2859.0,1608.5,2956.5,792.0,3244.0,954.0,2389.5,1133.5,272.5,1220.5,1292.5
70,1119.5,2859.0,1608.5,2951.5,795.0,3247.0,949.0,2392.5,1134.5,272.5,1219.5,1293.5
71,1118.5,2860.0,1609.5,2948.5,798.0,3249.0,945.0,2392.5,1135.5,272.5,1219.5,1293.5
72,1119.5,2859.0,1610.5,2944.5,801.0,3252.0,942.0,2393.5,1137.5,272.5,1218.5,1293.5
73,1119.5,2859.0,1610.5,2940.5,804.0,3253.0,938.0,2394.5,1137.5,272.5,1219.0,1293.0
74,1119.5,2859.0,1611.5,2936.5,808.0,3256.0,934.0,2397.5,1139.5,271.5,1217.5,1292.5
75,1119.5,2859.0,1611.5,2932.5,811.0,3259.0,930.0,2398.5,1140.5,273.5,1218.5,1292.5
76,1118.5,2859.0,1612.5,2927.5,814.0,3262.0,926.0,2400.5,1140.5,272.5,1217.5,1293.5
77,1119.5,2859.0,1613.5,2923.5,818.0,3263.0,922.0,2401.5,1142.5,272.5,1216.5,1292.5
78,1119.5,2859.0,1613.5,2918.5,821.0,3267.0,918.0,2403.5,1143.5,272.5,1216.5,1293.5
79,1119.5,2859.0,1613.5,2915.5,825.0,3269.0,914.0,2406.5,1144.5,272.5,1215.5,1293.5
80,1119.5,2860.0,1614.5,2911.5,828.0,3272.0,911.0,2407.5,1145.5,273.5,1215.5,1293.5
81,1119.5,2860.0,1614.5,2907.5,831.0,3274.0,907.0,2409.5,1146.5,273.5,1215.5,1293.5
82,1118.5,2860.0,1614.5,2903.5,834.0,3277.0,903.0,2410.5,1147.5,272.5,1213.5,1293.5
83,1119.5,2860.0,1615.5,2898.5,838.0,3279.0,899.0,2413.5,1149.5,273.5,1213.5,1293.5
84,1118.5,2860.0,1615.5,2894.5,841.0,3282.0,896.0,2414.5,1149.5,273.5,1213.5,1293.5
85,1119.5,2860.0,1615.5,2890.5,845.0,3284.0,892.0,2417.5,1150.5,273.5,1212.5,1293.5
86,1119.5,2860.0,1616.5,2886.5,849.0,3287.0,888.0,2418.5,1151.5,273.5,1211.5,1293.5
87,1119.5,2860.0,1616.5,2882.5,852.0,3289.0,884.0,2421.5,1151.5,273.5,1211.5,1293.5
88,1118.5,2860.0,1615.5,2878.5,855.0,3291.0,881.0,2423.5,1153.5,273.5,1210.5,1293.5
89,1119.5,2860.0,1615.5,2874.5,859.0,3294.0,878.0,2424.5,1154.5,273.5,1209.5,1293.5
90,1118.5,2860.0,1616.5,2869.5,863.0,3296.0,874.0,2428.5,1155.5,273.5,1209.5,1293.5
91,1119.5,2860.0,1616.5,2865.5,867.0,3298.0,870.0,2429.5,1156.5,273.5,1209.5,1294.5
92,1119.5,2860.0,1615.5,2860.5,871.0,3301.0,865.0,2432.5,1157.5,273.5,1207.5,1293.5
93,1118.5,2860.0,1615.5,2856.5,873.0,3302.0,862.0,2433.5,1157.5,273.5,1207.5,1293.5
94,1119.5,2860.0,1615.5,2851.5,878.0,3304.0,858.0,2436.5,1159.5,272.5,1206.5,1293.5
95,1118.5,2860.0,1615.5,2846.5,882.0,3307.0,854.0,2438.5,1160.5,272.5,1205.5,1293.5
96,1119.5,2860.0,1615.5,2842.5,886.0,3308.0,851.0,2441.5,1161.5,272.5,1204.5,1292.5
97,1119.5,2861.0,1615.5,2837.5,891.0,3311.0,847.0,2444.5,1162.5,272.5,1204.5,1293.5
98,1119.5,2861.0,1614.5,2833.5,895.0,3313.0,843.0,2446.5,1163.5,272.5,1204.5,1293.5
99,1119.5,2860.0,1614.5,2828.5,899.0,3316.0,839.5,2449.0,1163.5,272.5,1202.5,1292.5
100,1119.5,2860.0,1614.5,2823.5,904.0,3318.0,835.5,2453.0,1165.5,272.5,1202.5,1293.5
101,1118.5,2860.0,1613.5,2819.5,908.0,3320.0,830.5,2456.0,1166.5,272.5,1200.5,1293.5
102,1119.5,2860.0,1613.5,2814.5,912.0,3322.0,828.5,2459.0,1167.5,273.5,1200.5,1293.5
103,1119.5,2860.0,1613.5,2808.5,917.0,3324.0,824.5,2461.0,1169.5,271.5,1200.5,1293.5
104,1119.5,2860.0,1612.5,2804.5,921.0,3326.0,820.5,2464.0,1169.5,271.5,1199.5,1292.5
105,1119.5,2860.0,1612.5,2800.5,925.0,3327.0,816.5,2467.0,1171.5,271.5,1198.5,1293.5
106,1119.5,2861.0,1611.5,2795.5,930.0,3330.0,812.5,2471.0,1171.5,271.5,1197.5,1292.5
107,1119.5,2861.0,1610.5,2790.5,934.0,3331.0,808.5,2474.0,1173.5,272.5,1196.5,1293.5
108,1119.5,2860.0,1610.5,2786.5,938.0,3333.0,804.5,2476.0,1174.5,271.5,1195.5,1292.5
109,1119.5,2861.0,1609.5,2780.5,943.0,3335.0,801.5,2479.0,1174.5,271.5,1195.5,1293.5
110,1119.5,2861.0,1607.5,2776.5,947.0,3337.0,797.5,2482.0,1175.5,271.5,1193.5,1292.5
111,1119.5,2861.0,1607.5,2772.5,952.0,3339.0,793.5,2486.0,1177.5,271.5,1192.5,1293.5
112,1119.5,2861.0,1605.5,2767.5,956.0,3340.0,790.5,2490.0,1177.5,272.5,1192.5,1293.5
113,1119.5,2861.0,1605.5,2760.5,961.0,3343.0,786.5,2493.0,1179.5,271.5,1191.5,1292.5
114,1119.5,2861.0,1603.5,2756.5,966.0,3343.0,782.5,2496.0,1180.5,271.5,1190.5,1293.5
115,1118.5,2861.0,1602.5,2751.5,971.0,3345.0,778.5,2500.0,1181.5,271.5,1189.5,1293.5
116,1119.5,2861.0,1600.5,2745.5,977.0,3347.0,774.5,2504.0,1182.5,271.5,1187.5,1293.5
117,1119.5,2861.0,1600.5,2741.5,982.0,3348.0,770.5,2508.0,1183.5,272.5,1187.5,1293.5
118,1118.5,2861.0,1598.5,2734.5,989.0,3350.0,766.5,2512.0,1185.5,272.5,1186.5,1293.5
119,1119.5,2861.0,1597.5,2729.5,993.0,3351.0,762.5,2515.0,1185.5,272.5,1185.5,1292.5
120,1119.5,2861.0,1595.5,2725.5,997.0,3352.0,759.5,2519.0,1185.5,271.5,1184.5,1293.5
121,1119.5,2861.0,1594.5,2720.5,1002.0,3354.0,755.5,2522.0,1187.5,272.5,1184.5,1292.5
122,1119.5,2861.0,1593.5,2716.5,1007.0,3355.0,753.5,2525.0,1188.5,272.5,1182.5,1293.5
123,1119.5,2861.0,1590.5,2712.5,1011.0,3355.0,750.5,2529.0,1188.5,272.5,1182.5,1293.5
124,1119.5,2861.0,1590.5,2708.5,1016.0,3356.0,747.5,2533.0,1190.5,272.5,1180.5,1293.5
125,1119.5,2861.0,1588.5,2703.5,1020.0,3357.0,744.5,2535.0,1190.5,272.5,1179.5,1293.5
126,1118.5,2861.0,1587.5,2700.5,1023.0,3358.0,740.5,2538.0,1190.5,272.5,1178.5,1293.5
127,1119.5,2861.0,1586.5,2695.5,1028.0,3359.0,738.5,2542.0,1192.5,272.5,1178.5,1293.5
128,1119.5,2861.0,1583.5,2690.5,1033.0,3360.0,735.5,2546.0,1192.5,273.5,1176.5,1293.5
129,1119.5,2861.0,1582.5,2686.5,1038.0,3360.0,731.5,2550.0,1193.5,272.5,1174.5,1292.5
130,1119.5,2861.0,1581.5,2681.5,1042.0,3362.0,729.5,2554.0,1194.5,272.5,1174.5,1293.5
131,1119.5,2861.0,1579.5,2677.5,1048.0,3362.0,727.5,2557.0,1195.5,272.5,1173.5,1292.5
132,1119.5,2861.0,1578.5,2673.5,1052.0,3362.0,724.5,2561.0,1196.5,272.5,1172.5,1292.5
133,1120.5,2861.0,1576.5,2668.5,1056.0,3363.0,720.5,2564.0,1196.5,272.5,1171.5,1292.5
134,1119.5,2860.0,1574.5,2665.5,1060.0,3363.0,719.5,2567.0,1197.5,271.5,1170.5,1292.5
135,1120.5,2860.0,1573.5,2661.5,1064.0,3364.0,716.5,2571.0,1197.5,272.5,1169.5,1293.5
136,1119.5,2861.0,1571.5,2657.5,1068.0,3365.0,713.5,2574.0,1199.5,272.5,1168.5,1292.5
137,1119.5,2861.0,1568.5,2653.5,1073.0,3365.0,711.5,2578.0,1199.5,271.5,1167.5,1292.5
138,1119.5,2861.0,1566.5,2649.5,1077.0,3365.0,709.5,2582.0,1200.5,272.5,1165.5,1292.5
139,1120.5,2861.0,1564.5,2645.5,1082.0,3366.0,706.5,2586.0,1200.5,272.5,1165.5,1292.5
140,1119.5,2861.0,1563.5,2641.5,1086.0,3366.0,704.5,2589.0,1200.5,272.5,1163.5,1292.5
141,1119.5,2861.0,1560.5,2638.5,1090.0,3366.0,700.5,2593.0,1201.5,272.5,1162.5,1292.5
142,1119.5,2861.0,1558.5,2634.5,1094.0,3366.0,699.5,2597.0,1201.5,272.5,1161.5,1292.5
143,1119.5,2861.0,1557.5,2631.5,1098.0,3367.0,697.5,2600.0,1203.5,272.5,1161.5,1292.5
144,1119.5,2861.0,1555.5,2627.5,1102.0,3367.0,695.5,2603.0,1203.5,271.5,1159.5,1292.5
145,1119.5,2861.0,1552.5,2623.5,1107.0,3367.0,692.5,2607.0,1203.5,272.5,1158.5,1292.5
146,1118.5,2861.0,1551.5,2619.5,1111.0,3368.0,691.5,2611.0,1204.5,272.5,1157.5,1293.5
147,1119.5,2862.0,1548.5,2617.5,1115.0,3368.0,688.5,2615.0,1204.5,272.5,1156.5,1293.5
148,1119.5,2861.0,1547.5,2613.5,1119.0,3367.0,687.5,2618.0,1206.5,272.5,1155.5,1292.5
149,1119.5,2862.0,1545.5,2609.5,1123.0,3368.0,683.5,2622.0,1206.5,273.5,1155.5,1293.5
150,1119.5,2862.0,1542.5,2606.5,1127.0,3368.0,683.5,2625.0,1206.5,272.5,1153.5,1292.5
151,1119.5,2862.0,1541.5,2603.5,1131.0,3368.0,681.5,2629.0,1207.5,272.5,1152.5,1293.5
152,1119.5,2862.0,1538.5,2600.5,1135.0,3368.0,679.5,2633.0,1207.5,272.5,1151.5,1293.5
153,1119.5,2862.0,1536.5,2596.5,1140.0,3368.0,676.5,2637.0,1208.5,272.5,1151.5,1293.5
154,1119.5,2862.0,1534.5,2593.5,1143.0,3367.0,675.5,2640.0,1209.5,272.5,1149.5,1293.5
155,1119.5,2862.0,1532.5,2589.5,1147.0,3367.0,673.5,2643.0,1209.5,273.5,1148.5,1293.5
156,1119.5,2862.0,1530.5,2587.5,1151.0,3367.0,671.5,2647.0,1209.5,272.5,1148.5,1293.5
157,1119.5,2862.0,1527.5,2583.5,1155.0,3367.0,670.5,2650.0,1209.5,272.5,1146.5,1293.5
158,1119.5,2862.0,1525.5,2580.5,1159.0,3367.0,667.5,2654.0,1210.5,273.5,1145.5,1294.5
159,1119.5,2862.0,1523.5,2576.5,1163.0,3367.0,667.5,2659.0,1211.5,272.5,1144.5,1293.5
160,1119.5,2862.0,1520.5,2573.5,1167.0,3366.0,664.5,2661.0,1211.5,272.5,1143.5,1293.5
161,1119.5,2862.0,1519.5,2571.5,1170.0,3366.0,663.5,2665.0,1211.5,272.5,1142.5,1293.5
162,1119.5,2862.0,1517.5,2568.5,1174.0,3365.0,662.5,2669.0,1212.5,272.5,1141.5,1294.5
163,1119.5,2862.0,1514.5,2564.5,1178.0,3365.0,660.5,2672.0,1212.5,272.5,1140.5,1293.5
164,1119.5,2862.0,1512.5,2561.5,1181.0,3365.0,659.5,2675.0,1213.5,272.5,1139.5,1293.5
165,1119.5,2862.0,1509.5,2558.5,1186.0,3364.0,657.5,2679.0,1213.5,271.5,1138.5,1293.5
166,1119.5,2862.0,1507.5,2555.5,1189.0,3363.0,656.5,2682.0,1214.5,272.5,1137.5,1293.5
167,1119.5,2862.0,1505.5,2553.5,1193.0,3363.0,655.5,2685.0,1213.5,272.5,1136.5,1293.5
168,1119.5,2862.0,1502.5,2549.5,1197.0,3362.0,654.5,2689.0,1215.5,271.5,1135.5,1293.5
169,1119.5,2862.0,1499.5,2546.5,1201.0,3361.0,651.5,2693.0,1214.5,272.5,1133.5,1293.5
170,1119.5,2862.0,1497.5,2543.5,1205.0,3360.0,650.5,2698.0,1215.5,272.5,1133.5,1293.5
171,1119.5,2862.0,1494.5,2539.5,1209.0,3360.0,649.5,2701.0,1216.5,271.5,1132.5,1293.5
172,1119.5,2862.0,1493.5,2538.5,1212.0,3359.0,648.5,2703.0,1215.5,271.5,1130.5,1293.5
173,1119.5,2862.0,1491.5,2535.5,1216.0,3358.0,647.5,2707.0,1216.5,272.5,1130.5,1292.5
174,1119.5,2861.0,1487.5,2531.5,1220.0,3357.0,645.5,2712.0,1216.5,271.5,1128.5,1293.5
175,1119.5,2861.0,1483.5,2527.5,1225.0,3356.0,644.5,2716.0,1217.5,271.5,1128.5,1292.5
176,1119.5,2861.0,1481.5,2524.5,1229.0,3355.0,642.5,2720.0,1217.5,271.5,1126.5,1292.5
177,1119.5,2862.0,1479.5,2523.5,1231.0,3355.0,642.5,2723.0,1217.5,271.5,1125.5,1293.5
178,1119.5,2862.0,1477.5,2521.5,1235.0,3354.0,641.5,2726.0,1217.5,271.5,1125.5,1292.5
179,1119.5,2862.0,1475.5,2518.5,1239.0,3354.0,640.5,2730.0,1217.5,271.5,1123.5,1292.5
180,1119.5,2862.0,1471.5,2514.5,1243.0,3353.0,637.5,2734.0,1217.5,271.5,1122.5,1293.5
181,1119.5,2862.0,1467.5,2511.5,1248.0,3351.0,637.5,2739.0,1218.5,271.5,1121.5,1292.5
182,1119.5,2862.0,1464.5,2508.5,1252.0,3350.0,636.5,2743.0,1218.5,271.5,1120.5,1292.5
183,1119.5,2862.0,1463.5,2506.5,1255.0,3349.0,636.5,2747.0,1219.5,271.5,1119.5,1292.5
184,1120.5,2862.0,1461.5,2506.5,1258.0,3349.0,635.5,2750.0,1219.5,271.5,1118.5,1293.5
185,1119.5,2862.0,1458.5,2502.5,1262.0,3348.0,634.5,2754.0,1219.5,271.5,1117.5,1292.5
186,1119.5,2862.0,1454.5,2499.5,1265.0,3346.0,633.5,2757.0,1219.5,271.5,1116.5,1292.5
187,1119.5,2862.0,1452.5,2496.5,1268.0,3345.0,632.5,2762.0,1219.5,271.5,1115.5,1292.5
188,1119.5,2862.0,1449.5,2494.5,1272.0,3344.0,631.5,2765.0,1220.5,271.5,1113.5,1292.5
189,1119.5,2862.0,1445.5,2492.5,1276.0,3342.0,630.5,2769.0,1219.5,271.5,1113.5,1293.5
190,1119.5,2862.0,1443.5,2488.5,1280.0,3341.0,630.5,2773.0,1220.5,271.5,1112.5,1292.5
191,1119.5,2862.0,1441.5,2486.5,1283.0,3340.0,629.5,2776.0,1220.5,271.5,1110.5,1292.5
192,1119.5,2862.0,1439.5,2485.5,1287.0,3339.0,629.5,2779.0,1220.5,271.5,1109.5,1292.5
193,1120.5,2862.0,1436.5,2483.5,1290.0,3338.0,628.5,2782.0,1221.5,270.5,1109.5,1292.5
194,1119.5,2862.0,1432.5,2479.5,1294.0,3335.0,627.5,2787.0,1220.5,271.5,1107.5,1292.5
195,1119.5,2862.0,1428.5,2476.5,1298.0,3334.0,627.5,2792.0,1221.5,271.5,1106.5,1292.5
196,1119.5,2862.0,1426.5,2475.5,1301.0,3333.0,626.5,2795.0,1220.5,271.5,1105.5,1293.5
197,1120.5,2863.0,1423.5,2472.5,1304.0,3332.0,626.5,2799.0,1221.5,271.5,1105.5,1292.5
198,1119.5,2863.0,1420.5,2470.5,1308.0,3331.0,626.5,2803.0,1221.5,271.5,1103.5,1293.5
199,1119.5,2863.0,1416.5,2468.5,1311.0,3330.0,624.5,2807.0,1221.5,271.5,1102.5,1293.5
200,1120.5,2863.0,1415.5,2467.5,1314.0,3329.0,624.5,2810.0,1221.5,272.5,1101.5,1293.5
201,1119.5,2863.0,1413.5,2465.5,1317.0,3328.0,624.5,2814.0,1221.5,271.5,1100.5,1293.5
202,1119.5,2863.0,1409.5,2462.5,1320.0,3326.0,623.5,2817.0,1221.5,272.5,1098.5,1293.5
203,1120.5,2863.0,1406.5,2460.5,1324.0,3324.0,623.5,2822.0,1221.5,272.5,1098.5,1293.5
204,1119.5,2863.0,1402.5,2458.5,1328.0,3323.0,623.5,2826.0,1221.5,271.5,1096.5,1293.5
205,1119.5,2863.0,1401.5,2455.5,1331.0,3322.0,623.5,2829.0,1221.5,272.5,1096.5,1293.5
206,1120.5,2863.0,1399.5,2455.5,1334.0,3321.0,623.5,2832.0,1221.5,272.5,1095.5,1293.5
207,1120.5,2864.0,1396.5,2453.5,1337.0,3319.0,622.5,2836.0,1221.5,272.5,1093.5,1293.5
208,1120.5,2864.0,1391.5,2450.5,1340.0,3316.0,622.5,2840.0,1220.5,271.5,1092.5,1293.5
209,1119.5,2863.0,1388.5,2447.5,1345.0,3314.0,622.5,2844.0,1221.5,272.5,1091.5,1293.5
210,1120.5,2863.0,1384.5,2446.5,1348.0,3313.0,622.5,2848.0,1221.5,271.5,1090.5,1293.5
211,1119.5,2863.0,1382.5,2443.5,1351.0,3312.0,622.5,2852.0,1221.5,272.5,1090.5,1293.5
212,1120.5,2863.0,1378.5,2442.5,1355.0,3309.0,622.5,2856.0,1221.5,271.5,1087.5,1293.5
213,1119.5,2863.0,1376.5,2440.5,1357.0,3308.0,620.5,2859.0,1221.5,272.5,1087.5,1293.5
214,1120.5,2863.0,1372.5,2439.5,1361.0,3306.0,621.5,2862.0,1221.5,271.5,1086.5,1293.5
215,1120.5,2863.0,1370.5,2436.5,1364.0,3303.0,621.5,2866.0,1221.5,272.5,1085.5,1292.5
216,1119.5,2863.0,1365.5,2433.5,1369.0,3301.0,621.5,2871.0,1221.5,271.5,1083.5,1293.5
217,1120.5,2863.0,1362.5,2432.5,1372.0,3300.0,621.5,2875.0,1221.5,272.5,1083.5,1293.5
218,1119.5,2863.0,1359.5,2431.5,1374.0,3297.0,621.5,2878.0,1221.5,271.5,1081.5,1292.5
219,1120.5,2863.0,1356.5,2429.5,1377.0,3296.0,621.5,2881.0,1220.5,271.5,1081.5,1292.5
220,1119.5,2863.0,1354.5,2427.5,1381.0,3294.0,621.5,2884.0,1221.5,271.5,1080.5,1293.5
221,1120.5,2863.0,1350.5,2426.5,1383.0,3292.0,621.5,2888.0,1221.5,272.5,1078.5,1292.5
222,1120.5,2863.0,1346.5,2423.5,1387.0,3290.0,621.5,2892.0,1220.5,270.5,1078.5,1292.5
223,1119.5,2863.0,1342.5,2421.5,1391.0,3288.0,621.5,2897.0,1221.5,271.5,1076.5,1292.5
224,1120.5,2863.0,1340.5,2421.5,1394.0,3287.0,622.5,2901.0,1221.5,271.5,1075.5,1293.5
225,1119.5,2863.0,1335.5,2418.5,1397.0,3283.0,622.5,2905.0,1220.5,271.5,1074.5,1292.5
226,1120.5,2863.0,1332.5,2416.5,1400.0,3280.0,622.5,2908.0,1221.5,272.5,1074.5,1292.5
227,1119.5,2863.0,1330.5,2416.5,1402.0,3280.0,622.5,2911.0,1220.5,271.5,1071.5,1293.5
228,1120.5,2863.0,1326.5,2414.5,1406.0,3278.0,623.5,2915.0,1221.5,272.5,1071.5,1293.5
229,1119.5,2863.0,1322.5,2412.5,1409.0,3275.0,623.5,2919.0,1221.5,272.5,1070.5,1293.5
230,1119.5,2863.0,1318.5,2410.5,1412.0,3271.0,623.5,2924.0,1220.5,272.5,1069.5,1292.5
231,1119.5,2863.0,1313.5,2408.5,1415.0,3269.0,623.5,2929.0,1220.5,271.5,1067.5,1293.5
