,centerx,centery,circle_x1,circle_y1,circle_x2,circle_y2,circle_x3,circle_y3,rect_x4,rect_y4,rect_x5,rect_y5
27,1123.0,2862.5,1555.0,3109.5,696.0,3118.5,1117.5,2364.0,1086.0,270.0,1229.0,1288.0
28,1123.0,2863.5,1555.0,3108.5,696.0,3117.5,1117.5,2364.0,1086.5,269.5,1229.0,1288.0
29,1123.0,2862.5,1555.0,3108.5,696.0,3118.5,1116.5,2364.0,1088.5,269.5,1229.0,1287.0
30,1123.0,2862.5,1555.0,3109.5,696.0,3117.5,1117.5,2364.0,1090.0,270.0,1229.0,1287.0
31,1123.0,2862.5,1555.0,3108.5,696.0,3118.5,1116.5,2364.0,1090.5,269.5,1229.0,1288.0
32,1123.0,2862.5,1554.5,3109.0,696.0,3118.5,1116.5,2364.0,1091.0,269.0,1228.0,1287.0
33,1123.0,2862.5,1556.0,3108.5,696.5,3118.0,1115.5,2363.0,1091.5,269.5,1228.0,1288.0
34,1122.0,2863.5,1557.0,3104.5,698.5,3123.0,1109.5,2364.0,1094.0,270.0,1229.0,1288.0
35,1122.0,2862.5,1561.0,3096.5,702.5,3131.0,1100.5,2364.0,1095.0,270.0,1229.0,1288.0
36,1122.0,2862.5,1563.0,3091.5,704.5,3135.0,1095.5,2364.0,1096.0,270.0,1229.0,1288.0
37,1122.0,2862.5,1565.0,3087.5,707.5,3138.0,1093.5,2364.0,1097.5,269.5,1228.0,1287.0
38,1122.0,2862.5,1565.5,3086.0,709.0,3140.5,1088.5,2364.0,1097.5,269.5,1229.0,1288.0
39,1122.0,2862.5,1568.0,3081.5,711.0,3144.5,1084.5,2364.0,1098.5,269.5,1228.0,1288.0
40,1122.0,2862.5,1570.0,3078.5,714.0,3147.5,1081.5,2365.0,1100.5,269.5,1229.0,1288.0
41,1122.0,2862.5,1571.0,3073.5,716.0,3150.5,1076.5,2366.0,1102.5,269.5,1229.0,1288.0
42,1121.0,2861.5,1572.0,3068.5,718.0,3154.5,1072.5,2365.0,1102.5,270.5,1229.0,1288.0
43,1122.0,2862.5,1575.0,3065.5,722.0,3158.5,1067.5,2366.0,1103.5,269.5,1228.0,1288.0
44,1122.0,2862.5,1576.0,3060.5,724.0,3161.5,1063.5,2366.0,1105.5,270.5,1228.0,1288.0
45,1122.0,2861.5,1577.0,3057.5,725.0,3164.5,1059.5,2366.0,1105.5,270.5,1228.0,1288.0
46,1122.0,2861.5,1579.0,3052.5,728.0,3166.5,1056.5,2366.0,1107.5,269.5,1228.0,1288.0
47,1122.0,2861.5,1580.5,3050.0,730.0,3169.5,1051.5,2367.0,1109.0,269.0,1228.0,1288.0
48,1121.5,2861.0,1582.5,3046.0,732.5,3173.0,1048.5,2367.0,1109.0,269.0,1228.0,1287.0
49,1122.0,2860.5,1585.0,3041.5,736.0,3176.5,1043.5,2368.0,1109.5,269.5,1228.0,1287.0
50,1122.0,2861.5,1586.0,3038.5,737.0,3178.5,1040.5,2369.0,1111.5,269.5,1228.0,1288.0
51,1122.0,2860.5,1586.0,3034.5,738.5,3180.0,1037.5,2369.0,1112.5,269.5,1228.0,1288.0
52,1122.0,2860.5,1586.0,3032.5,741.5,3183.0,1035.5,2369.0,1113.5,270.5,1228.0,1287.0
53,1121.0,2860.5,1588.0,3028.5,743.5,3185.0,1030.5,2370.0,1113.5,269.5,1227.0,1288.0
54,1121.0,2860.5,1589.0,3024.5,745.5,3188.0,1027.5,2370.0,1115.5,269.5,1227.0,1288.0
55,1120.0,2859.5,1589.0,3022.5,746.5,3191.0,1023.5,2371.0,1115.5,270.5,1227.0,1288.0
56,1120.0,2860.5,1590.0,3019.5,749.5,3194.0,1020.5,2371.0,1116.5,269.5,1227.0,1288.0
57,1121.0,2860.5,1592.0,3015.5,750.5,3195.0,1018.5,2371.0,1118.5,270.5,1227.0,1288.0
58,1121.0,2859.5,1592.0,3012.5,753.5,3198.0,1013.5,2372.0,1119.5,269.5,1226.0,1288.0
59,1121.0,2860.5,1593.0,3010.5,755.5,3201.0,1010.5,2374.0,1119.5,270.5,1226.0,1289.0
60,1121.0,2860.5,1594.0,3006.5,757.5,3203.0,1008.5,2374.0,1121.0,270.0,1226.0,1289.0
61,1120.0,2859.5,1594.0,3003.5,758.5,3204.0,1004.5,2374.0,1121.0,270.0,1226.0,1289.0
62,1120.0,2860.5,1595.0,3001.5,760.5,3206.0,1002.5,2374.0,1123.0,270.0,1225.0,1289.0
63,1120.0,2859.5,1596.0,2999.5,762.5,3207.0,1000.5,2375.0,1125.5,270.5,1225.0,1289.0
64,1120.0,2859.5,1596.0,2996.5,762.5,3208.0,997.5,2375.0,1125.0,269.0,1225.0,1288.0
65,1120.0,2859.5,1597.0,2994.5,765.5,3211.0,995.5,2376.0,1126.0,270.0,1225.0,1288.0
66,1120.0,2859.5,1598.0,2990.5,767.5,3213.0,992.5,2377.0,1127.0,270.0,1225.0,1288.0
67,1120.0,2859.5,1599.0,2985.5,772.5,3218.0,986.5,2379.0,1128.0,270.0,1224.0,1288.0
68,1120.0,2860.5,1602.0,2979.5,776.5,3222.0,980.5,2382.0,1130.0,270.0,1224.0,1288.0
69,1120.0,2860.5,1602.0,2974.5,780.5,3226.0,976.5,2382.0,1131.0,269.0,1224.0,1288.0
70,1120.0,2859.5,1602.0,2970.5,782.5,3228.0,971.5,2383.0,1131.0,270.0,1223.0,1288.0
71,1120.0,2859.5,1603.0,2968.5,784.5,3230.0,969.5,2384.0,1132.0,270.0,1223.0,1288.0
72,1120.0,2860.5,1604.0,2964.5,787.5,3234.0,965.5,2385.0,1133.0,270.0,1222.0,1289.0
73,1120.0,2860.5,1605.0,2957.5,792.5,3238.0,959.5,2388.0,1135.0,271.0,1221.0,1289.0
74,1120.0,2859.5,1606.0,2953.5,796.5,3240.0,955.5,2390.0,1137.0,270.0,1221.0,1289.0
75,1120.0,2860.5,1607.0,2948.5,800.5,3244.0,950.5,2391.0,1137.0,270.0,1220.0,1289.0
76,1120.0,2860.5,1608.0,2944.5,803.5,3247.0,947.5,2392.0,1140.0,270.0,1220.0,1289.0
77,1120.0,2860.5,1608.0,2941.5,805.5,3250.0,943.5,2395.0,1140.0,270.0,1220.0,1289.0
78,1120.0,2860.5,1609.0,2937.5,808.5,3252.0,939.5,2395.0,1141.0,270.0,1220.0,1289.0
79,1120.0,2860.5,1609.0,2933.5,812.5,3254.0,936.5,2396.0,1143.0,271.0,1219.0,1288.0
80,1120.0,2860.5,1610.0,2929.5,815.5,3257.0,931.5,2399.0,1143.0,271.0,1218.0,1289.0
81,1120.0,2860.5,1611.0,2923.5,819.5,3261.0,927.5,2401.0,1143.5,271.5,1218.0,1289.0
82,1120.0,2860.5,1611.0,2919.5,823.5,3263.0,923.5,2402.0,1145.5,270.5,1217.0,1289.0
83,1120.0,2860.5,1612.0,2916.5,825.5,3266.0,920.5,2405.0,1145.5,271.5,1217.0,1288.0
84,1120.0,2861.5,1613.0,2911.5,829.5,3268.0,916.5,2406.0,1147.5,271.5,1217.0,1289.0
85,1120.0,2860.5,1613.0,2907.5,833.5,3270.0,912.5,2407.0,1147.5,271.5,1217.0,1289.0
86,1120.0,2860.5,1613.0,2903.5,836.5,3272.0,908.5,2409.0,1149.5,270.5,1216.0,1289.0
87,1120.0,2860.5,1613.0,2899.5,839.5,3275.0,904.5,2411.0,1150.5,271.5,1216.0,1289.0
88,1120.0,2861.5,1613.0,2895.5,843.5,3278.0,901.5,2413.0,1151.5,270.5,1215.0,1289.0
89,1120.0,2860.5,1613.0,2890.5,846.5,3281.0,897.5,2414.0,1152.5,271.5,1214.0,1289.0
90,1120.0,2860.5,1614.0,2886.5,850.5,3282.0,893.5,2417.0,1153.5,270.5,1214.0,1289.0
91,1120.0,2860.5,1614.0,2882.5,853.5,3284.0,890.5,2418.0,1154.5,270.5,1213.5,1288.5
92,1120.0,2860.5,1614.0,2878.5,857.5,3286.0,886.5,2421.0,1155.5,271.5,1213.0,1288.0
93,1120.0,2860.5,1615.0,2874.5,861.0,3289.5,883.5,2423.0,1155.5,270.5,1212.0,1288.0
94,1120.0,2861.5,1615.0,2869.5,865.0,3291.5,878.5,2425.0,1158.5,271.5,1211.0,1288.0
95,1120.0,2861.5,1615.0,2866.5,869.0,3295.5,875.5,2427.0,1158.5,270.5,1210.0,1288.0
96,1120.0,2861.5,1614.0,2861.5,872.0,3296.5,870.5,2430.0,1158.5,270.5,1210.0,1288.0
97,1120.0,2861.5,1614.0,2856.5,876.0,3299.5,867.5,2432.0,1160.5,270.5,1209.0,1288.0
98,1120.0,2861.5,1614.0,2852.5,880.0,3301.5,863.5,2434.0,1161.5,270.5,1208.0,1289.0
99,1120.0,2861.5,1614.0,2848.5,885.0,3304.5,858.5,2437.0,1162.5,270.5,1208.0,1289.0
100,1120.0,2861.5,1614.0,2843.5,888.0,3305.5,855.5,2439.0,1163.5,269.5,1208.0,1288.0
101,1120.0,2861.5,1614.0,2838.5,892.0,3308.5,851.5,2441.0,1163.5,270.5,1206.0,1288.0
102,1120.0,2861.5,1614.0,2833.5,897.0,3310.5,847.5,2445.0,1165.5,269.5,1206.0,1288.0
103,1120.0,2861.5,1614.0,2829.5,902.0,3312.5,843.5,2448.0,1166.5,269.5,1205.0,1288.0
104,1120.0,2861.5,1613.0,2824.5,905.0,3315.5,840.5,2450.0,1167.5,269.5,1204.0,1288.0
105,1120.0,2861.5,1613.0,2819.5,909.0,3316.5,835.5,2452.0,1168.5,269.5,1204.0,1289.0
106,1120.0,2862.5,1612.0,2814.5,913.0,3318.5,832.5,2456.0,1169.5,269.5,1202.0,1288.0
107,1120.0,2861.5,1612.0,2809.5,918.0,3320.5,827.5,2458.0,1170.5,269.5,1201.0,1288.0
108,1120.0,2860.5,1611.0,2804.5,922.0,3322.5,824.5,2461.0,1170.5,269.5,1201.0,1287.0
109,1120.0,2861.5,1611.0,2800.5,926.0,3324.5,819.5,2463.0,1173.5,269.5,1200.0,1288.0
110,1120.0,2861.5,1610.0,2794.5,931.0,3325.5,816.5,2467.0,1173.5,268.5,1200.0,1288.0
111,1120.0,2861.5,1609.0,2790.5,935.0,3328.5,812.5,2470.0,1174.5,269.5,1198.0,1288.0
112,1120.0,2861.5,1608.0,2785.5,940.0,3329.5,808.5,2473.0,1175.5,269.5,1197.0,1288.0
113,1120.0,2860.5,1608.0,2781.5,944.0,3331.5,805.5,2475.0,1176.5,269.5,1197.0,1288.0
114,1120.0,2861.5,1607.0,2776.5,948.0,3332.5,802.5,2478.0,1177.5,268.5,1195.0,1288.0
115,1120.0,2861.5,1606.0,2772.5,953.0,3335.5,798.5,2482.0,1178.5,269.5,1195.0,1288.0
116,1120.0,2861.5,1605.0,2767.5,957.0,3336.5,794.5,2485.0,1179.5,269.5,1194.0,1289.0
117,1120.0,2861.5,1604.0,2762.5,962.0,3338.5,790.5,2488.0,1180.5,269.5,1193.0,1288.0
118,1120.0,2861.5,1603.0,2756.5,969.0,3339.5,786.5,2492.0,1181.5,269.5,1192.0,1288.0
119,1120.0,2861.5,1602.0,2751.5,973.0,3342.5,782.5,2495.0,1183.5,269.5,1190.0,1288.0
120,1120.0,2860.5,1600.0,2745.5,979.0,3342.5,777.5,2499.0,1183.5,269.5,1190.0,1288.0
121,1120.0,2861.5,1599.0,2740.5,984.0,3345.5,774.5,2504.0,1185.5,269.5,1189.0,1288.0
122,1120.0,2861.5,1597.0,2734.5,989.0,3346.5,769.5,2508.0,1185.5,269.5,1188.0,1289.0
123,1120.0,2861.5,1596.0,2729.5,994.0,3348.5,766.5,2511.0,1187.5,270.5,1187.0,1289.0
124,1120.0,2861.5,1594.0,2725.5,999.0,3349.5,762.5,2515.0,1187.5,270.5,1185.0,1288.0
125,1120.0,2861.5,1594.0,2720.5,1003.0,3350.5,759.5,2518.0,1188.5,269.5,1184.0,1288.0
126,1120.0,2861.5,1592.0,2716.5,1007.0,3350.5,756.5,2521.0,1189.5,270.5,1184.0,1289.0
127,1120.0,2861.5,1591.0,2712.5,1012.0,3352.5,753.5,2525.0,1190.5,270.5,1183.0,1289.0
128,1120.0,2862.5,1589.0,2707.5,1017.0,3354.5,750.5,2529.0,1191.5,269.5,1182.0,1289.0
129,1120.0,2861.5,1589.0,2703.5,1021.0,3354.5,747.5,2532.0,1191.5,270.5,1181.0,1289.0
130,1120.0,2861.5,1587.0,2699.5,1025.0,3354.5,744.5,2535.0,1192.5,270.5,1180.0,1289.0
131,1120.0,2861.5,1585.0,2695.5,1030.0,3356.5,742.5,2538.0,1193.5,269.5,1179.0,1289.0
132,1120.0,2861.5,1584.0,2690.5,1034.0,3356.5,739.5,2542.0,1194.5,270.5,1178.0,1289.0
133,1120.0,2861.5,1582.0,2686.5,1039.0,3358.5,735.5,2546.0,1194.5,270.5,1177.0,1289.0
134,1120.0,2861.5,1580.0,2682.5,1043.0,3358.5,732.5,2549.0,1195.5,270.5,1176.0,1289.0
135,1120.0,2861.5,1579.0,2677.5,1048.0,3359.5,730.5,2552.0,1196.5,270.5,1175.0,1289.0
136,1120.0,2861.5,1577.0,2673.5,1053.0,3359.5,727.5,2556.0,1197.5,269.5,1174.0,1288.0
137,1120.0,2861.5,1575.0,2669.5,1057.0,3360.5,724.5,2560.0,1197.5,270.5,1173.0,1288.0
138,1120.0,2861.5,1573.0,2665.5,1061.0,3361.5,722.5,2564.0,1198.5,270.5,1172.0,1288.0
139,1120.0,2861.5,1572.0,2662.5,1065.0,3361.5,719.5,2567.0,1199.5,270.5,1171.0,1288.0
140,1120.0,2862.5,1571.0,2657.5,1070.0,3362.5,717.5,2571.0,1199.5,270.5,1170.0,1288.0
141,1120.0,2861.5,1569.0,2654.5,1074.0,3362.5,715.5,2574.0,1201.5,270.5,1168.0,1288.0
142,1120.0,2861.5,1567.0,2650.5,1079.0,3363.5,711.5,2577.0,1201.5,269.5,1168.0,1288.0
143,1120.0,2861.5,1566.0,2646.5,1083.0,3363.5,711.5,2581.0,1202.5,270.5,1167.0,1288.0
144,1120.0,2862.5,1563.0,2642.5,1087.0,3363.5,707.5,2585.0,1202.5,270.5,1165.0,1289.0
145,1120.0,2861.5,1561.0,2639.5,1091.0,3364.5,705.5,2588.0,1203.5,270.5,1165.0,1288.0
146,1120.0,2861.5,1559.0,2634.5,1096.0,3364.5,702.5,2592.0,1203.5,270.5,1164.0,1288.0
147,1120.0,2862.5,1557.0,2632.5,1099.0,3364.5,701.5,2595.0,1204.5,270.5,1163.0,1288.0
148,1120.0,2862.5,1556.0,2627.5,1103.0,3365.5,698.5,2599.0,1204.5,270.5,1162.0,1288.0
149,1121.0,2861.5,1554.0,2625.5,1107.0,3365.5,696.5,2602.0,1205.5,270.5,1161.0,1288.0
150,1121.0,2862.5,1552.0,2620.5,1111.0,3365.5,694.5,2606.0,1206.5,270.5,1160.0,1288.0
151,1121.0,2861.5,1549.0,2617.5,1116.0,3365.5,692.5,2610.0,1206.5,270.5,1159.0,1288.0
152,1121.0,2862.5,1548.0,2613.5,1119.0,3365.5,690.5,2613.0,1207.5,270.5,1158.0,1289.0
153,1120.0,2862.5,1546.0,2611.5,1123.0,3365.5,688.5,2616.0,1207.5,270.5,1157.0,1289.0
154,1120.0,2861.5,1543.0,2606.5,1128.0,3365.5,686.5,2620.0,1208.5,270.5,1156.0,1289.0
155,1120.0,2862.5,1541.0,2603.5,1132.0,3366.5,683.5,2624.0,1207.5,270.5,1155.0,1289.0
156,1120.0,2862.5,1540.0,2600.5,1136.0,3364.5,682.5,2627.0,1209.5,270.5,1153.0,1288.0
157,1121.0,2861.5,1537.0,2596.5,1140.0,3365.5,680.5,2631.0,1209.5,269.5,1152.0,1288.0
158,1120.0,2862.5,1535.0,2592.5,1144.0,3364.5,678.5,2634.0,1210.5,269.5,1151.0,1288.0
159,1120.0,2862.5,1534.0,2590.5,1148.0,3365.5,676.5,2638.0,1210.5,270.5,1150.0,1288.0
160,1120.0,2861.5,1531.0,2586.5,1152.0,3364.5,675.5,2641.0,1210.5,269.5,1149.0,1288.0
161,1120.0,2861.5,1528.0,2583.5,1155.0,3364.5,673.5,2644.0,1211.5,269.5,1148.0,1288.0
162,1120.0,2862.5,1527.0,2580.5,1159.0,3364.5,671.5,2648.0,1212.5,270.5,1147.0,1288.0
163,1120.0,2861.5,1525.0,2577.5,1163.0,3363.5,670.5,2652.0,1212.5,269.5,1146.0,1288.0
164,1120.0,2862.5,1522.0,2573.5,1167.0,3363.5,668.5,2655.0,1212.5,269.5,1145.0,1289.0
165,1120.0,2862.5,1521.0,2571.5,1171.0,3363.5,666.5,2659.0,1213.5,269.5,1145.0,1289.0
166,1120.0,2861.5,1519.0,2568.5,1175.0,3363.5,665.5,2662.0,1213.5,269.5,1144.0,1289.0
167,1120.0,2862.5,1517.0,2566.5,1177.0,3362.5,664.5,2664.0,1214.5,269.5,1143.0,1289.0
168,1120.0,2862.5,1515.0,2563.5,1181.0,3362.5,663.5,2668.0,1214.5,269.5,1142.0,1289.0
169,1120.0,2862.5,1511.0,2559.5,1185.0,3362.5,660.5,2672.0,1214.5,269.5,1141.0,1289.0
170,1120.0,2862.5,1508.0,2555.5,1190.0,3360.5,658.5,2677.0,1215.5,269.5,1140.0,1289.0
171,1120.0,2862.5,1507.0,2553.5,1194.0,3361.5,657.5,2681.0,1215.5,269.5,1138.0,1288.0
172,1120.0,2861.5,1505.0,2550.5,1197.0,3360.5,657.5,2684.0,1215.5,269.5,1137.0,1288.0
173,1120.0,2862.5,1503.0,2548.5,1200.0,3359.5,655.5,2687.0,1216.5,269.5,1136.0,1288.0
174,1120.0,2862.5,1499.0,2544.5,1205.0,3359.5,653.5,2692.0,1216.5,269.5,1135.0,1288.0
175,1120.0,2862.5,1496.0,2540.5,1210.0,3357.5,651.5,2696.0,1217.5,269.5,1134.0,1288.0
176,1120.0,2862.5,1494.0,2537.5,1214.0,3357.5,651.5,2700.0,1217.5,269.5,1133.0,1288.0
177,1120.0,2862.5,1492.0,2535.5,1217.0,3357.5,648.5,2703.0,1217.5,269.5,1132.0,1288.0
178,1120.0,2863.5,1490.0,2533.5,1220.0,3356.5,649.5,2706.0,1217.5,269.5,1131.0,1288.0
179,1120.0,2862.5,1486.0,2530.5,1224.0,3356.5,646.5,2710.0,1218.5,269.5,1130.0,1288.0
180,1120.0,2862.5,1483.0,2525.5,1229.0,3353.5,645.5,2715.0,1218.5,269.5,1128.0,1288.0
181,1120.0,2862.5,1480.0,2522.5,1233.0,3353.5,644.5,2719.0,1218.5,269.5,1128.0,1288.0
182,1120.0,2862.5,1478.0,2521.5,1236.0,3353.5,644.5,2722.0,1219.5,268.5,1127.0,1288.0
183,1120.0,2863.5,1476.0,2519.5,1240.0,3352.5,642.5,2725.0,1219.5,269.5,1126.0,1288.0
184,1120.0,2862.5,1474.0,2515.5,1244.0,3351.5,642.5,2729.0,1219.5,269.5,1124.0,1288.0
185,1121.0,2862.5,1471.0,2512.5,1248.0,3350.5,639.5,2734.0,1219.5,269.5,1123.0,1288.0
186,1120.0,2862.5,1467.0,2509.5,1252.0,3348.5,639.5,2738.0,1219.5,269.5,1122.0,1288.0
187,1120.0,2863.5,1464.0,2505.5,1256.0,3348.5,638.5,2742.0,1219.5,269.5,1121.0,1288.0
188,1120.0,2862.5,1462.0,2505.5,1260.0,3347.5,637.5,2745.0,1220.5,269.5,1120.0,1289.0
189,1120.0,2862.5,1459.0,2501.5,1263.0,3345.5,636.5,2749.0,1220.5,269.5,1119.0,1289.0
190,1120.0,2863.5,1458.0,2500.5,1266.0,3345.5,636.5,2753.0,1221.5,269.5,1118.0,1289.0
191,1120.0,2863.5,1455.0,2497.5,1269.0,3344.5,635.5,2755.0,1220.5,269.5,1117.0,1289.0
192,1120.0,2862.5,1452.0,2495.5,1273.0,3343.5,634.5,2758.0,1221.5,269.5,1116.0,1289.0
193,1120.0,2862.5,1449.0,2491.5,1277.0,3341.5,633.5,2763.0,1221.5,269.5,1115.0,1288.0
194,1120.0,2862.5,1444.0,2487.5,1282.0,3339.5,632.5,2768.0,1221.5,269.5,1114.0,1288.0
195,1120.0,2862.5,1442.0,2486.5,1285.0,3339.5,631.5,2772.0,1221.5,269.5,1112.0,1288.0
196,1120.0,2863.5,1440.0,2483.5,1289.0,3337.5,630.5,2776.0,1221.5,269.5,1112.0,1288.0
197,1120.0,2862.5,1437.0,2482.5,1292.0,3336.5,630.5,2779.0,1221.5,269.5,1111.0,1288.0
198,1120.0,2862.5,1434.0,2479.5,1295.0,3336.5,630.5,2782.0,1222.5,269.5,1110.0,1288.0
199,1120.0,2863.5,1432.0,2478.5,1298.0,3334.5,629.5,2786.0,1222.5,269.5,1109.0,1288.0
200,1121.0,2863.5,1430.0,2475.5,1301.0,3333.5,629.5,2789.0,1221.5,269.5,1108.0,1289.0
201,1120.0,2862.5,1426.0,2472.5,1305.0,3331.5,627.5,2793.0,1222.5,269.5,1107.0,1289.0
202,1120.0,2862.5,1421.0,2469.5,1310.0,3329.5,627.5,2799.0,1222.5,269.5,1106.0,1289.0
203,1120.0,2863.5,1419.0,2467.5,1313.0,3328.5,626.5,2803.0,1222.5,269.5,1105.0,1289.0
204,1120.0,2862.5,1417.0,2465.5,1316.0,3327.5,625.5,2805.0,1221.5,269.5,1103.0,1288.0
205,1120.0,2862.5,1413.0,2462.5,1320.0,3325.5,626.5,2809.0,1222.5,269.5,1102.0,1288.0
206,1121.0,2863.5,1410.0,2461.5,1323.0,3324.5,625.5,2813.0,1222.5,269.5,1102.0,1289.0
207,1121.0,2862.5,1408.0,2459.5,1327.0,3322.5,625.5,2817.0,1223.5,269.5,1100.0,1289.0
208,1121.0,2863.5,1406.0,2457.5,1329.0,3322.5,625.5,2820.0,1222.5,269.5,1099.0,1289.0
209,1121.0,2863.5,1403.0,2456.5,1332.0,3320.5,624.5,2823.0,1222.5,269.5,1097.0,1289.0
210,1121.0,2863.5,1400.0,2453.5,1336.0,3318.5,624.5,2827.0,1222.5,269.5,1097.0,1289.0
211,1121.0,2863.5,1396.0,2451.5,1340.0,3317.5,623.5,2832.0,1222.5,269.5,1096.0,1289.0
212,1121.0,2862.5,1393.0,2448.5,1344.0,3314.5,624.5,2836.0,1222.5,269.5,1095.0,1289.0
213,1121.0,2863.5,1389.0,2447.5,1347.0,3313.5,623.5,2839.0,1223.5,269.5,1094.0,1289.0
214,1121.0,2863.5,1388.0,2445.5,1350.0,3312.5,623.5,2842.0,1222.5,269.5,1092.0,1288.0
215,1121.0,2863.5,1384.0,2443.5,1354.0,3310.5,623.5,2847.0,1222.5,269.5,1092.0,1289.0
216,1121.0,2863.5,1380.0,2440.5,1357.0,3308.5,623.5,2850.0,1222.5,269.5,1091.0,1289.0
217,1121.0,2863.5,1378.0,2440.5,1359.0,3307.5,623.5,2854.0,1222.5,270.5,1089.0,1289.0
218,1121.0,2863.5,1374.0,2437.5,1364.0,3305.5,622.5,2859.0,1222.5,269.5,1088.0,1289.0
219,1121.0,2863.5,1372.0,2435.5,1367.0,3302.5,623.5,2862.0,1223.5,269.5,1087.0,1288.0
220,1121.0,2863.5,1368.0,2433.5,1370.0,3301.5,622.5,2866.0,1222.5,269.5,1086.0,1288.0
221,1121.0,2863.5,1364.0,2430.5,1374.0,3298.5,622.5,2871.0,1222.5,269.5,1085.0,1289.0
222,1121.0,2863.5,1361.0,2429.5,1377.0,3297.5,623.5,2874.0,1222.5,269.5,1084.0,1289.0
223,1121.0,2863.5,1358.0,2428.5,1380.0,3295.5,622.5,2878.0,1222.5,269.5,1083.0,1288.0
224,1121.0,2863.5,1354.0,2426.5,1384.0,3292.5,623.5,2882.0,1222.5,270.5,1082.0,1288.0
225,1121.0,2864.5,1350.0,2424.5,1387.0,3292.5,622.5,2886.0,1222.5,269.5,1081.0,1289.0
226,1121.0,2863.5,1347.0,2422.5,1389.0,3289.5,623.5,2890.0,1221.5,269.5,1079.0,1289.0
227,1121.0,2863.5,1344.0,2421.5,1393.0,3287.5,622.5,2894.0,1222.5,270.5,1078.0,1289.0
228,1121.0,2864.5,1340.0,2419.5,1397.0,3284.5,623.5,2898.0,1222.5,269.5,1077.0,1289.0
229,1120.0,2863.5,1337.0,2417.5,1400.0,3283.5,623.5,2902.0,1222.5,269.5,1076.0,1289.0
230,1120.0,2863.5,1333.0,2415.5,1403.0,3280.5,623.5,2907.0,1221.5,270.5,1075.0,1289.0
231,1120.0,2863.5,1329.0,2414.5,1406.0,3278.5,624.5,2910.0,1222.5,269.5,1074.0,1289.0
