,centerx,centery,circle_x1,circle_y1,circle_x2,circle_y2,circle_x3,circle_y3,rect_x4,rect_y4,rect_x5,rect_y5
84,1112.0,2850.0,1602.5,2873.5,844.5,3277.0,880.0,2409.0,1153.5,275.0,1210.5,1294.0
85,1112.0,2849.0,1603.5,2869.5,847.5,3279.0,876.0,2410.0,1154.5,275.0,1210.5,1294.0
86,1112.0,2850.0,1603.5,2865.5,851.5,3281.0,872.5,2413.5,1156.5,275.0,1210.5,1294.0
87,1112.0,2850.0,1603.5,2860.5,855.5,3284.0,868.5,2414.5,1156.5,275.0,1209.5,1294.0
88,1112.0,2850.0,1602.5,2855.5,859.5,3286.0,864.5,2416.5,1158.5,275.0,1208.5,1294.0
89,1112.0,2850.0,1603.5,2851.5,863.5,3289.0,860.5,2420.5,1158.5,275.0,1208.5,1294.0
90,1113.0,2850.0,1603.5,2846.5,867.5,3291.0,857.5,2422.5,1160.5,275.0,1207.5,1294.0
91,1113.0,2850.0,1603.5,2842.5,871.5,3294.0,853.5,2423.5,1160.5,275.0,1207.5,1294.0
92,1113.0,2850.0,1603.5,2838.5,875.5,3296.0,849.5,2426.5,1162.5,275.0,1206.5,1294.0
93,1113.0,2850.0,1603.5,2833.5,880.5,3298.0,845.5,2429.5,1163.5,274.0,1205.5,1294.0
94,1113.0,2850.0,1603.5,2828.5,884.5,3299.0,841.5,2431.5,1164.5,274.0,1205.5,1293.0
95,1113.0,2850.0,1603.5,2823.5,887.5,3303.0,837.5,2434.5,1165.5,273.0,1203.5,1293.0
96,1113.0,2850.0,1602.5,2819.5,892.5,3304.0,833.5,2437.5,1166.5,273.0,1203.5,1293.0
97,1113.0,2850.0,1602.5,2813.5,897.5,3306.0,830.5,2439.5,1167.5,273.0,1203.5,1293.0
98,1113.0,2850.0,1602.5,2808.5,901.5,3309.0,826.5,2442.5,1168.5,273.0,1201.5,1293.0
99,1113.0,2851.0,1601.5,2804.5,906.5,3311.0,821.5,2446.5,1169.5,274.0,1201.5,1293.0
100,1113.0,2851.0,1601.5,2799.5,910.5,3312.0,818.5,2448.5,1171.5,274.0,1200.5,1293.0
101,1113.0,2851.0,1600.5,2794.5,914.5,3314.0,814.5,2451.5,1171.5,274.0,1199.5,1293.0
102,1113.0,2851.0,1600.5,2790.5,919.5,3317.0,810.5,2454.5,1172.5,273.0,1198.5,1293.0
103,1113.0,2850.0,1599.5,2784.5,923.5,3318.0,806.5,2457.5,1173.5,273.0,1197.5,1293.0
104,1113.0,2850.0,1598.5,2780.5,928.5,3320.0,802.5,2459.5,1175.5,273.0,1197.5,1293.0
105,1113.0,2850.0,1597.5,2775.5,932.5,3323.0,799.5,2463.5,1175.5,274.0,1195.5,1293.0
106,1113.0,2850.0,1597.5,2771.5,936.5,3324.0,795.5,2465.5,1176.5,273.0,1195.5,1293.0
107,1113.0,2850.0,1595.5,2766.5,940.5,3325.0,791.5,2469.5,1177.5,273.0,1194.5,1293.0
108,1113.0,2850.0,1595.5,2761.5,945.5,3328.0,787.5,2471.5,1178.5,273.0,1193.0,1293.5
109,1113.0,2851.0,1594.5,2756.5,949.5,3328.0,784.5,2475.5,1180.5,273.0,1193.0,1292.5
110,1113.0,2850.0,1592.5,2751.5,956.5,3330.0,780.5,2479.5,1180.5,274.0,1192.0,1293.5
111,1113.0,2850.0,1592.5,2745.5,959.5,3332.0,776.5,2483.5,1181.5,274.0,1190.5,1293.0
112,1113.0,2851.0,1590.5,2740.5,966.5,3334.0,772.5,2486.5,1183.5,274.0,1190.5,1293.0
113,1113.0,2851.0,1590.5,2735.5,970.5,3335.0,768.5,2490.5,1183.5,274.0,1188.5,1294.0
114,1113.0,2850.0,1587.5,2730.5,976.5,3338.0,764.5,2494.5,1185.5,274.0,1187.5,1294.0
115,1113.0,2850.0,1586.5,2724.5,982.5,3339.0,760.5,2497.5,1186.5,274.0,1186.5,1294.0
116,1113.0,2850.0,1585.5,2719.5,985.5,3339.0,756.5,2501.5,1186.5,273.0,1185.5,1293.0
117,1113.0,2850.0,1583.5,2715.5,991.5,3340.0,753.5,2505.5,1188.5,274.0,1184.5,1293.0
118,1113.0,2850.0,1582.5,2710.5,995.5,3342.0,750.5,2508.5,1189.5,274.0,1183.5,1293.0
119,1113.0,2850.0,1581.5,2705.5,999.5,3343.0,746.5,2512.5,1189.5,274.0,1183.5,1293.0
120,1113.0,2850.0,1580.5,2701.5,1004.5,3344.0,744.5,2515.5,1190.5,274.0,1181.5,1293.0
121,1113.0,2850.0,1578.5,2697.5,1009.5,3345.0,740.5,2518.5,1191.5,274.0,1180.5,1293.0
122,1113.0,2850.0,1576.5,2693.5,1012.5,3345.0,738.5,2521.5,1191.5,274.0,1180.5,1293.0
123,1113.0,2850.0,1575.5,2689.5,1016.5,3346.0,735.5,2524.5,1193.5,274.0,1178.5,1293.0
124,1113.0,2850.0,1574.5,2685.5,1021.5,3347.0,732.5,2528.5,1193.5,274.0,1177.5,1293.0
125,1113.0,2851.0,1572.5,2680.5,1026.5,3349.0,729.5,2532.5,1194.5,274.0,1177.5,1293.0
126,1113.0,2851.0,1570.5,2676.5,1031.5,3349.0,726.5,2536.5,1195.5,274.0,1174.5,1293.0
127,1113.0,2851.0,1569.5,2671.5,1035.5,3350.0,722.5,2539.5,1195.5,274.0,1174.5,1293.0
128,1113.0,2851.0,1566.5,2667.5,1040.5,3351.0,721.5,2543.5,1196.5,274.0,1173.5,1293.0
129,1113.0,2851.0,1565.5,2663.5,1045.5,3351.0,717.5,2547.5,1198.5,274.0,1172.5,1293.0
130,1113.0,2851.0,1564.5,2659.5,1048.5,3352.0,715.5,2550.5,1197.5,275.0,1171.5,1294.0
131,1113.0,2851.0,1562.5,2655.5,1053.5,3353.0,712.5,2554.5,1199.5,275.0,1170.5,1293.0
132,1113.0,2851.0,1560.5,2651.5,1056.5,3353.0,710.5,2556.5,1199.5,275.0,1169.5,1293.0
133,1113.0,2851.0,1558.5,2648.5,1061.5,3354.0,707.5,2560.5,1199.5,275.0,1168.5,1293.0
134,1113.0,2851.0,1557.5,2644.5,1065.5,3354.0,705.5,2564.5,1201.5,274.0,1166.5,1293.0
135,1113.0,2851.0,1554.5,2639.5,1069.5,3355.0,702.5,2568.5,1200.5,274.0,1166.5,1293.0
136,1113.0,2851.0,1552.5,2636.5,1074.5,3355.0,699.5,2571.5,1202.5,274.0,1165.5,1293.0
137,1113.0,2851.0,1551.5,2632.5,1078.5,3355.0,698.5,2575.5,1202.5,274.0,1163.5,1293.0
138,1112.0,2851.0,1548.5,2628.5,1081.5,3355.0,695.5,2578.5,1202.5,274.0,1163.5,1293.0
139,1112.0,2850.0,1547.5,2624.5,1086.5,3355.0,692.5,2582.5,1204.5,274.0,1161.5,1293.0
140,1113.0,2850.0,1545.5,2620.5,1091.5,3355.0,691.5,2585.5,1204.5,274.0,1161.5,1293.0
141,1112.0,2850.0,1543.5,2617.5,1095.5,3355.0,688.5,2589.5,1204.5,274.0,1159.5,1293.0
142,1112.0,2850.0,1540.5,2612.5,1099.5,3356.0,686.5,2592.5,1205.5,274.0,1158.5,1293.0
143,1112.0,2850.0,1540.5,2610.5,1103.5,3356.0,683.5,2596.5,1205.5,273.0,1158.5,1293.0
144,1112.0,2850.0,1537.5,2606.5,1106.5,3356.0,682.5,2599.5,1207.5,273.0,1156.5,1293.0
145,1112.0,2850.0,1535.5,2603.5,1111.5,3356.0,680.5,2603.5,1206.5,274.0,1155.5,1292.0
146,1112.0,2850.0,1533.5,2599.5,1115.5,3356.0,678.5,2606.5,1208.5,274.0,1155.5,1293.0
147,1112.0,2851.0,1532.5,2596.5,1119.5,3356.0,677.5,2610.5,1207.5,273.0,1153.5,1293.0
148,1112.0,2850.0,1529.5,2592.5,1123.5,3356.0,673.5,2613.5,1209.5,273.0,1153.5,1293.0
149,1112.0,2850.0,1526.5,2589.5,1127.5,3356.0,673.5,2617.5,1209.5,273.0,1151.5,1293.0
150,1112.0,2850.0,1525.5,2585.5,1132.5,3356.0,670.5,2620.5,1209.5,273.0,1151.5,1293.0
151,1112.0,2851.0,1523.5,2582.5,1135.5,3355.0,669.5,2624.5,1210.5,273.0,1150.5,1293.0
152,1112.0,2850.0,1521.5,2580.5,1139.5,3355.0,667.5,2627.5,1211.5,274.0,1148.5,1293.0
153,1113.0,2850.0,1519.5,2576.5,1142.5,3355.0,666.5,2630.5,1210.5,274.0,1148.5,1293.0
154,1113.0,2850.0,1516.5,2573.5,1146.5,3355.0,663.5,2633.5,1212.5,273.0,1147.5,1293.0
155,1112.0,2850.0,1515.5,2569.5,1150.5,3355.0,662.5,2638.5,1211.5,273.0,1144.5,1293.0
156,1112.0,2851.0,1511.5,2566.5,1154.5,3355.0,660.5,2642.5,1212.5,273.0,1145.5,1293.0
157,1112.0,2851.0,1509.5,2563.5,1158.5,3354.0,658.5,2644.5,1212.5,273.0,1142.5,1293.0
158,1112.0,2850.0,1508.5,2561.5,1162.5,3354.0,657.5,2648.5,1213.5,273.0,1142.5,1293.0
159,1112.0,2850.0,1505.5,2557.5,1165.5,3354.0,655.5,2652.5,1214.5,274.0,1141.5,1293.0
160,1112.0,2850.0,1502.5,2554.5,1169.5,3353.0,654.5,2656.5,1213.5,274.0,1140.5,1293.0
161,1112.0,2850.0,1501.5,2551.5,1173.5,3353.0,651.5,2658.5,1214.5,274.0,1139.5,1293.0
162,1112.0,2850.0,1498.5,2548.5,1177.5,3353.0,651.5,2663.5,1214.5,274.0,1138.5,1293.0
163,1112.0,2851.0,1496.5,2547.5,1179.5,3353.0,649.5,2666.5,1214.5,274.0,1137.5,1293.0
164,1113.0,2851.0,1494.5,2543.5,1184.5,3352.0,649.5,2670.5,1215.5,274.0,1136.5,1293.0
165,1112.0,2851.0,1492.5,2539.5,1188.5,3351.0,646.5,2674.5,1216.5,274.0,1135.5,1293.0
166,1112.0,2851.0,1488.5,2537.5,1192.5,3350.0,645.5,2678.5,1216.5,273.0,1134.5,1293.0
167,1112.0,2851.0,1485.5,2532.5,1197.5,3349.0,643.5,2682.5,1216.5,273.0,1132.5,1293.0
168,1112.0,2851.0,1483.5,2531.5,1200.5,3349.0,643.5,2685.5,1216.5,273.0,1132.5,1293.0
169,1112.0,2851.0,1482.5,2528.5,1203.5,3349.0,641.5,2689.5,1217.5,274.0,1130.5,1293.0
170,1112.0,2851.0,1478.5,2524.5,1207.5,3348.0,640.5,2692.5,1217.5,273.0,1130.5,1293.0
171,1112.0,2851.0,1476.5,2521.5,1212.5,3346.0,638.5,2697.5,1217.5,273.0,1128.5,1293.0
172,1112.0,2851.0,1472.5,2517.5,1217.5,3346.0,637.5,2701.5,1218.5,273.0,1127.5,1293.0
173,1112.0,2851.0,1470.5,2516.5,1220.5,3345.0,636.5,2705.5,1218.5,273.0,1127.5,1293.0
174,1112.0,2851.0,1469.5,2513.5,1222.5,3344.0,635.5,2706.5,1218.5,273.0,1125.5,1293.0
175,1112.0,2851.0,1467.5,2511.5,1226.5,3343.0,634.5,2710.5,1218.5,273.0,1124.5,1292.0
176,1112.0,2851.0,1463.5,2508.5,1230.5,3342.0,633.5,2714.5,1218.5,273.0,1123.5,1292.0
177,1112.0,2851.0,1459.5,2504.5,1234.5,3341.0,632.5,2719.5,1220.5,273.0,1123.5,1293.0
178,1112.0,2851.0,1457.5,2501.5,1239.5,3340.0,631.5,2723.5,1219.5,273.0,1120.5,1293.0
179,1112.0,2851.0,1454.5,2499.5,1241.5,3340.0,630.5,2727.5,1219.5,273.0,1120.5,1293.0
180,1112.0,2851.0,1453.5,2497.5,1246.5,3339.0,629.5,2729.5,1220.5,273.0,1119.5,1293.0
181,1112.0,2851.0,1450.5,2494.5,1248.5,3338.0,628.5,2733.5,1220.5,273.0,1118.5,1292.0
182,1112.0,2851.0,1446.5,2491.5,1252.5,3335.0,627.5,2737.5,1220.5,273.0,1117.5,1292.0
183,1112.0,2851.0,1444.5,2489.5,1257.5,3335.0,627.5,2741.5,1220.5,273.0,1116.5,1292.0
184,1112.0,2851.0,1440.5,2485.5,1260.5,3334.0,625.5,2745.5,1221.5,273.0,1114.5,1292.0
185,1112.0,2851.0,1438.5,2483.5,1264.5,3333.0,624.5,2749.5,1221.5,273.0,1114.5,1292.0
186,1112.0,2851.0,1435.5,2480.5,1268.5,3331.0,624.5,2753.5,1221.5,273.0,1113.5,1292.0
187,1112.0,2851.0,1433.5,2479.5,1271.5,3331.0,623.5,2756.5,1221.5,273.0,1111.5,1292.0
188,1113.0,2851.0,1431.5,2476.5,1274.5,3330.0,622.5,2759.5,1222.5,272.0,1110.5,1292.0
189,1113.0,2851.0,1428.5,2475.5,1276.5,3329.0,622.5,2762.5,1221.5,273.0,1109.5,1292.0
190,1113.0,2851.0,1424.5,2471.5,1281.5,3327.0,621.5,2768.5,1221.5,273.0,1109.5,1292.0
191,1113.0,2851.0,1420.5,2467.5,1286.5,3324.0,620.5,2772.5,1222.5,272.0,1107.5,1292.0
192,1112.0,2850.0,1417.5,2466.5,1289.5,3323.0,619.5,2775.5,1222.5,272.0,1106.5,1292.0
193,1113.0,2851.0,1415.5,2463.5,1293.5,3322.0,619.5,2780.5,1222.5,272.0,1105.5,1292.0
194,1113.0,2851.0,1412.5,2461.5,1297.5,3321.0,619.5,2784.5,1222.5,273.0,1104.5,1292.0
195,1113.0,2851.0,1408.5,2459.5,1299.5,3320.0,618.5,2786.5,1222.5,273.0,1102.5,1292.0
196,1113.0,2851.0,1408.5,2458.5,1303.5,3319.0,617.5,2790.5,1222.5,272.0,1102.5,1293.0
197,1113.0,2851.0,1405.5,2455.5,1305.5,3317.0,618.5,2793.5,1223.5,272.0,1101.5,1292.0
198,1113.0,2851.0,1401.5,2453.5,1309.5,3316.0,617.5,2797.5,1222.5,272.0,1100.5,1292.0
199,1113.0,2851.0,1398.5,2451.5,1313.5,3314.0,617.5,2801.5,1223.5,272.0,1099.5,1293.0
200,1113.0,2851.0,1396.5,2448.5,1317.5,3313.0,616.5,2805.5,1223.5,273.0,1098.5,1293.0
201,1113.0,2851.0,1392.5,2447.5,1319.5,3311.0,616.5,2808.5,1222.5,273.0,1096.5,1293.0
202,1113.0,2851.0,1391.5,2445.5,1322.5,3310.0,615.5,2811.5,1222.5,273.0,1096.5,1293.0
203,1113.0,2851.0,1388.5,2444.5,1325.5,3310.0,615.5,2815.5,1223.5,273.0,1094.5,1293.0
204,1113.0,2851.0,1385.5,2442.5,1328.5,3307.0,615.5,2819.5,1222.5,273.0,1093.5,1293.0
205,1113.0,2851.0,1381.5,2439.5,1333.5,3306.0,615.5,2823.5,1223.5,273.0,1093.5,1293.0
206,1113.0,2851.0,1378.5,2437.5,1335.5,3304.0,615.5,2827.5,1222.5,272.0,1091.5,1293.0
207,1113.0,2851.0,1374.5,2434.5,1340.5,3301.0,614.5,2831.5,1222.5,272.0,1090.5,1292.0
208,1113.0,2852.0,1371.5,2433.5,1343.5,3300.0,614.5,2835.5,1223.5,273.0,1089.5,1292.0
209,1113.0,2852.0,1368.5,2430.5,1346.5,3298.0,614.5,2839.5,1222.5,273.0,1088.5,1292.0
210,1113.0,2851.0,1365.5,2429.5,1350.5,3296.0,614.5,2842.5,1222.5,273.0,1087.5,1293.0
211,1113.0,2851.0,1361.5,2426.5,1354.5,3293.0,614.5,2847.5,1223.5,273.0,1085.5,1293.0
212,1113.0,2851.0,1358.5,2424.5,1355.5,3292.0,613.5,2850.5,1222.5,273.0,1085.5,1292.0
213,1113.0,2851.0,1356.5,2423.5,1359.5,3291.0,614.5,2853.5,1222.5,273.0,1083.5,1292.0
214,1113.0,2851.0,1351.5,2420.5,1363.5,3288.0,613.5,2857.5,1223.5,272.0,1082.5,1292.0
215,1113.0,2851.0,1347.5,2418.5,1367.5,3287.0,614.5,2863.5,1222.5,272.0,1082.5,1292.0
216,1113.0,2851.0,1346.5,2417.5,1369.5,3285.0,613.5,2865.5,1222.5,273.0,1080.5,1292.0
217,1113.0,2852.0,1341.5,2415.5,1374.5,3282.0,614.5,2870.5,1222.5,273.0,1079.5,1292.0
218,1113.0,2851.0,1338.5,2412.5,1376.5,3280.0,614.5,2874.5,1223.5,273.0,1078.5,1292.0
219,1113.0,2852.0,1334.5,2412.5,1379.5,3279.0,614.5,2877.5,1222.5,273.0,1078.5,1292.0
220,1113.0,2851.0,1334.5,2411.5,1381.5,3278.0,614.5,2880.5,1222.5,273.0,1077.5,1292.0
221,1113.0,2851.0,1329.5,2409.5,1384.5,3276.0,614.5,2884.5,1222.5,272.0,1075.5,1292.0
222,1113.0,2851.0,1325.5,2407.5,1388.5,3272.0,614.5,2888.5,1222.5,272.0,1073.5,1292.0
223,1113.0,2851.0,1322.5,2406.5,1392.5,3271.0,614.5,2892.5,1222.5,272.0,1073.5,1292.0
224,1113.0,2851.0,1318.5,2403.5,1394.5,3269.0,614.5,2897.5,1222.5,272.0,1072.5,1292.0
225,1113.0,2851.0,1315.5,2403.5,1396.5,3268.0,615.5,2900.5,1222.5,273.0,1070.5,1292.0
226,1113.0,2851.0,1312.5,2401.5,1400.5,3265.0,615.5,2903.5,1222.5,273.0,1070.5,1292.0
227,1113.0,2851.0,1308.5,2399.5,1403.5,3262.0,615.5,2907.5,1221.5,273.0,1068.5,1292.0
228,1113.0,2851.0,1303.5,2397.5,1407.5,3259.0,616.5,2913.5,1222.5,273.0,1068.5,1292.0
229,1113.0,2851.0,1300.5,2395.5,1410.5,3256.0,616.5,2916.5,1222.5,273.0,1066.5,1292.0
230,1112.0,2851.0,1296.5,2395.5,1413.5,3255.0,617.5,2920.5,1221.5,273.0,1066.5,1292.0
231,1112.0,2852.0,1294.5,2393.5,1416.5,3253.0,617.5,2924.5,1222.5,273.0,1064.5,1293.0
