,centerx,centery,circle_x1,circle_y1,circle_x2,circle_y2,circle_x3,circle_y3,rect_x4,rect_y4,rect_x5,rect_y5
75,1108.0,2850.5,950.0,2378.0,1592.0,2954.0,776.0,3229.0,1218.0,1297.0,1131.0,277.5
76,1108.0,2850.5,946.0,2379.0,1593.0,2950.0,779.0,3231.0,1218.0,1297.0,1132.0,277.5
77,1108.0,2850.5,942.0,2381.0,1593.0,2946.0,782.0,3234.0,1217.5,1297.5,1133.0,276.5
78,1108.0,2850.5,938.0,2382.0,1594.5,2941.5,785.0,3236.0,1217.0,1297.0,1134.5,277.0
79,1108.0,2850.5,934.0,2383.0,1594.5,2936.5,789.0,3240.0,1216.5,1297.5,1135.0,276.5
80,1108.0,2849.5,930.0,2385.0,1595.5,2932.5,792.0,3243.0,1215.5,1296.5,1135.0,276.5
81,1109.0,2850.5,927.0,2388.0,1596.5,2928.5,795.0,3246.0,1214.5,1296.5,1137.0,277.5
82,1109.0,2851.5,922.0,2389.0,1596.5,2924.5,798.0,3249.0,1214.5,1297.5,1138.0,276.5
83,1108.0,2850.5,919.0,2391.0,1596.5,2920.5,801.0,3251.0,1213.5,1296.5,1139.0,277.5
84,1109.0,2850.5,916.0,2392.0,1598.5,2916.5,805.0,3252.0,1214.5,1297.5,1141.0,277.5
85,1109.0,2850.5,912.0,2393.0,1597.5,2912.5,808.0,3256.0,1212.0,1297.0,1141.0,276.5
86,1109.0,2851.5,908.0,2395.0,1599.5,2908.5,812.0,3258.0,1213.0,1297.0,1142.0,277.5
87,1109.0,2850.5,904.0,2397.0,1599.5,2903.5,815.0,3260.0,1213.0,1297.0,1144.0,276.5
88,1109.0,2850.5,900.0,2399.0,1599.5,2899.5,818.0,3263.0,1211.5,1297.5,1144.5,277.0
89,1109.0,2850.5,897.0,2401.0,1600.5,2895.5,822.0,3266.0,1211.5,1296.5,1146.5,277.0
90,1109.0,2850.5,893.0,2402.0,1600.5,2891.5,826.0,3267.0,1211.0,1296.0,1147.5,277.0
91,1109.0,2851.5,889.0,2404.0,1600.5,2887.5,829.0,3270.0,1210.0,1297.0,1147.5,276.0
92,1109.0,2850.5,885.0,2406.0,1600.5,2883.5,832.0,3273.0,1210.0,1297.0,1149.5,277.0
93,1109.0,2851.5,881.0,2408.0,1601.5,2878.5,836.0,3276.0,1209.0,1297.0,1150.5,278.0
94,1109.0,2851.5,877.0,2410.0,1601.5,2873.5,840.0,3279.0,1208.0,1297.0,1151.0,277.5
95,1109.0,2850.5,874.0,2412.0,1601.5,2870.5,844.0,3281.0,1208.0,1297.0,1153.0,277.5
96,1109.0,2851.5,870.0,2415.0,1601.5,2864.5,848.0,3283.0,1206.5,1297.5,1154.0,277.5
97,1109.0,2851.5,866.0,2418.0,1601.5,2860.5,852.0,3285.0,1206.0,1297.0,1154.5,277.0
98,1110.0,2851.5,863.0,2419.0,1602.5,2856.5,856.0,3287.0,1206.0,1297.0,1155.0,277.5
99,1109.0,2851.5,859.0,2422.0,1601.5,2852.5,860.0,3290.0,1205.5,1297.5,1156.0,277.5
100,1109.0,2850.5,856.0,2424.0,1602.5,2848.5,863.0,3292.0,1203.0,1296.0,1157.0,277.5
101,1109.0,2851.5,852.0,2426.0,1602.5,2843.5,867.0,3294.0,1203.0,1297.0,1158.0,277.5
102,1109.0,2851.5,848.0,2429.0,1601.5,2838.5,871.0,3297.0,1202.5,1297.5,1159.0,277.5
103,1109.0,2851.5,845.0,2431.0,1601.5,2834.5,875.0,3298.0,1202.0,1297.0,1160.0,277.5
104,1109.0,2852.5,841.0,2433.0,1601.5,2831.5,878.0,3302.0,1201.5,1297.5,1161.0,276.5
105,1109.0,2851.5,837.0,2436.0,1601.5,2826.5,882.0,3303.0,1200.0,1297.0,1161.5,278.0
106,1109.0,2852.5,833.0,2438.0,1601.5,2822.5,886.0,3305.0,1201.0,1298.0,1162.5,277.0
107,1109.0,2852.5,830.0,2440.0,1601.5,2817.5,890.0,3307.0,1199.5,1297.5,1162.5,277.0
108,1110.0,2852.5,826.0,2443.0,1600.5,2813.5,894.0,3309.0,1198.5,1297.5,1164.0,277.5
109,1110.0,2851.5,823.0,2446.0,1600.5,2809.5,897.0,3311.0,1198.0,1297.0,1165.0,277.5
110,1110.0,2852.5,819.0,2447.0,1600.5,2804.5,901.0,3312.0,1197.0,1297.0,1165.5,276.0
111,1110.0,2851.5,816.0,2450.0,1599.5,2801.5,905.0,3315.0,1196.5,1297.5,1167.5,277.0
112,1110.5,2853.0,812.0,2453.0,1599.5,2797.5,909.0,3316.0,1196.0,1297.0,1167.5,277.0
113,1110.0,2853.5,809.0,2456.0,1598.5,2792.5,913.0,3318.0,1195.0,1298.0,1168.5,277.0
114,1110.5,2852.0,806.0,2459.0,1597.5,2789.5,917.0,3319.0,1194.5,1297.5,1169.5,277.0
115,1110.0,2852.5,803.0,2461.0,1597.5,2785.5,921.0,3320.0,1192.5,1297.5,1170.5,277.0
116,1110.0,2852.5,799.0,2463.0,1596.5,2780.5,924.0,3322.0,1192.5,1297.5,1171.5,277.0
117,1110.0,2852.5,796.0,2467.0,1595.5,2776.5,928.0,3324.0,1192.0,1298.0,1172.5,278.0
118,1110.0,2852.5,793.0,2470.0,1595.5,2772.5,932.0,3326.0,1191.5,1298.5,1173.0,277.5
119,1110.0,2852.5,789.0,2472.0,1594.5,2767.5,937.0,3328.0,1189.5,1297.5,1174.0,277.5
120,1110.0,2852.5,785.0,2475.0,1593.5,2763.5,941.0,3329.0,1189.5,1297.5,1175.0,276.5
121,1110.5,2852.0,782.0,2478.0,1592.5,2757.5,946.0,3331.0,1188.5,1297.5,1176.0,277.5
122,1110.0,2852.5,779.0,2481.0,1591.5,2754.5,949.0,3332.0,1187.5,1297.5,1177.0,276.5
123,1110.0,2851.5,776.0,2484.0,1590.5,2748.5,954.0,3333.0,1187.0,1297.0,1178.0,277.5
124,1110.0,2852.5,773.0,2486.0,1589.5,2745.5,957.0,3335.0,1186.0,1297.0,1178.0,276.5
125,1110.0,2851.5,770.0,2489.0,1588.5,2741.5,961.0,3336.0,1185.0,1297.0,1179.0,277.5
126,1110.0,2852.5,766.0,2492.0,1587.5,2737.5,965.0,3337.0,1184.0,1298.0,1180.0,277.5
127,1110.0,2851.5,763.0,2495.0,1587.5,2732.5,970.0,3337.0,1183.5,1297.5,1181.0,276.5
128,1110.0,2851.5,761.0,2498.0,1586.5,2728.5,974.0,3338.0,1183.0,1297.0,1182.0,276.5
129,1110.0,2851.5,758.0,2501.0,1584.5,2724.5,978.0,3340.0,1182.5,1297.5,1183.0,277.5
130,1110.0,2851.5,755.0,2504.0,1583.5,2720.5,982.0,3341.0,1180.5,1296.5,1183.5,277.0
131,1110.0,2852.5,752.0,2507.0,1582.5,2717.5,986.0,3342.0,1180.5,1297.5,1184.5,277.0
132,1110.0,2852.5,748.0,2510.0,1580.5,2711.5,990.0,3344.0,1178.0,1297.0,1185.5,277.0
133,1110.0,2851.5,745.0,2513.0,1579.5,2708.5,994.0,3344.0,1178.5,1297.5,1185.5,277.0
134,1110.0,2852.5,742.0,2517.0,1577.5,2703.5,999.0,3346.0,1176.5,1297.5,1187.5,277.0
135,1110.0,2851.5,739.0,2520.0,1577.5,2700.5,1003.0,3346.0,1176.0,1297.0,1187.5,277.0
136,1110.0,2851.5,737.0,2523.0,1574.5,2695.5,1007.0,3346.0,1175.0,1297.0,1187.5,277.0
137,1109.0,2852.5,734.0,2526.0,1574.5,2692.5,1010.0,3348.0,1175.0,1297.0,1189.5,277.0
138,1109.0,2851.5,732.0,2530.0,1572.5,2688.5,1014.0,3348.0,1173.5,1297.5,1188.5,277.0
139,1109.0,2852.5,729.0,2533.0,1571.5,2684.5,1019.0,3349.0,1172.5,1296.5,1190.5,277.0
140,1109.0,2852.5,727.0,2536.0,1570.5,2681.5,1023.0,3350.0,1172.5,1297.5,1191.5,278.0
141,1109.0,2851.5,724.0,2539.0,1567.5,2676.5,1027.0,3351.0,1170.5,1296.5,1191.5,277.0
142,1109.0,2852.5,722.0,2542.0,1567.5,2673.5,1031.0,3351.0,1169.5,1296.5,1192.5,277.0
143,1109.0,2852.5,719.0,2545.0,1565.5,2669.5,1035.0,3352.0,1169.0,1297.0,1193.0,277.5
144,1109.0,2851.5,717.0,2549.0,1563.5,2665.5,1038.0,3352.0,1168.5,1297.5,1194.0,277.5
145,1109.0,2852.5,714.0,2553.0,1562.5,2661.5,1043.0,3353.0,1166.5,1296.5,1194.0,277.5
146,1109.0,2852.5,711.0,2556.0,1560.5,2657.5,1047.0,3354.0,1165.5,1297.5,1195.0,277.5
147,1109.0,2852.5,708.0,2559.0,1559.5,2654.5,1051.0,3354.0,1165.5,1296.5,1195.0,277.5
148,1109.0,2851.5,707.0,2562.0,1557.5,2650.5,1055.0,3354.0,1164.5,1296.5,1196.0,277.5
149,1109.0,2852.5,704.0,2565.0,1555.5,2647.5,1059.0,3355.0,1162.5,1297.5,1197.0,277.5
150,1110.0,2852.5,701.0,2569.0,1554.5,2643.5,1064.0,3355.0,1162.5,1296.5,1198.0,277.5
151,1110.0,2852.5,699.0,2573.0,1552.5,2640.5,1068.0,3356.0,1160.5,1297.5,1198.0,277.5
152,1110.0,2852.5,696.0,2576.0,1550.5,2636.5,1072.0,3356.0,1160.0,1297.0,1199.0,277.5
153,1110.0,2852.5,695.0,2579.0,1548.5,2632.5,1076.0,3356.0,1159.0,1297.0,1199.5,278.0
154,1110.0,2852.5,694.0,2582.0,1546.5,2628.5,1080.0,3356.0,1158.0,1297.0,1199.5,278.0
155,1109.0,2851.5,690.0,2586.0,1545.5,2624.5,1084.0,3357.0,1157.0,1297.0,1200.5,278.0
156,1110.0,2852.5,688.0,2590.0,1542.5,2621.5,1088.0,3358.0,1156.5,1297.5,1201.5,278.0
157,1110.0,2852.5,686.0,2593.0,1541.5,2618.5,1092.0,3357.0,1154.5,1296.5,1201.5,278.0
158,1110.0,2852.5,684.0,2597.0,1538.5,2613.5,1096.0,3357.0,1154.5,1297.5,1201.5,278.0
159,1110.0,2852.5,682.0,2600.0,1537.5,2610.5,1100.0,3358.0,1152.5,1296.5,1202.5,278.0
160,1110.0,2852.5,679.0,2604.0,1534.5,2608.5,1104.0,3358.0,1151.5,1297.5,1203.5,277.0
161,1110.0,2853.5,678.0,2608.0,1533.5,2604.5,1108.0,3358.0,1151.5,1296.5,1203.5,276.0
162,1110.0,2852.5,675.0,2611.0,1531.5,2601.5,1112.0,3358.0,1150.0,1297.0,1204.5,276.0
163,1110.0,2853.5,674.0,2614.0,1529.5,2597.5,1116.0,3358.0,1149.0,1297.0,1204.5,277.0
164,1110.0,2852.5,672.0,2618.0,1526.5,2594.5,1120.0,3358.0,1148.5,1297.5,1204.5,278.0
165,1110.0,2853.5,670.0,2621.0,1524.5,2590.5,1124.0,3358.0,1146.5,1297.5,1205.5,278.0
166,1110.0,2852.5,669.0,2625.0,1523.5,2587.5,1127.0,3358.0,1146.0,1297.0,1205.5,277.0
167,1110.0,2853.5,667.0,2628.0,1520.5,2584.5,1131.0,3358.0,1145.5,1297.5,1206.5,277.0
168,1110.0,2852.5,664.0,2632.0,1519.5,2580.5,1135.0,3357.0,1143.5,1297.5,1206.5,277.0
169,1110.0,2852.5,663.0,2636.0,1515.5,2577.5,1139.0,3357.0,1142.5,1297.5,1207.5,278.0
170,1109.0,2853.5,662.0,2639.0,1514.5,2574.5,1143.0,3357.0,1141.5,1297.5,1207.5,277.0
171,1109.0,2852.5,660.0,2642.0,1512.5,2570.5,1147.0,3356.0,1140.0,1297.0,1208.5,277.0
172,1109.0,2853.5,659.0,2646.0,1510.5,2568.5,1151.0,3356.0,1140.0,1298.0,1208.5,277.0
173,1110.0,2852.5,657.0,2650.0,1507.5,2565.5,1155.0,3356.0,1139.5,1297.5,1209.5,278.0
174,1110.0,2852.5,654.0,2654.0,1505.5,2560.5,1160.0,3355.0,1138.0,1298.0,1209.5,277.0
175,1110.0,2853.5,653.0,2657.0,1503.5,2559.5,1163.0,3355.0,1136.5,1298.5,1209.5,278.0
176,1110.0,2853.5,652.0,2661.0,1501.5,2556.5,1166.0,3355.0,1136.0,1298.0,1210.5,277.0
177,1110.0,2852.5,650.0,2664.0,1498.5,2552.5,1170.0,3354.0,1135.0,1298.0,1210.5,277.0
178,1110.0,2853.5,649.0,2668.0,1495.5,2550.5,1174.0,3354.0,1134.5,1298.5,1210.5,277.0
179,1110.0,2853.5,648.0,2671.0,1494.5,2547.5,1177.0,3353.0,1132.0,1298.0,1210.5,277.0
180,1110.0,2853.5,646.0,2676.0,1491.5,2543.5,1181.0,3353.0,1131.0,1298.0,1211.5,277.0
181,1110.0,2852.5,644.0,2680.0,1488.5,2539.5,1186.0,3352.0,1130.0,1298.0,1211.5,277.0
182,1110.0,2853.5,643.0,2683.0,1485.5,2536.5,1191.0,3351.0,1129.0,1297.0,1212.5,277.0
183,1110.0,2853.5,642.0,2686.0,1483.5,2534.5,1194.0,3351.0,1128.0,1297.0,1212.5,277.0
184,1110.0,2852.5,641.0,2690.0,1482.5,2531.5,1197.0,3351.0,1127.0,1297.0,1212.5,277.0
185,1110.0,2853.5,639.0,2695.0,1479.5,2527.5,1201.0,3349.0,1126.0,1297.0,1213.5,277.0
186,1110.0,2853.5,638.0,2699.0,1475.5,2524.5,1206.0,3348.0,1124.0,1297.0,1213.5,277.0
187,1110.0,2852.5,637.0,2702.0,1473.5,2521.5,1210.0,3347.0,1124.0,1297.0,1213.5,276.0
188,1110.0,2853.5,636.0,2705.0,1472.5,2520.5,1212.0,3347.0,1123.0,1297.0,1214.5,276.0
189,1110.0,2853.5,635.0,2709.0,1468.5,2517.5,1216.0,3346.0,1122.0,1297.0,1213.5,276.0
190,1110.0,2852.5,633.0,2713.0,1466.5,2513.5,1221.0,3345.0,1120.5,1297.5,1215.5,276.0
191,1110.0,2853.5,632.0,2718.0,1462.5,2509.5,1226.0,3343.0,1119.0,1297.0,1214.5,277.0
192,1110.0,2852.5,631.0,2721.0,1460.5,2507.5,1230.0,3343.0,1119.0,1297.0,1215.5,276.0
193,1110.0,2853.5,630.0,2725.0,1458.5,2506.5,1232.0,3343.0,1118.0,1297.0,1215.5,277.0
194,1110.0,2853.5,629.0,2729.0,1455.5,2502.5,1236.0,3342.0,1116.0,1297.0,1215.5,277.0
195,1110.0,2853.5,628.0,2733.0,1452.5,2499.5,1240.0,3340.0,1116.0,1297.0,1215.5,277.0
196,1110.0,2853.5,627.0,2736.0,1449.5,2496.5,1244.0,3339.0,1115.0,1297.0,1215.5,277.0
197,1110.0,2853.5,627.0,2740.0,1447.5,2494.5,1248.0,3338.0,1114.0,1297.0,1216.5,276.0
198,1110.0,2853.5,626.0,2744.0,1444.5,2492.5,1252.0,3337.0,1113.0,1298.0,1216.5,277.0
199,1110.0,2853.5,625.0,2748.0,1440.5,2489.5,1255.0,3337.0,1111.0,1297.0,1216.5,277.0
200,1110.0,2853.5,624.0,2750.0,1440.5,2488.5,1258.0,3336.0,1111.0,1297.0,1216.5,277.0
201,1110.0,2853.5,623.0,2753.0,1436.5,2485.5,1261.0,3335.0,1110.0,1297.0,1217.0,277.5
202,1110.0,2853.5,622.0,2758.0,1433.5,2481.5,1265.0,3332.0,1109.0,1297.0,1216.5,276.0
203,1110.0,2852.5,621.0,2762.0,1429.5,2478.5,1270.0,3330.0,1108.0,1297.0,1217.5,276.0
204,1110.0,2853.5,621.0,2766.0,1426.5,2475.5,1274.0,3329.0,1107.0,1297.0,1217.5,276.0
205,1110.0,2852.5,620.0,2770.0,1423.5,2473.5,1277.0,3328.0,1106.0,1297.0,1217.5,277.0
206,1110.0,2853.5,620.0,2774.0,1421.5,2472.5,1280.0,3328.0,1104.0,1297.0,1217.5,276.0
207,1110.0,2853.5,620.0,2777.0,1418.5,2469.5,1284.0,3326.0,1103.0,1297.0,1218.5,276.0
208,1110.0,2852.5,619.0,2781.0,1416.5,2467.5,1287.0,3325.0,1102.0,1297.0,1217.5,277.0
209,1110.0,2853.5,618.0,2785.0,1413.5,2464.5,1291.0,3323.0,1100.5,1296.5,1217.5,276.0
210,1110.0,2853.5,617.0,2790.0,1409.5,2461.5,1296.0,3321.0,1100.0,1297.0,1218.5,276.0
211,1110.0,2852.5,617.0,2793.0,1405.5,2458.5,1299.0,3320.0,1099.0,1297.0,1218.5,276.0
212,1110.0,2853.5,616.0,2797.0,1402.5,2457.5,1303.0,3319.0,1098.0,1297.0,1218.5,276.0
213,1110.0,2853.5,616.0,2801.0,1400.5,2454.5,1306.0,3317.0,1097.0,1297.0,1218.5,276.0
214,1110.0,2852.5,615.0,2805.0,1396.5,2452.5,1310.0,3315.0,1095.0,1297.0,1218.5,276.0
215,1111.0,2853.5,615.0,2809.0,1393.5,2450.5,1314.0,3314.0,1095.0,1297.0,1218.5,277.0
216,1111.0,2853.5,615.0,2813.0,1390.5,2448.5,1317.0,3312.0,1094.0,1297.0,1218.5,277.0
217,1111.0,2853.5,615.0,2816.0,1388.5,2446.5,1319.0,3311.0,1093.0,1297.0,1218.5,276.0
218,1111.0,2853.5,615.0,2819.0,1385.5,2445.5,1322.0,3310.0,1091.0,1297.0,1218.5,276.0
219,1111.0,2853.5,614.0,2824.0,1381.5,2442.5,1326.0,3307.0,1090.0,1297.0,1218.5,276.0
220,1111.0,2853.5,614.0,2828.0,1378.5,2439.5,1330.0,3306.0,1089.0,1297.0,1218.5,277.0
221,1111.0,2853.5,614.0,2832.0,1375.5,2438.5,1333.0,3304.0,1088.0,1297.0,1218.5,277.0
222,1111.0,2853.5,614.0,2836.0,1372.5,2435.5,1337.0,3303.0,1087.0,1297.0,1218.5,277.0
223,1111.0,2853.5,614.0,2841.0,1368.5,2433.5,1341.0,3300.0,1086.0,1297.0,1218.5,276.0
224,1111.0,2853.5,613.0,2845.0,1364.5,2431.5,1345.0,3299.0,1085.0,1297.0,1218.5,276.0
225,1111.0,2853.5,613.0,2849.0,1361.5,2429.5,1348.0,3296.0,1083.5,1296.5,1218.5,276.0
226,1111.0,2853.5,613.0,2852.0,1357.5,2426.5,1352.0,3294.0,1083.0,1297.0,1218.5,276.0
227,1111.0,2853.5,613.0,2856.0,1355.5,2426.5,1355.0,3292.0,1082.0,1297.0,1218.5,276.0
228,1111.0,2853.5,613.0,2860.0,1352.5,2423.5,1358.0,3291.0,1080.5,1297.5,1218.5,276.0
229,1111.0,2853.5,613.0,2864.0,1348.5,2422.5,1361.0,3290.0,1080.0,1296.0,1218.5,277.0
230,1111.0,2853.5,613.0,2868.0,1344.5,2419.5,1365.0,3286.0,1079.0,1297.0,1218.5,277.0
231,1111.0,2853.5,613.0,2873.0,1340.5,2417.5,1369.0,3284.0,1077.5,1297.5,1217.5,277.0
