,centerx,centery,circle_x1,circle_y1,circle_x2,circle_y2,circle_x3,circle_y3,rect_x4,rect_y4,rect_x5,rect_y5
57,1121.0,2862.5,1020.5,2373.0,1591.0,3019.5,750.5,3200.0,1118.0,270.5,1225.5,1294.5
58,1120.5,2861.0,1017.5,2373.0,1592.0,3015.5,753.5,3203.0,1119.0,270.5,1224.5,1294.5
59,1120.5,2861.0,1013.5,2374.0,1594.0,3012.5,754.5,3205.0,1120.0,270.5,1225.5,1293.5
60,1120.5,2861.0,1011.5,2375.0,1594.0,3009.5,756.5,3207.0,1122.0,270.5,1225.0,1295.0
61,1120.5,2861.0,1008.5,2375.0,1596.0,3006.5,759.5,3209.0,1123.0,269.5,1225.5,1294.5
62,1120.5,2862.0,1006.5,2376.0,1596.0,3003.5,759.5,3211.0,1123.0,270.0,1224.5,1294.5
63,1121.5,2862.0,1003.5,2376.0,1596.0,3002.5,762.5,3212.0,1124.0,270.0,1224.5,1294.5
64,1120.5,2862.0,1000.5,2377.0,1596.0,2998.5,763.5,3214.0,1125.0,269.5,1224.5,1294.5
65,1120.5,2861.0,998.5,2378.0,1597.0,2996.5,765.5,3216.0,1127.0,269.5,1224.5,1294.5
66,1120.5,2861.0,995.5,2378.0,1598.0,2993.5,767.5,3218.0,1128.0,270.5,1223.5,1294.5
67,1119.5,2861.0,991.5,2380.0,1600.0,2988.5,770.5,3222.0,1129.0,269.5,1223.5,1294.5
68,1120.5,2861.0,985.5,2381.0,1601.0,2982.5,775.5,3226.0,1130.0,269.5,1222.0,1294.0
69,1120.5,2861.0,980.5,2383.0,1602.0,2977.5,779.5,3229.0,1131.0,270.0,1222.0,1293.0
70,1119.5,2861.0,976.5,2384.0,1602.0,2973.5,781.5,3232.0,1133.0,269.5,1221.0,1293.0
71,1120.5,2861.0,973.5,2384.0,1602.0,2971.5,783.5,3233.0,1133.0,270.0,1221.0,1293.0
72,1119.5,2861.0,969.5,2385.0,1603.0,2966.5,786.5,3236.0,1133.0,270.0,1220.5,1293.5
73,1120.5,2861.0,963.5,2388.0,1605.0,2961.5,791.5,3241.0,1135.0,270.0,1221.0,1294.0
74,1119.5,2861.0,958.5,2390.0,1606.0,2955.5,795.5,3244.0,1136.0,270.0,1219.0,1293.0
75,1120.5,2861.0,954.5,2391.0,1607.0,2950.5,798.5,3248.0,1137.0,270.0,1219.0,1293.0
76,1119.5,2861.0,950.5,2392.0,1607.0,2947.5,802.5,3250.0,1138.0,270.0,1218.5,1292.5
77,1119.5,2861.0,947.5,2394.0,1608.0,2943.5,803.5,3253.0,1139.0,270.0,1219.5,1294.5
78,1119.5,2861.0,944.5,2395.0,1608.0,2940.5,807.0,3255.5,1140.0,271.0,1218.5,1293.5
79,1120.5,2861.0,939.5,2397.0,1609.0,2936.5,811.0,3258.5,1142.0,270.5,1217.5,1294.5
80,1119.5,2862.0,936.5,2399.0,1610.0,2932.5,815.0,3261.5,1143.0,270.5,1217.5,1294.5
81,1119.5,2862.0,931.5,2401.0,1611.0,2926.5,819.0,3265.5,1144.0,271.0,1217.0,1294.0
82,1120.5,2862.0,927.5,2403.0,1611.0,2922.5,822.5,3267.0,1144.0,271.0,1216.5,1293.5
83,1119.5,2861.0,924.5,2404.0,1612.0,2917.5,825.5,3269.0,1146.0,271.0,1215.5,1294.5
84,1120.5,2862.0,920.5,2405.0,1612.0,2914.5,827.5,3272.0,1147.0,271.0,1216.5,1293.5
85,1119.5,2862.0,917.5,2407.0,1612.0,2910.5,831.5,3273.0,1147.5,271.5,1215.0,1294.0
86,1120.5,2862.0,913.5,2410.0,1612.0,2906.5,834.5,3277.0,1149.0,271.0,1214.0,1294.0
87,1119.5,2862.0,908.5,2412.0,1613.0,2901.5,838.5,3280.0,1150.0,271.0,1214.0,1294.0
88,1119.5,2862.0,904.5,2413.0,1613.0,2897.5,842.5,3282.0,1151.0,272.0,1213.0,1293.0
89,1120.5,2862.0,901.5,2415.0,1613.0,2893.5,845.5,3284.0,1152.0,271.0,1212.5,1293.5
90,1119.5,2862.0,897.5,2418.0,1614.0,2889.5,848.5,3287.0,1153.0,271.0,1212.5,1294.5
91,1120.5,2862.0,893.5,2419.0,1614.0,2885.5,852.5,3289.0,1153.0,271.0,1212.5,1294.5
92,1119.5,2862.0,889.5,2422.0,1614.0,2881.5,856.5,3291.0,1154.0,272.0,1211.5,1294.5
93,1120.5,2862.0,885.5,2423.0,1613.0,2876.5,859.5,3294.0,1155.0,272.0,1210.5,1293.5
94,1119.5,2862.0,882.5,2426.0,1614.0,2873.5,862.5,3296.0,1157.0,272.0,1210.5,1294.5
95,1120.5,2862.0,878.5,2428.0,1614.0,2868.5,866.5,3298.0,1158.0,272.0,1209.5,1294.5
96,1119.5,2862.0,875.5,2430.0,1614.0,2863.5,870.5,3300.0,1158.0,272.0,1208.5,1294.5
97,1119.5,2862.0,871.5,2432.0,1614.0,2859.5,874.5,3303.0,1159.0,272.0,1208.5,1294.5
98,1120.5,2862.0,867.5,2434.0,1614.0,2855.5,878.5,3304.0,1161.0,272.0,1207.5,1294.5
99,1119.5,2862.0,863.5,2437.0,1614.0,2850.5,881.5,3307.0,1161.0,272.0,1206.5,1294.5
100,1120.5,2862.0,859.5,2439.0,1613.0,2847.5,885.5,3310.0,1162.0,272.0,1206.5,1294.5
101,1119.5,2862.0,856.5,2442.0,1613.0,2842.5,889.5,3311.0,1164.0,272.0,1205.5,1294.5
102,1119.5,2863.0,853.5,2443.0,1613.0,2838.5,893.5,3312.0,1164.0,272.0,1204.5,1294.5
103,1120.5,2863.0,849.5,2446.0,1612.0,2833.5,896.5,3315.0,1165.0,272.0,1204.5,1294.5
104,1119.5,2863.0,845.5,2448.0,1612.0,2829.5,901.5,3317.0,1167.0,271.0,1203.5,1294.5
105,1119.5,2863.0,842.5,2451.0,1612.0,2825.5,905.5,3320.0,1168.0,271.0,1202.0,1295.0
106,1120.5,2863.0,839.5,2454.0,1612.0,2821.5,908.5,3321.0,1169.0,271.0,1201.5,1293.5
107,1120.5,2863.0,835.5,2457.0,1612.0,2817.5,913.5,3324.0,1169.0,271.0,1201.5,1295.5
108,1119.5,2863.0,831.5,2459.0,1611.0,2812.5,916.5,3325.0,1170.0,271.0,1200.5,1294.5
109,1119.5,2863.0,827.5,2461.0,1610.0,2808.5,920.5,3327.0,1171.0,271.0,1199.5,1294.5
110,1120.5,2863.0,824.5,2465.0,1610.0,2804.5,924.5,3328.0,1172.0,271.0,1199.5,1294.5
111,1119.5,2863.0,821.5,2467.0,1609.0,2800.5,928.5,3330.0,1173.0,271.0,1198.5,1294.5
112,1120.5,2863.0,818.5,2469.0,1609.0,2795.5,932.5,3332.0,1174.0,270.0,1197.5,1294.5
113,1119.5,2863.0,814.5,2472.0,1608.0,2791.5,936.5,3333.0,1175.0,270.0,1197.5,1294.5
114,1120.5,2863.0,811.5,2475.0,1608.0,2787.5,940.5,3334.0,1176.0,270.0,1195.5,1294.5
115,1119.5,2863.0,807.5,2478.0,1607.0,2783.5,944.5,3337.0,1177.0,270.0,1195.5,1294.5
116,1120.5,2863.0,804.5,2480.0,1606.0,2778.5,948.5,3339.0,1178.0,270.0,1194.5,1294.5
117,1119.5,2863.0,800.5,2483.0,1605.0,2773.5,952.5,3340.0,1179.0,270.0,1193.5,1294.5
118,1119.5,2863.0,797.5,2486.0,1604.0,2769.5,956.5,3341.0,1180.0,270.0,1193.5,1294.5
119,1119.5,2863.0,794.5,2489.0,1603.0,2764.5,961.5,3342.0,1181.0,270.0,1192.5,1293.5
120,1120.5,2863.0,790.5,2492.0,1602.0,2760.5,965.5,3344.0,1182.0,270.0,1191.5,1294.5
121,1119.5,2863.0,787.5,2495.0,1601.0,2756.5,968.5,3345.0,1183.0,270.5,1190.5,1293.5
122,1119.5,2863.0,784.5,2498.0,1601.0,2751.5,974.5,3346.0,1183.0,270.0,1189.5,1294.5
123,1120.5,2863.0,781.5,2501.0,1600.0,2747.5,977.5,3348.0,1184.0,270.0,1189.5,1294.5
124,1119.5,2863.0,777.5,2504.0,1599.0,2742.5,982.5,3349.0,1185.0,270.0,1188.5,1293.5
125,1119.5,2863.0,775.5,2506.0,1596.0,2738.5,986.5,3350.0,1186.0,270.0,1188.0,1294.0
126,1120.5,2863.0,772.5,2511.0,1596.0,2734.5,990.5,3351.0,1186.0,270.0,1186.0,1294.0
127,1119.5,2863.0,769.5,2513.0,1596.0,2730.5,995.5,3352.0,1188.0,270.0,1186.0,1293.0
128,1120.5,2863.0,766.5,2516.0,1594.0,2726.5,998.5,3353.0,1189.0,270.0,1184.5,1293.5
129,1119.5,2863.0,763.5,2519.0,1592.0,2722.5,1003.5,3354.0,1189.0,270.0,1184.5,1293.5
130,1119.5,2863.0,759.5,2523.0,1591.0,2717.5,1006.5,3355.0,1190.0,270.0,1183.5,1293.5
131,1120.5,2863.0,758.5,2525.0,1590.0,2714.5,1011.5,3356.0,1191.0,270.0,1181.5,1294.5
132,1119.5,2863.0,754.5,2529.0,1588.0,2710.5,1014.5,3357.0,1191.0,270.0,1181.5,1294.5
133,1119.5,2863.0,751.5,2532.0,1587.0,2706.5,1019.5,3358.0,1192.0,270.0,1180.5,1293.5
134,1119.5,2863.0,748.5,2535.0,1585.0,2702.5,1023.5,3360.0,1192.0,271.0,1179.0,1295.0
135,1119.5,2863.0,745.5,2538.0,1584.0,2698.5,1027.5,3360.0,1193.0,271.0,1178.0,1294.0
136,1119.5,2863.0,743.5,2541.0,1583.0,2694.5,1031.5,3360.0,1194.0,270.0,1177.0,1294.0
137,1119.5,2863.0,740.5,2545.0,1581.0,2690.5,1035.5,3362.0,1195.0,270.0,1176.5,1293.5
138,1120.5,2863.0,737.5,2548.0,1580.0,2687.5,1039.5,3362.0,1196.0,271.0,1175.5,1294.5
139,1119.5,2863.0,735.5,2552.0,1579.0,2683.5,1043.5,3363.0,1196.0,271.0,1174.5,1293.5
140,1119.5,2863.0,732.5,2554.0,1578.0,2679.5,1047.5,3363.0,1197.0,271.0,1174.5,1293.5
141,1119.5,2863.0,731.5,2557.0,1577.0,2675.5,1051.5,3364.0,1197.0,271.0,1173.0,1294.0
142,1119.5,2863.0,728.5,2560.0,1574.0,2671.5,1055.5,3364.0,1198.0,271.0,1172.0,1293.0
143,1119.5,2863.0,724.5,2564.0,1572.0,2667.5,1059.5,3365.0,1198.0,271.0,1170.5,1293.5
144,1119.5,2863.0,723.5,2567.0,1570.0,2663.5,1064.5,3365.0,1199.0,271.0,1170.5,1293.5
145,1119.5,2863.0,721.5,2570.0,1569.0,2660.5,1067.5,3365.0,1200.0,271.0,1169.0,1294.0
146,1119.5,2863.0,719.5,2574.0,1568.0,2657.5,1071.5,3366.0,1200.0,271.0,1168.0,1294.0
147,1119.5,2863.0,716.5,2577.0,1565.0,2653.5,1074.5,3367.0,1201.0,271.0,1167.5,1293.5
148,1120.5,2863.0,714.5,2581.0,1564.0,2649.5,1079.5,3368.0,1202.0,271.0,1166.0,1294.0
149,1119.5,2863.0,711.5,2584.0,1562.0,2646.5,1084.5,3368.0,1202.0,271.0,1165.0,1293.0
150,1119.5,2863.0,709.5,2587.0,1560.0,2641.5,1087.5,3368.0,1203.0,271.0,1163.0,1293.0
151,1119.5,2863.0,707.5,2591.0,1559.0,2638.5,1092.5,3368.0,1203.0,270.0,1163.0,1293.0
152,1120.5,2863.0,704.5,2595.0,1557.0,2634.5,1096.5,3368.0,1204.0,270.0,1162.0,1293.0
153,1119.5,2863.0,702.5,2598.0,1554.0,2631.5,1100.5,3368.0,1205.0,270.0,1161.0,1293.0
154,1120.5,2863.0,701.5,2602.0,1553.0,2627.5,1104.5,3369.0,1206.0,271.0,1159.5,1293.5
155,1119.5,2863.0,698.5,2605.0,1551.0,2624.5,1108.5,3369.0,1206.0,270.0,1159.5,1293.5
156,1120.5,2863.0,696.5,2608.0,1549.0,2620.5,1112.5,3369.0,1207.0,270.0,1158.5,1293.5
157,1119.5,2863.0,694.5,2612.0,1546.0,2616.5,1116.5,3369.0,1207.0,270.0,1156.5,1293.5
158,1120.5,2863.0,692.5,2615.0,1545.0,2613.5,1120.5,3369.0,1208.0,270.0,1156.0,1294.0
159,1119.5,2863.0,690.5,2619.0,1544.0,2610.5,1124.5,3369.0,1208.0,271.0,1154.5,1293.5
160,1120.5,2863.0,688.5,2623.0,1541.0,2606.5,1129.5,3369.0,1208.0,270.0,1153.5,1293.5
161,1119.5,2863.0,686.5,2626.0,1539.0,2603.5,1132.5,3369.0,1209.0,270.0,1153.5,1293.5
162,1119.5,2863.0,684.5,2629.0,1537.0,2600.5,1136.5,3369.0,1210.0,270.0,1152.0,1294.0
163,1120.5,2863.0,682.5,2633.0,1535.0,2596.5,1140.5,3369.0,1210.0,270.0,1151.0,1293.0
164,1119.5,2863.0,681.5,2636.0,1532.0,2593.5,1144.5,3369.0,1210.0,270.0,1149.5,1293.5
165,1120.5,2864.0,679.5,2640.0,1530.0,2590.5,1148.5,3369.0,1211.0,270.0,1149.0,1294.0
166,1119.5,2864.0,677.5,2644.0,1528.0,2588.5,1152.5,3369.0,1211.0,270.0,1147.5,1293.5
167,1120.5,2864.0,676.5,2646.0,1526.0,2584.5,1155.5,3368.0,1211.0,270.0,1146.0,1294.0
168,1119.5,2864.0,674.5,2650.0,1524.0,2580.5,1159.5,3368.0,1212.0,270.0,1145.5,1293.5
169,1120.5,2864.0,672.5,2655.0,1522.0,2577.5,1164.5,3368.0,1212.0,270.0,1145.5,1293.5
170,1119.5,2864.0,671.5,2658.0,1520.0,2573.5,1167.5,3367.0,1213.0,270.0,1144.0,1294.0
171,1120.5,2864.0,668.5,2661.0,1517.0,2571.5,1171.5,3367.0,1213.0,270.0,1142.5,1293.5
172,1119.5,2864.0,668.5,2663.0,1516.0,2568.5,1174.5,3367.0,1214.0,270.0,1142.5,1293.5
173,1120.5,2864.0,668.5,2667.0,1515.0,2567.5,1177.5,3366.0,1214.0,270.0,1140.5,1294.5
174,1120.5,2864.0,664.5,2671.0,1511.0,2563.5,1182.5,3366.0,1215.0,270.0,1139.5,1294.5
175,1120.5,2864.0,663.5,2676.0,1507.0,2558.5,1188.5,3365.0,1215.0,270.0,1139.5,1293.5
176,1120.5,2864.0,662.5,2679.0,1505.0,2555.5,1191.5,3365.0,1215.0,270.0,1137.5,1294.5
177,1119.5,2864.0,660.5,2682.0,1504.0,2553.5,1194.5,3364.0,1216.0,270.0,1137.5,1293.5
178,1120.5,2864.0,660.5,2685.0,1502.0,2550.5,1198.5,3363.0,1217.0,270.0,1136.0,1294.0
179,1120.5,2864.0,658.5,2689.0,1499.0,2546.5,1201.5,3362.0,1217.0,270.0,1135.5,1294.5
180,1120.5,2863.0,656.5,2694.0,1496.0,2543.5,1207.5,3362.0,1217.0,270.0,1133.5,1293.5
181,1120.5,2863.0,654.5,2698.0,1493.0,2539.5,1211.5,3361.0,1217.0,270.0,1132.5,1293.5
182,1119.5,2863.0,654.5,2701.0,1491.0,2537.5,1214.5,3360.0,1218.0,270.0,1131.5,1293.5
183,1120.5,2863.0,653.5,2705.0,1489.0,2535.5,1218.5,3360.0,1218.0,269.0,1130.5,1293.5
184,1120.5,2863.0,652.5,2708.0,1488.0,2533.5,1220.5,3359.0,1219.0,269.0,1130.5,1293.5
185,1120.5,2864.0,650.5,2713.0,1484.0,2528.5,1226.5,3358.0,1219.0,270.0,1128.5,1293.5
186,1120.5,2864.0,649.5,2717.0,1480.0,2525.5,1230.5,3357.0,1219.0,270.0,1127.5,1293.5
187,1120.5,2863.0,647.5,2721.0,1477.0,2523.5,1234.5,3357.0,1219.0,270.0,1126.5,1293.5
188,1120.5,2864.0,646.5,2725.0,1474.0,2520.5,1237.5,3356.0,1220.0,270.0,1125.0,1294.0
189,1120.5,2864.0,646.5,2728.0,1473.0,2517.5,1241.5,3355.0,1220.0,270.0,1123.5,1292.5
190,1120.5,2864.0,645.5,2731.0,1470.0,2516.5,1244.5,3355.0,1220.0,270.0,1123.5,1293.5
191,1120.5,2864.0,643.5,2735.0,1467.0,2513.5,1248.5,3354.0,1220.0,270.0,1121.0,1294.0
192,1120.5,2865.0,642.5,2739.0,1465.0,2509.5,1252.5,3353.0,1220.0,270.0,1120.0,1293.0
193,1119.5,2864.0,641.5,2744.0,1461.0,2506.5,1256.5,3351.0,1220.0,270.0,1118.5,1293.5
194,1120.5,2864.0,640.5,2749.0,1458.0,2503.5,1260.5,3350.0,1221.0,270.0,1118.5,1293.5
195,1120.5,2864.0,640.5,2751.0,1457.0,2502.5,1263.5,3349.0,1221.0,270.0,1117.5,1293.5
196,1119.5,2864.0,639.5,2755.0,1455.0,2500.5,1266.5,3349.0,1221.0,270.0,1116.5,1293.5
197,1120.5,2864.0,638.5,2757.0,1452.0,2498.5,1268.5,3348.0,1221.0,270.0,1115.5,1293.5
198,1120.5,2864.0,638.5,2761.0,1449.0,2495.5,1273.5,3347.0,1221.0,270.0,1114.5,1293.5
199,1120.5,2864.0,636.5,2766.0,1445.0,2491.5,1277.5,3345.0,1222.0,270.0,1113.5,1293.5
200,1120.5,2864.0,635.5,2771.0,1441.0,2488.5,1281.5,3343.0,1222.0,270.0,1112.5,1293.5
201,1119.5,2864.0,635.5,2774.0,1438.0,2486.5,1285.5,3342.0,1222.0,270.0,1110.5,1294.5
202,1120.5,2864.0,634.5,2778.0,1436.0,2484.5,1289.5,3341.0,1222.0,270.0,1110.5,1293.5
203,1120.5,2864.0,633.5,2781.0,1433.0,2482.5,1291.5,3340.0,1222.0,270.0,1108.5,1293.5
204,1119.5,2865.0,633.5,2784.0,1432.0,2480.5,1294.5,3339.0,1223.0,270.0,1108.5,1293.5
205,1120.5,2865.0,633.5,2788.0,1429.0,2479.5,1298.5,3338.0,1223.0,270.0,1106.5,1293.5
206,1120.5,2865.0,632.5,2791.0,1427.0,2477.5,1301.5,3337.0,1223.0,270.0,1105.5,1293.5
207,1121.5,2865.0,632.5,2795.0,1423.0,2473.5,1305.5,3335.0,1223.0,270.0,1105.5,1294.5
208,1120.5,2865.0,631.5,2800.0,1418.0,2470.5,1309.5,3332.0,1223.0,270.0,1103.5,1293.5
209,1120.5,2865.0,630.5,2803.0,1416.0,2467.5,1313.5,3331.0,1223.0,270.0,1102.5,1293.5
210,1119.5,2865.0,629.5,2808.0,1413.0,2466.5,1317.5,3330.0,1223.0,270.0,1101.5,1293.5
211,1120.5,2865.0,629.5,2811.0,1410.0,2463.5,1320.5,3329.0,1223.0,270.0,1101.0,1294.0
212,1120.5,2865.0,629.5,2815.0,1407.0,2462.5,1322.5,3328.0,1224.0,270.0,1099.5,1293.5
213,1120.5,2865.0,629.5,2818.0,1405.0,2461.5,1326.5,3326.0,1224.0,270.0,1098.5,1294.5
214,1120.5,2864.0,629.5,2821.0,1403.0,2458.5,1329.5,3324.0,1224.0,270.0,1097.0,1294.0
215,1120.5,2865.0,628.5,2826.0,1399.0,2455.5,1333.5,3322.0,1223.0,270.0,1095.5,1294.5
216,1121.5,2865.0,628.5,2831.0,1395.0,2454.5,1337.5,3321.0,1224.0,270.0,1095.5,1294.5
217,1120.5,2865.0,628.0,2833.0,1393.0,2451.5,1340.5,3320.0,1224.0,270.0,1094.5,1294.5
218,1120.5,2865.0,627.0,2836.0,1391.0,2451.5,1342.5,3319.0,1223.0,270.0,1093.5,1294.5
219,1121.5,2865.0,627.0,2840.0,1387.0,2448.5,1346.5,3318.0,1224.0,270.0,1091.5,1293.5
220,1120.5,2865.0,627.0,2844.0,1384.0,2446.5,1349.5,3315.0,1224.0,270.0,1091.5,1294.5
221,1120.5,2865.0,627.0,2848.0,1381.0,2444.5,1353.5,3313.0,1224.0,271.0,1089.5,1294.5
222,1121.5,2865.0,627.0,2851.0,1379.0,2443.5,1356.5,3312.0,1224.0,270.0,1089.5,1294.5
223,1121.5,2865.0,626.5,2855.0,1375.0,2440.5,1359.5,3309.0,1224.0,270.0,1087.5,1293.5
224,1120.5,2865.0,627.5,2859.0,1371.0,2438.5,1363.5,3308.0,1224.0,270.0,1086.5,1294.5
225,1121.5,2865.0,627.5,2863.0,1368.0,2436.5,1367.5,3305.0,1224.0,270.0,1086.5,1293.5
226,1120.5,2865.0,627.5,2867.0,1364.0,2434.5,1369.5,3304.0,1224.0,270.0,1084.5,1294.5
227,1121.5,2865.0,627.5,2872.0,1360.0,2431.5,1373.5,3301.0,1224.0,270.0,1082.5,1293.5
228,1120.5,2865.0,627.5,2875.0,1359.0,2430.5,1377.5,3300.0,1224.0,270.0,1082.5,1294.5
229,1121.5,2865.0,627.5,2878.0,1355.0,2429.5,1378.5,3298.0,1224.0,270.0,1081.5,1293.5
230,1120.5,2865.0,628.5,2883.0,1352.0,2426.5,1383.5,3295.0,1224.0,270.0,1080.5,1293.5
231,1121.5,2864.0,628.5,2887.0,1348.0,2425.5,1386.5,3293.0,1224.0,270.0,1078.5,1294.5
