,centerx,centery,circle_x1,circle_y1,circle_x2,circle_y2,circle_x3,circle_y3,rect_x4,rect_y4,rect_x5,rect_y5
22,1109.5,2853.0,1537.5,3108.0,677.5,3106.5,1109.5,2353.0,1081.0,278.5,1226.5,1296.5
23,1109.5,2852.0,1536.5,3108.0,676.5,3106.5,1109.5,2353.0,1080.5,277.0,1226.5,1297.5
24,1109.5,2852.0,1537.5,3108.0,677.5,3106.5,1109.5,2353.0,1082.0,277.5,1226.0,1296.0
25,1110.0,2852.5,1537.5,3108.0,677.5,3106.5,1110.5,2353.0,1081.5,278.0,1227.5,1296.5
26,1109.5,2852.0,1537.5,3108.0,677.5,3106.5,1109.5,2353.0,1082.0,277.5,1227.0,1297.0
27,1109.5,2852.0,1537.5,3108.0,677.5,3106.5,1109.5,2353.0,1082.0,277.5,1227.0,1297.0
28,1109.5,2853.0,1537.5,3108.0,677.5,3105.5,1109.5,2353.0,1081.5,278.0,1227.0,1297.5
29,1109.5,2852.0,1536.5,3108.0,677.5,3105.5,1109.5,2352.0,1081.5,277.0,1226.5,1296.5
30,1110.5,2852.0,1537.0,3107.5,677.0,3106.0,1109.5,2352.0,1083.0,276.5,1226.0,1296.0
31,1109.5,2852.0,1537.5,3108.0,677.0,3106.0,1110.5,2353.0,1083.0,276.5,1227.5,1296.5
32,1110.5,2853.0,1537.5,3108.0,677.0,3106.0,1109.5,2352.0,1083.5,277.0,1227.5,1296.5
33,1109.5,2852.0,1537.5,3108.0,677.5,3105.5,1109.5,2352.0,1084.5,277.0,1227.0,1296.0
34,1110.5,2852.0,1537.5,3108.0,676.5,3105.5,1109.5,2352.0,1085.5,277.0,1227.0,1296.0
35,1109.5,2852.0,1537.5,3108.0,677.5,3105.5,1110.5,2351.0,1085.5,277.0,1227.5,1296.5
36,1109.5,2852.0,1536.5,3107.0,676.5,3105.5,1108.5,2352.0,1086.5,277.0,1225.0,1296.5
37,1109.5,2852.0,1539.5,3103.0,679.5,3109.5,1104.5,2352.0,1088.0,276.5,1226.0,1296.5
38,1110.5,2852.0,1543.5,3097.0,683.5,3114.5,1099.5,2352.0,1090.5,277.0,1227.0,1296.5
39,1109.5,2852.0,1543.5,3093.0,684.5,3118.5,1093.5,2352.0,1090.0,276.5,1226.5,1295.5
40,1109.5,2852.0,1547.5,3089.0,688.5,3123.5,1088.5,2352.0,1091.5,277.0,1226.5,1296.5
41,1110.5,2852.0,1550.5,3084.0,691.5,3127.5,1084.5,2352.0,1093.5,277.0,1226.0,1296.0
42,1109.5,2851.0,1551.5,3079.0,692.0,3130.0,1080.5,2352.0,1094.0,277.5,1226.0,1296.0
43,1110.5,2851.0,1552.5,3077.0,695.5,3134.5,1075.5,2353.0,1094.5,277.0,1226.5,1296.5
44,1109.5,2851.0,1554.5,3073.0,696.5,3137.5,1072.5,2353.0,1096.5,277.0,1226.0,1297.0
45,1110.5,2851.0,1556.5,3070.0,699.5,3140.5,1068.5,2353.0,1097.0,276.5,1226.0,1297.0
46,1109.5,2851.0,1557.5,3066.0,701.5,3144.5,1064.5,2354.0,1098.0,277.5,1226.5,1296.5
47,1110.5,2851.0,1561.5,3062.0,704.5,3148.5,1060.5,2354.0,1099.5,278.0,1226.0,1296.0
48,1109.5,2851.0,1561.0,3057.5,707.5,3152.5,1055.5,2354.0,1100.5,278.0,1226.0,1297.0
49,1110.5,2851.0,1564.5,3055.0,710.5,3155.5,1051.5,2355.0,1102.5,279.0,1225.5,1297.5
50,1110.5,2852.0,1565.5,3051.0,711.5,3158.5,1047.5,2356.0,1102.5,279.0,1226.0,1297.0
51,1110.5,2852.0,1566.5,3047.0,714.5,3161.5,1044.5,2356.0,1104.5,279.0,1225.0,1298.0
52,1109.5,2852.0,1567.5,3043.0,717.5,3164.5,1039.5,2356.0,1104.5,279.0,1226.0,1298.0
53,1109.5,2852.0,1569.5,3039.0,717.5,3168.5,1035.5,2357.0,1105.5,278.0,1225.0,1298.0
54,1110.5,2852.0,1569.5,3035.0,722.5,3170.5,1031.5,2358.0,1107.5,279.0,1224.5,1298.5
55,1109.5,2852.0,1572.5,3032.0,724.5,3174.5,1028.5,2359.0,1108.5,279.0,1224.5,1297.5
56,1109.5,2851.0,1572.5,3029.0,724.5,3177.5,1023.5,2359.0,1108.5,279.0,1224.5,1297.5
57,1109.5,2851.0,1574.5,3025.0,728.5,3179.5,1021.5,2359.0,1109.5,279.0,1224.0,1297.0
58,1110.5,2851.0,1575.5,3022.0,730.5,3183.5,1016.5,2361.0,1111.0,278.5,1224.5,1297.5
59,1108.5,2851.0,1575.5,3019.0,731.5,3185.5,1013.5,2361.0,1111.0,278.5,1224.0,1298.0
60,1109.5,2851.0,1577.5,3015.0,734.5,3188.5,1010.5,2362.0,1113.0,279.5,1223.5,1297.5
61,1109.5,2851.0,1578.5,3011.0,736.5,3190.5,1006.5,2362.0,1113.5,279.0,1223.5,1298.5
62,1109.5,2852.0,1578.5,3008.0,739.0,3192.5,1003.5,2363.0,1114.5,279.0,1223.5,1298.5
63,1108.5,2851.0,1579.5,3004.0,740.0,3193.5,999.5,2363.0,1115.5,278.0,1223.5,1298.5
64,1109.5,2851.0,1580.5,3000.0,743.0,3197.5,995.5,2363.0,1117.5,278.0,1222.5,1297.5
65,1108.5,2851.0,1581.5,2997.0,744.5,3199.5,992.5,2365.0,1117.5,278.0,1223.5,1297.5
66,1108.5,2850.0,1583.5,2993.0,748.5,3202.5,988.5,2365.0,1118.5,278.0,1222.5,1297.5
67,1108.5,2850.0,1583.5,2990.0,749.5,3203.5,985.5,2365.0,1119.5,277.0,1222.5,1297.5
68,1109.5,2850.0,1584.5,2987.0,753.5,3207.5,982.5,2366.0,1121.5,277.0,1222.5,1297.5
69,1108.5,2850.0,1585.5,2983.0,755.5,3210.5,978.5,2368.0,1121.5,277.0,1221.5,1297.5
70,1108.5,2850.0,1585.5,2979.0,757.5,3213.5,975.5,2368.0,1122.5,277.0,1221.0,1297.0
71,1108.5,2850.0,1587.5,2975.0,761.5,3216.5,971.5,2370.0,1124.5,277.0,1221.5,1296.5
72,1108.5,2850.0,1588.5,2970.0,764.5,3218.5,966.5,2371.0,1124.5,277.0,1220.0,1297.0
73,1108.5,2850.0,1588.5,2965.0,767.5,3221.5,961.5,2371.0,1126.5,277.0,1220.0,1297.0
74,1108.5,2850.0,1590.5,2962.0,770.5,3224.5,958.5,2373.0,1127.0,277.5,1219.5,1297.5
75,1108.5,2850.0,1590.5,2958.0,773.5,3227.5,954.5,2374.0,1128.0,276.5,1219.0,1297.0
76,1108.5,2850.0,1591.5,2954.0,777.5,3230.5,951.5,2375.0,1129.5,276.0,1219.0,1297.0
77,1108.5,2850.0,1592.5,2950.0,780.5,3232.5,947.5,2377.0,1130.5,277.0,1219.0,1297.0
78,1108.5,2850.0,1592.5,2946.0,783.0,3235.5,942.5,2379.0,1131.5,277.0,1218.0,1297.0
79,1108.5,2850.0,1594.5,2941.0,786.0,3236.5,938.5,2380.0,1133.0,276.5,1217.0,1297.0
80,1109.5,2850.0,1594.5,2937.0,789.0,3240.5,935.5,2382.0,1134.0,276.5,1217.5,1296.5
81,1108.5,2850.0,1595.5,2933.0,793.0,3243.5,930.5,2382.0,1134.5,277.0,1215.5,1296.5
82,1108.5,2850.0,1595.5,2928.0,796.5,3246.5,927.5,2384.0,1136.5,277.0,1216.0,1296.0
83,1108.5,2850.0,1596.5,2925.0,798.5,3248.5,923.5,2386.0,1137.0,276.5,1216.0,1296.0
84,1108.5,2850.0,1596.5,2921.0,802.0,3252.5,918.5,2388.0,1138.5,277.0,1215.5,1296.5
85,1108.5,2850.0,1597.5,2917.0,805.0,3253.5,915.5,2389.0,1139.5,277.0,1214.5,1296.5
86,1108.5,2850.0,1598.5,2913.0,809.0,3256.5,912.5,2392.0,1140.5,277.0,1214.0,1296.0
87,1108.5,2850.0,1598.5,2908.0,812.0,3259.5,908.5,2393.0,1141.5,277.0,1214.0,1297.0
88,1108.5,2851.0,1598.5,2905.0,815.5,3261.5,904.5,2395.0,1142.5,277.0,1213.5,1297.5
89,1108.5,2850.0,1599.5,2900.0,819.5,3265.5,900.5,2395.0,1143.5,277.0,1212.5,1296.5
90,1108.5,2850.0,1599.5,2896.0,822.5,3267.5,897.5,2398.0,1144.5,277.0,1212.0,1296.0
91,1109.5,2850.0,1600.5,2892.0,825.5,3269.5,892.5,2399.0,1145.5,277.0,1212.0,1297.0
92,1108.5,2850.0,1600.5,2888.0,829.5,3272.5,889.5,2402.0,1147.5,278.0,1211.5,1296.5
93,1108.5,2850.0,1600.5,2884.0,833.5,3275.5,886.5,2405.0,1147.5,278.0,1211.0,1296.0
94,1109.5,2850.0,1601.5,2879.0,837.5,3276.5,881.5,2406.0,1149.5,278.0,1210.0,1296.0
95,1108.5,2850.0,1600.5,2874.0,840.5,3278.5,878.5,2408.0,1149.5,278.0,1209.0,1296.0
96,1108.5,2850.0,1601.5,2870.0,844.5,3282.5,874.5,2410.0,1150.5,278.0,1209.0,1296.0
97,1109.5,2850.0,1601.5,2866.0,848.5,3284.5,870.5,2412.0,1151.5,278.0,1208.0,1297.0
98,1108.5,2850.0,1601.5,2862.0,851.5,3286.5,866.5,2414.0,1152.5,277.0,1207.0,1297.0
99,1109.5,2850.0,1601.5,2858.0,854.5,3289.5,863.5,2417.0,1153.5,278.0,1206.0,1297.0
100,1108.5,2851.0,1601.5,2853.0,859.5,3291.5,859.5,2419.0,1154.0,278.5,1205.5,1297.5
101,1109.5,2851.0,1602.5,2849.0,863.5,3294.5,855.5,2421.0,1156.0,277.5,1205.0,1297.0
102,1109.5,2851.0,1602.5,2844.0,867.5,3295.5,852.5,2424.0,1157.0,278.5,1204.5,1296.5
103,1110.5,2851.0,1601.5,2840.0,871.5,3298.5,849.5,2427.0,1158.0,278.5,1204.0,1297.0
104,1109.5,2851.0,1602.5,2835.0,875.5,3299.5,845.5,2428.0,1159.0,277.5,1204.0,1297.0
105,1109.5,2851.0,1601.5,2831.0,879.5,3301.5,841.5,2431.0,1160.0,277.5,1202.5,1297.5
106,1109.5,2851.0,1601.5,2828.0,882.5,3304.5,837.5,2434.0,1160.5,279.0,1202.0,1297.0
107,1110.5,2851.0,1601.5,2823.0,886.5,3305.5,835.5,2435.0,1161.5,278.0,1201.5,1297.5
108,1109.5,2851.0,1601.5,2819.0,890.5,3308.5,831.5,2438.0,1162.5,278.0,1200.5,1297.5
109,1110.5,2851.0,1600.5,2815.0,894.5,3309.5,827.5,2440.0,1163.5,278.0,1199.0,1297.0
110,1109.5,2851.0,1600.5,2809.0,898.5,3311.5,823.5,2442.0,1164.0,278.5,1199.5,1297.5
111,1110.5,2851.0,1600.5,2805.0,902.5,3313.5,820.5,2445.0,1165.5,278.0,1198.0,1297.0
112,1110.5,2851.0,1599.5,2801.0,905.5,3315.5,817.5,2447.0,1166.5,278.0,1198.0,1298.0
113,1109.5,2851.0,1599.5,2797.0,910.5,3316.5,813.5,2450.0,1167.0,278.5,1197.5,1297.5
114,1110.5,2851.0,1598.5,2793.0,913.5,3319.5,810.5,2453.0,1168.5,277.0,1196.0,1297.0
115,1109.5,2851.0,1597.5,2789.0,917.5,3321.5,807.5,2455.0,1168.5,278.0,1196.0,1297.0
116,1109.5,2852.0,1597.5,2785.0,920.5,3321.5,803.5,2458.0,1169.5,278.0,1195.0,1297.0
117,1110.5,2851.0,1596.5,2781.0,924.5,3323.5,801.5,2460.0,1170.5,277.0,1194.5,1297.5
118,1109.5,2851.0,1596.5,2776.0,929.5,3325.5,796.5,2463.0,1171.5,278.0,1193.0,1297.0
119,1110.5,2851.0,1595.5,2772.0,933.5,3326.5,793.5,2466.0,1173.0,277.5,1192.0,1297.0
120,1109.5,2851.0,1593.5,2767.0,936.5,3328.5,789.5,2469.0,1172.5,278.0,1191.0,1297.0
121,1109.5,2851.0,1594.5,2763.0,941.5,3329.5,786.5,2472.0,1175.0,278.5,1191.0,1298.0
122,1110.5,2851.0,1592.5,2758.0,946.5,3331.5,783.5,2475.0,1175.5,278.0,1190.0,1298.0
123,1109.5,2851.0,1592.5,2754.0,950.5,3332.5,780.5,2478.0,1176.5,278.0,1189.5,1298.5
124,1109.5,2851.0,1590.5,2749.0,955.5,3334.5,776.5,2481.0,1176.5,278.0,1188.0,1297.0
125,1109.5,2851.0,1589.5,2745.0,958.5,3334.5,773.5,2483.0,1177.5,278.0,1187.5,1297.5
126,1109.5,2851.0,1588.5,2741.0,961.5,3336.5,770.5,2486.0,1177.5,277.0,1185.5,1296.5
127,1110.5,2851.0,1588.5,2737.0,966.5,3337.5,767.5,2489.0,1180.5,278.0,1186.0,1297.0
128,1110.5,2851.0,1586.5,2733.0,970.5,3338.5,764.5,2492.0,1180.0,277.5,1186.0,1298.0
129,1109.5,2851.0,1585.5,2729.0,974.5,3340.5,761.5,2495.0,1181.0,277.5,1184.0,1298.0
130,1109.5,2851.0,1584.5,2725.0,978.5,3341.5,757.5,2498.0,1181.5,278.0,1182.5,1297.5
131,1109.5,2851.0,1584.5,2721.0,982.5,3342.5,754.5,2501.0,1182.5,277.0,1181.5,1296.5
132,1109.5,2851.0,1582.5,2717.0,986.5,3343.5,752.5,2504.0,1183.5,277.0,1181.0,1297.0
133,1110.5,2851.0,1581.5,2713.0,990.5,3344.5,749.5,2507.0,1185.5,278.0,1181.5,1297.5
134,1109.5,2851.0,1580.5,2709.0,995.5,3346.5,746.5,2510.0,1184.5,277.0,1179.5,1296.5
135,1109.5,2851.0,1578.5,2704.0,999.5,3346.5,742.5,2513.0,1186.0,276.5,1177.5,1296.5
136,1109.5,2851.0,1577.5,2701.0,1002.5,3348.5,740.5,2517.0,1186.5,277.0,1177.5,1297.5
137,1109.5,2851.0,1576.5,2697.0,1007.5,3348.5,737.5,2520.0,1187.0,277.5,1177.0,1297.0
138,1109.5,2851.0,1574.5,2693.0,1011.5,3349.5,734.5,2523.0,1187.0,277.5,1176.5,1296.5
139,1110.5,2851.0,1573.5,2689.0,1015.5,3350.5,732.5,2526.0,1188.5,277.0,1175.0,1296.0
140,1109.5,2851.0,1572.5,2685.0,1019.5,3351.5,729.5,2530.0,1189.5,278.0,1175.0,1297.0
141,1109.5,2851.0,1571.5,2681.0,1023.5,3351.5,726.5,2533.0,1190.5,278.0,1174.0,1297.0
142,1110.5,2851.0,1569.5,2678.0,1027.5,3353.5,724.5,2536.0,1190.5,278.0,1173.5,1297.5
143,1109.5,2851.0,1568.5,2675.0,1031.5,3353.5,722.5,2539.0,1191.5,278.0,1171.0,1297.5
144,1110.5,2851.0,1565.5,2670.0,1035.5,3354.5,719.5,2542.0,1192.5,278.0,1171.0,1296.5
145,1109.5,2851.0,1564.5,2666.0,1039.5,3354.5,716.5,2546.0,1192.5,278.0,1169.5,1296.5
146,1109.5,2851.0,1562.5,2662.0,1043.5,3355.5,714.5,2549.0,1193.5,277.0,1168.0,1297.0
147,1110.5,2851.0,1562.5,2659.0,1047.5,3355.5,711.5,2552.0,1194.5,277.0,1168.0,1297.0
148,1109.5,2851.0,1559.5,2655.0,1052.5,3355.5,709.5,2556.0,1195.5,277.0,1167.0,1297.0
149,1110.5,2851.0,1558.5,2651.0,1055.5,3356.5,706.5,2559.0,1195.5,277.0,1166.0,1297.0
150,1109.5,2852.0,1556.5,2647.0,1059.5,3356.5,705.5,2561.0,1196.5,277.0,1165.5,1296.5
151,1110.5,2851.0,1555.5,2643.0,1063.5,3357.5,702.5,2565.0,1196.5,277.0,1163.5,1295.5
152,1109.5,2851.0,1552.5,2640.0,1067.5,3357.5,699.5,2569.0,1197.5,277.0,1162.0,1296.0
153,1109.5,2851.0,1551.5,2636.0,1072.5,3357.5,698.5,2572.0,1198.5,277.0,1161.5,1296.5
154,1110.5,2851.0,1548.5,2633.0,1076.5,3358.5,694.5,2576.0,1198.5,277.0,1160.5,1295.5
155,1109.5,2851.0,1547.5,2629.0,1080.5,3358.5,693.5,2580.0,1198.5,277.0,1158.5,1295.5
156,1110.5,2851.0,1546.5,2626.0,1084.5,3358.5,691.5,2583.0,1199.5,277.0,1158.5,1296.5
157,1109.5,2851.0,1542.5,2622.0,1088.5,3359.5,688.5,2587.0,1200.5,277.0,1157.0,1296.0
158,1109.5,2851.0,1542.5,2618.0,1092.5,3359.5,686.5,2590.0,1201.0,276.5,1157.0,1297.0
159,1109.5,2851.0,1539.5,2614.0,1096.5,3359.5,683.5,2593.0,1201.5,278.0,1156.0,1296.0
160,1110.5,2851.0,1536.5,2610.0,1100.5,3359.5,681.5,2597.0,1201.5,277.0,1155.0,1296.0
161,1109.5,2851.0,1536.5,2608.0,1104.5,3359.5,680.5,2600.0,1202.5,277.0,1154.0,1297.0
162,1109.5,2851.0,1533.5,2605.0,1108.5,3359.5,678.5,2603.0,1202.5,277.0,1153.0,1297.0
163,1109.5,2851.0,1531.5,2601.0,1112.5,3359.5,676.5,2607.0,1203.5,277.0,1152.5,1296.5
164,1109.5,2851.0,1529.5,2597.0,1116.5,3359.5,673.5,2611.0,1203.5,277.0,1149.5,1296.5
165,1109.5,2852.0,1527.5,2594.0,1119.5,3359.5,672.5,2615.0,1204.5,277.0,1149.5,1296.5
166,1109.5,2852.0,1525.5,2591.0,1124.5,3359.5,670.5,2618.0,1204.5,277.0,1148.5,1295.5
167,1109.5,2852.0,1522.5,2588.0,1128.5,3359.5,668.5,2621.0,1204.5,277.0,1146.5,1296.5
168,1109.5,2852.0,1521.5,2585.0,1131.5,3359.5,667.5,2625.0,1205.5,277.0,1146.5,1296.5
169,1109.5,2852.0,1519.5,2581.0,1135.5,3359.5,665.5,2629.0,1205.5,277.0,1145.5,1296.5
170,1109.5,2852.0,1517.5,2578.0,1139.5,3358.5,663.5,2632.0,1206.5,277.0,1144.0,1297.0
171,1109.5,2852.0,1513.5,2575.0,1143.5,3359.5,660.5,2636.0,1206.5,277.0,1143.5,1297.5
172,1109.5,2852.0,1513.5,2572.0,1148.5,3358.5,660.5,2639.0,1206.5,277.0,1141.5,1296.5
173,1109.5,2852.0,1510.5,2568.0,1151.5,3358.5,657.5,2643.0,1207.5,276.0,1140.5,1296.5
174,1109.5,2852.0,1507.5,2565.0,1155.5,3358.5,656.5,2647.0,1207.5,277.0,1140.0,1297.0
175,1109.5,2853.0,1506.5,2564.0,1159.5,3357.5,655.5,2651.0,1208.5,277.0,1139.0,1298.0
176,1109.5,2852.0,1503.5,2559.0,1162.5,3357.5,653.5,2654.0,1208.5,277.0,1138.0,1298.0
177,1109.5,2852.0,1501.5,2555.0,1167.5,3356.5,651.5,2658.0,1208.5,277.0,1137.5,1297.5
178,1109.5,2852.0,1498.5,2552.0,1171.5,3356.5,651.5,2661.0,1209.5,277.0,1136.0,1297.0
179,1109.5,2852.0,1496.5,2549.0,1174.5,3355.5,648.5,2664.0,1209.5,277.0,1136.0,1297.0
180,1109.5,2852.0,1494.5,2546.0,1178.5,3355.5,647.5,2668.0,1210.5,277.0,1135.0,1297.0
181,1110.5,2853.0,1492.5,2543.0,1183.5,3354.5,646.5,2671.0,1210.5,277.0,1134.0,1297.0
182,1109.5,2852.0,1489.5,2540.0,1187.5,3354.5,644.5,2675.0,1211.5,276.0,1132.0,1297.0
183,1109.5,2852.0,1486.5,2537.0,1190.5,3353.5,643.5,2679.0,1211.5,276.0,1131.0,1297.0
184,1109.5,2852.0,1484.5,2534.0,1194.5,3352.5,642.5,2683.0,1211.5,277.0,1130.5,1296.5
185,1110.5,2853.0,1481.5,2532.0,1198.5,3352.5,640.5,2687.0,1212.5,277.0,1128.0,1296.0
186,1109.5,2852.0,1479.5,2529.0,1202.5,3351.5,639.5,2691.0,1211.5,277.0,1128.0,1297.0
187,1109.5,2852.0,1476.5,2526.0,1205.5,3350.5,638.5,2695.0,1212.5,277.0,1127.0,1297.0
188,1109.5,2852.0,1473.5,2523.0,1210.5,3350.5,636.5,2699.0,1213.0,276.5,1125.5,1297.5
189,1110.5,2852.0,1471.5,2520.0,1214.5,3349.5,635.5,2702.0,1213.0,276.5,1124.0,1297.0
190,1109.5,2853.0,1470.5,2518.0,1216.5,3349.5,635.5,2705.0,1213.5,276.0,1124.0,1297.0
191,1109.5,2853.0,1466.5,2515.0,1220.5,3347.5,633.5,2708.0,1213.5,276.0,1123.0,1297.0
192,1110.5,2852.0,1463.5,2510.0,1226.5,3345.5,632.5,2713.0,1213.5,276.0,1122.0,1297.0
193,1109.5,2852.0,1459.5,2507.0,1230.5,3345.5,630.5,2717.0,1214.5,277.0,1121.0,1296.0
194,1110.5,2852.0,1459.5,2506.0,1233.5,3344.5,630.5,2721.0,1214.5,277.0,1120.0,1297.0
195,1109.5,2852.0,1456.5,2504.0,1235.5,3343.5,629.5,2724.0,1214.5,276.0,1118.0,1296.0
196,1110.5,2852.0,1452.5,2500.0,1240.5,3343.5,628.5,2728.0,1214.5,276.0,1117.0,1296.0
197,1109.5,2852.0,1449.5,2496.0,1244.5,3340.5,626.5,2733.0,1214.5,276.0,1117.0,1296.0
198,1109.5,2852.0,1446.5,2494.0,1248.5,3339.5,626.5,2737.0,1215.5,277.0,1115.0,1296.0
199,1110.5,2853.0,1444.5,2493.0,1251.5,3339.5,625.5,2740.0,1215.5,277.0,1114.0,1296.0
200,1109.5,2852.0,1441.5,2489.0,1255.5,3338.5,625.5,2744.0,1215.5,277.0,1113.0,1297.0
201,1109.5,2852.0,1438.5,2487.0,1258.5,3336.5,623.5,2747.0,1215.5,277.0,1111.0,1296.0
202,1110.5,2852.0,1437.5,2485.0,1261.5,3336.5,623.5,2750.0,1216.0,276.5,1111.0,1296.0
203,1110.5,2852.0,1435.5,2484.0,1265.5,3335.5,622.5,2754.0,1215.5,276.0,1110.0,1296.0
204,1109.5,2852.0,1429.5,2479.0,1269.5,3333.5,621.5,2760.0,1216.5,276.0,1109.0,1297.0
205,1110.5,2852.0,1427.5,2476.0,1274.5,3332.5,620.5,2764.0,1216.5,276.0,1107.5,1297.5
206,1109.5,2852.0,1423.5,2473.0,1278.5,3330.5,620.5,2767.0,1215.5,276.0,1106.0,1297.0
207,1109.5,2852.0,1420.5,2471.0,1281.5,3329.5,619.5,2771.0,1216.5,277.0,1104.0,1297.0
208,1110.5,2853.0,1419.5,2470.0,1284.5,3329.5,618.5,2775.0,1216.5,277.0,1104.5,1297.5
209,1109.5,2853.0,1416.5,2469.0,1287.5,3328.5,618.5,2778.0,1217.0,276.5,1103.0,1297.0
210,1110.5,2853.0,1414.5,2466.0,1290.5,3326.5,617.5,2781.0,1216.5,277.0,1102.0,1298.0
211,1109.5,2853.0,1410.5,2463.0,1294.5,3325.5,617.5,2786.0,1216.5,276.0,1101.5,1297.5
212,1110.5,2853.0,1406.5,2460.0,1299.5,3322.5,616.5,2790.0,1216.5,276.0,1099.5,1297.5
213,1109.5,2852.0,1402.5,2458.0,1303.5,3320.5,616.5,2794.0,1216.5,276.0,1098.5,1296.5
214,1109.5,2853.0,1399.5,2456.0,1306.5,3320.5,614.5,2799.0,1217.5,277.0,1097.5,1296.5
215,1109.5,2853.0,1397.5,2454.0,1310.5,3318.5,615.5,2802.0,1217.0,276.5,1097.0,1298.0
216,1110.5,2853.0,1394.5,2451.0,1314.5,3316.5,614.5,2806.0,1217.5,276.0,1096.0,1297.0
217,1109.5,2852.0,1390.5,2449.0,1317.5,3314.5,613.5,2811.0,1217.5,276.0,1095.0,1297.0
218,1109.5,2853.0,1386.5,2447.0,1320.5,3313.5,614.5,2814.0,1217.0,276.5,1094.0,1297.0
219,1109.5,2853.0,1386.5,2445.0,1322.5,3313.5,613.5,2817.0,1217.0,277.5,1093.0,1298.0
220,1110.5,2853.0,1382.5,2444.0,1326.5,3311.5,613.5,2821.0,1217.0,276.5,1091.5,1297.5
221,1109.5,2853.0,1378.5,2441.0,1330.5,3309.5,612.5,2825.0,1217.5,277.0,1090.0,1297.0
222,1109.5,2853.0,1374.5,2438.0,1334.5,3306.5,613.5,2829.0,1216.5,276.0,1090.0,1297.0
223,1109.5,2853.0,1372.5,2438.0,1337.5,3305.5,612.5,2833.0,1217.5,277.0,1088.0,1297.0
224,1110.5,2853.0,1369.5,2435.0,1340.5,3304.5,612.5,2837.0,1216.5,277.0,1087.0,1297.0
225,1109.5,2853.0,1365.5,2432.0,1344.5,3301.5,612.5,2841.0,1217.0,276.5,1086.0,1297.0
226,1109.5,2853.0,1362.5,2430.0,1347.5,3300.5,611.5,2845.0,1217.0,276.5,1084.5,1297.5
227,1110.5,2853.0,1358.5,2428.0,1351.5,3297.5,612.5,2849.0,1217.5,277.0,1084.0,1298.0
228,1109.5,2853.0,1355.5,2426.0,1355.5,3294.5,611.5,2853.0,1216.5,276.0,1082.5,1297.5
229,1109.5,2853.0,1350.5,2424.0,1358.5,3294.5,612.5,2857.0,1217.5,277.0,1081.0,1297.0
230,1109.5,2853.0,1349.5,2424.0,1361.5,3293.5,611.5,2861.0,1217.0,276.5,1081.0,1297.0
231,1110.5,2853.0,1344.5,2421.0,1365.5,3289.5,612.5,2866.0,1217.0,277.5,1080.0,1297.0
