,centerx,centery,circle_x1,circle_y1,circle_x2,circle_y2,circle_x3,circle_y3,rect_x4,rect_y4,rect_x5,rect_y5
20,1129.0,2881.5,1553.0,3134.5,695.0,3130.0,1127.0,2377.0,1089.5,276.0,1231.5,1290.5
21,1129.0,2881.5,1553.0,3134.5,695.0,3130.0,1128.0,2377.0,1090.5,276.0,1231.5,1291.5
22,1130.0,2880.5,1552.5,3135.0,695.0,3130.0,1128.0,2377.0,1090.5,276.0,1231.0,1291.0
23,1129.0,2880.5,1553.0,3134.5,695.0,3130.0,1127.0,2377.0,1089.5,275.0,1231.0,1291.0
24,1128.5,2881.0,1553.5,3135.0,695.0,3130.0,1128.0,2377.0,1090.5,276.0,1231.5,1291.0
25,1128.5,2880.0,1553.0,3133.5,695.5,3130.5,1128.0,2377.0,1091.5,276.0,1231.0,1291.0
26,1128.5,2879.5,1553.0,3134.5,695.0,3130.0,1128.0,2377.0,1091.0,275.5,1231.5,1291.0
27,1129.5,2881.5,1553.5,3135.0,695.0,3130.0,1128.0,2377.0,1090.5,275.0,1231.5,1291.0
28,1129.5,2880.5,1552.5,3134.0,695.0,3130.0,1128.0,2377.0,1090.5,275.5,1231.5,1291.0
29,1128.5,2880.5,1552.5,3133.0,695.0,3130.0,1127.0,2377.0,1090.0,274.5,1231.5,1291.0
30,1129.5,2881.5,1553.0,3133.5,695.0,3130.0,1127.0,2377.0,1091.5,275.0,1231.5,1291.0
31,1129.5,2881.5,1553.5,3135.0,695.0,3130.0,1128.0,2377.0,1092.5,275.0,1231.5,1291.0
32,1128.5,2880.5,1552.5,3134.0,695.0,3129.0,1127.0,2377.0,1092.5,275.0,1231.5,1291.0
33,1129.5,2880.5,1552.5,3134.5,695.0,3130.0,1127.0,2377.0,1094.5,275.0,1231.0,1291.0
34,1129.5,2881.5,1553.5,3134.5,696.0,3130.0,1128.0,2377.0,1095.5,275.0,1231.0,1291.0
35,1128.5,2881.5,1553.5,3134.5,695.0,3130.0,1127.0,2377.0,1094.5,275.0,1230.5,1291.0
36,1128.5,2881.5,1553.5,3134.5,695.0,3130.0,1127.0,2377.0,1096.0,274.5,1232.0,1291.0
37,1129.5,2880.5,1554.5,3133.0,695.0,3131.0,1126.0,2377.0,1097.5,275.0,1231.0,1291.0
38,1127.5,2881.0,1554.5,3129.0,697.0,3134.0,1120.0,2376.0,1098.5,275.0,1231.5,1291.0
39,1126.5,2880.0,1558.5,3122.0,701.0,3141.0,1112.0,2377.0,1099.5,275.0,1230.5,1290.5
40,1127.5,2880.0,1561.5,3117.0,704.0,3145.0,1108.0,2377.0,1101.0,274.5,1231.0,1291.0
41,1127.5,2879.5,1563.5,3113.0,706.0,3149.0,1104.0,2377.0,1102.0,274.5,1231.5,1291.0
42,1127.5,2880.5,1564.5,3110.0,707.0,3152.0,1099.0,2377.0,1102.5,275.5,1231.5,1291.0
43,1127.5,2881.0,1566.5,3106.0,709.0,3155.0,1096.0,2377.0,1104.0,274.5,1231.0,1291.0
44,1127.5,2880.0,1567.5,3102.0,712.0,3159.0,1091.0,2378.0,1105.5,275.0,1231.0,1291.0
45,1126.5,2880.0,1570.5,3098.0,714.0,3163.0,1086.0,2378.0,1107.0,275.5,1231.0,1291.0
46,1127.5,2880.0,1572.5,3094.0,717.0,3167.0,1082.0,2378.0,1107.0,275.5,1231.0,1291.0
47,1127.5,2880.0,1574.5,3090.0,718.0,3170.0,1078.0,2378.0,1108.0,275.5,1230.0,1291.0
48,1126.5,2880.0,1575.0,3086.5,721.0,3173.0,1074.0,2379.0,1109.0,275.5,1230.5,1290.5
49,1127.5,2880.0,1577.0,3083.5,723.0,3175.0,1071.0,2379.0,1110.5,276.0,1229.5,1291.5
50,1126.5,2880.0,1577.5,3079.0,726.0,3179.0,1067.0,2379.0,1112.5,276.5,1230.0,1290.0
51,1126.5,2879.0,1579.5,3075.0,728.0,3182.0,1063.0,2379.0,1112.5,276.5,1230.0,1291.0
52,1127.5,2879.5,1581.5,3072.0,732.0,3185.0,1059.0,2380.0,1115.0,275.5,1230.0,1291.0
53,1127.5,2879.5,1582.5,3068.0,732.0,3187.0,1055.0,2380.0,1115.5,276.0,1229.5,1291.0
54,1127.5,2879.5,1583.5,3065.0,735.0,3191.0,1051.0,2380.0,1116.0,275.5,1229.5,1291.0
55,1127.5,2879.5,1584.5,3061.5,738.0,3194.0,1048.0,2381.0,1117.0,275.5,1230.0,1291.0
56,1126.5,2879.5,1585.5,3057.5,739.0,3197.0,1044.0,2382.0,1118.0,275.5,1228.5,1291.0
57,1127.5,2878.5,1587.5,3054.5,741.0,3199.0,1041.0,2382.0,1119.0,275.5,1229.5,1291.0
58,1127.5,2879.5,1588.5,3051.5,743.0,3201.0,1037.0,2383.0,1120.0,275.5,1228.5,1291.0
59,1126.5,2879.5,1588.5,3048.5,745.0,3204.0,1033.0,2383.0,1120.5,275.5,1228.5,1291.0
60,1126.5,2879.5,1590.5,3044.5,748.0,3206.0,1030.0,2383.0,1122.0,275.5,1228.5,1291.0
61,1126.5,2879.5,1590.5,3041.5,750.0,3209.0,1027.0,2384.0,1123.5,276.0,1228.5,1291.0
62,1126.5,2879.5,1591.5,3037.0,752.0,3212.0,1023.0,2385.0,1124.5,276.0,1228.5,1291.0
63,1127.5,2878.5,1593.5,3034.0,754.0,3213.0,1019.0,2385.0,1124.5,276.0,1228.5,1291.0
64,1127.5,2878.5,1594.5,3031.0,757.0,3217.0,1017.0,2386.0,1126.5,276.0,1228.5,1291.0
65,1127.5,2878.5,1594.5,3027.0,759.0,3220.0,1013.0,2387.0,1127.0,275.5,1227.5,1291.0
66,1126.5,2878.5,1596.5,3023.0,761.0,3222.0,1009.0,2388.0,1127.0,275.5,1227.5,1291.0
67,1126.5,2878.5,1596.5,3020.0,764.0,3223.0,1007.0,2388.0,1128.5,275.0,1227.5,1291.0
68,1126.5,2879.0,1598.5,3016.0,766.0,3227.0,1003.0,2388.0,1130.5,275.0,1227.5,1291.0
69,1125.5,2878.0,1598.5,3013.0,768.0,3228.0,1000.0,2389.0,1131.5,275.0,1226.5,1291.0
70,1125.5,2878.0,1598.5,3011.0,769.0,3230.0,997.0,2389.0,1132.5,275.0,1226.5,1291.0
71,1125.5,2878.0,1600.5,3007.0,772.0,3233.0,994.0,2390.0,1133.5,276.0,1225.5,1291.0
72,1125.5,2877.0,1600.5,3003.0,775.0,3236.0,989.0,2391.0,1134.5,276.0,1225.5,1291.0
73,1125.5,2877.0,1601.5,2999.0,778.0,3240.0,984.0,2393.0,1135.5,276.0,1224.5,1291.0
74,1126.5,2878.0,1603.5,2994.0,783.0,3244.0,980.0,2395.0,1136.5,275.0,1224.5,1291.0
75,1125.5,2878.0,1604.5,2989.0,786.0,3247.0,975.0,2396.0,1137.0,275.5,1223.5,1291.0
76,1125.5,2878.0,1604.5,2985.0,789.0,3250.0,971.0,2398.0,1137.5,275.0,1223.5,1291.0
77,1125.5,2878.0,1606.5,2981.0,793.0,3253.0,967.0,2400.0,1140.0,275.5,1223.5,1291.0
78,1125.5,2878.0,1606.5,2977.0,796.0,3256.0,963.0,2400.0,1140.5,275.0,1222.5,1291.0
79,1125.5,2878.0,1607.5,2972.0,799.0,3259.0,959.0,2402.0,1140.5,275.0,1221.5,1291.0
80,1125.5,2879.0,1607.5,2968.0,803.0,3262.0,955.0,2405.0,1141.5,275.0,1221.5,1291.0
81,1125.5,2878.0,1609.5,2964.0,806.0,3265.0,951.0,2405.0,1142.5,275.0,1220.5,1291.0
82,1125.5,2878.0,1609.5,2959.0,809.0,3267.0,947.0,2407.0,1143.5,275.0,1220.5,1291.0
83,1125.5,2879.0,1610.5,2955.0,811.0,3270.0,943.0,2409.0,1145.5,275.0,1220.5,1291.0
84,1125.5,2879.0,1611.5,2951.0,815.0,3272.0,940.0,2410.0,1147.5,275.0,1219.5,1291.0
85,1125.5,2878.0,1611.5,2948.0,817.0,3275.0,936.0,2412.0,1148.5,276.0,1219.5,1291.0
86,1126.5,2878.0,1611.5,2944.0,821.0,3277.0,933.0,2413.0,1150.5,276.0,1219.0,1291.0
87,1125.5,2878.0,1612.5,2939.0,825.0,3280.0,928.0,2414.0,1150.5,276.0,1218.0,1291.0
88,1125.5,2878.0,1613.5,2935.0,828.0,3282.0,925.0,2415.0,1152.5,276.0,1217.0,1291.0
89,1125.5,2879.0,1613.5,2931.0,831.0,3285.0,921.0,2418.0,1152.5,276.0,1217.0,1291.0
90,1125.5,2879.0,1614.5,2927.0,835.0,3288.0,917.0,2421.0,1154.5,276.0,1216.5,1291.0
91,1125.5,2879.0,1614.5,2923.0,838.0,3290.0,913.0,2422.0,1155.5,276.0,1215.5,1291.0
92,1125.5,2879.0,1614.5,2919.0,842.0,3293.0,909.0,2424.0,1155.5,276.0,1215.5,1291.0
93,1125.5,2879.0,1615.5,2915.0,846.0,3296.0,905.0,2427.0,1156.5,276.0,1214.5,1291.0
94,1125.5,2879.0,1615.5,2910.0,849.0,3297.0,901.0,2428.0,1157.5,276.0,1213.5,1291.0
95,1125.5,2879.0,1614.5,2907.0,852.0,3301.0,897.0,2430.0,1157.5,276.0,1213.5,1291.0
96,1125.5,2880.0,1615.5,2902.0,856.0,3304.0,894.0,2433.0,1160.5,278.0,1213.5,1292.0
97,1125.5,2880.0,1615.5,2897.0,860.0,3305.0,890.0,2433.0,1160.5,277.0,1211.5,1291.0
98,1125.5,2879.0,1615.5,2894.0,863.0,3307.0,887.0,2436.0,1161.5,277.0,1211.5,1291.0
99,1125.5,2879.0,1616.5,2889.0,867.0,3310.0,883.0,2439.0,1162.5,277.0,1211.5,1291.0
100,1125.5,2880.0,1616.5,2885.0,870.0,3312.0,879.0,2440.0,1163.5,277.0,1210.5,1291.0
101,1125.5,2879.0,1616.5,2881.0,874.0,3315.0,875.0,2443.0,1164.5,277.0,1209.5,1291.0
102,1126.5,2879.0,1615.5,2877.0,877.0,3316.0,873.0,2445.0,1165.5,277.0,1209.5,1292.0
103,1125.5,2879.0,1615.5,2873.0,880.0,3317.0,869.0,2446.0,1166.5,277.0,1208.5,1292.0
104,1125.5,2879.0,1615.5,2870.0,883.0,3320.0,866.0,2449.0,1166.5,277.0,1207.5,1292.0
105,1126.5,2879.0,1615.5,2865.0,888.0,3323.0,862.0,2452.0,1168.5,277.0,1207.5,1292.0
106,1125.5,2879.0,1615.5,2861.0,892.0,3324.0,858.0,2453.0,1168.5,277.0,1205.5,1292.0
107,1125.5,2880.0,1615.5,2857.0,895.0,3326.0,855.0,2455.0,1170.0,277.5,1205.5,1292.0
108,1126.5,2880.0,1615.5,2853.0,899.0,3328.0,852.0,2458.0,1170.5,277.0,1204.5,1292.0
109,1125.5,2880.0,1614.5,2849.0,903.0,3330.0,848.0,2460.0,1171.5,277.0,1203.5,1292.0
110,1125.5,2880.0,1613.5,2843.0,907.0,3332.0,844.0,2462.0,1172.5,277.0,1203.5,1292.0
111,1125.5,2880.0,1614.5,2839.0,910.0,3334.0,841.0,2465.0,1173.5,277.0,1202.5,1292.0
112,1126.5,2880.0,1613.5,2834.0,915.0,3335.0,837.0,2467.0,1173.5,276.0,1201.5,1292.0
113,1125.5,2879.0,1613.5,2830.0,919.0,3337.0,834.0,2470.0,1175.5,276.0,1201.5,1292.0
114,1126.5,2879.0,1612.5,2826.0,923.0,3340.0,831.0,2473.0,1175.5,276.0,1200.5,1292.0
115,1125.5,2879.0,1611.5,2822.0,927.0,3340.0,827.0,2475.0,1176.5,276.0,1199.5,1291.0
116,1126.5,2879.0,1611.5,2817.0,931.0,3342.0,824.0,2477.0,1177.5,276.0,1198.5,1291.0
117,1126.5,2879.0,1611.5,2813.0,934.0,3344.0,821.0,2480.0,1178.5,276.0,1198.5,1291.0
118,1126.5,2879.0,1610.5,2809.0,938.0,3345.0,818.0,2483.0,1179.5,276.0,1197.5,1291.0
119,1125.5,2879.0,1609.5,2805.0,942.0,3347.0,814.0,2485.0,1180.5,276.0,1196.5,1291.0
120,1125.5,2879.0,1608.5,2800.0,946.0,3349.0,810.0,2489.0,1181.5,276.0,1195.5,1291.0
121,1126.5,2879.0,1608.5,2795.0,951.0,3351.0,807.0,2492.0,1183.5,276.0,1195.5,1291.0
122,1126.5,2879.0,1608.5,2790.0,956.0,3352.0,804.0,2495.0,1184.5,276.0,1194.5,1291.0
123,1126.5,2879.0,1607.5,2785.0,960.0,3353.0,800.0,2498.0,1184.5,276.0,1192.5,1291.0
124,1125.5,2879.0,1606.5,2782.0,964.0,3355.0,796.0,2501.0,1185.5,276.0,1192.5,1291.0
125,1125.5,2879.0,1604.5,2777.0,968.0,3357.0,793.0,2503.0,1186.5,276.0,1191.5,1291.0
126,1126.5,2879.0,1604.5,2773.0,973.0,3358.0,791.0,2506.0,1186.5,276.0,1191.5,1291.0
127,1126.5,2879.0,1603.5,2769.0,977.0,3359.0,788.0,2509.0,1188.5,276.0,1190.5,1291.0
128,1126.5,2879.0,1602.5,2765.0,981.0,3361.0,784.0,2512.0,1189.5,276.0,1189.5,1291.0
129,1126.5,2879.0,1601.5,2761.0,985.0,3362.0,781.0,2515.0,1190.5,276.0,1188.5,1291.0
130,1126.5,2880.0,1600.5,2757.0,990.0,3363.0,778.0,2519.0,1191.5,276.0,1188.5,1291.0
131,1126.5,2880.0,1599.5,2753.0,993.0,3364.0,775.0,2521.0,1191.5,276.0,1186.5,1291.0
132,1126.5,2879.0,1598.5,2749.0,997.0,3365.0,772.0,2524.0,1192.5,276.0,1185.5,1291.0
133,1126.5,2879.0,1597.5,2745.0,1001.0,3367.0,769.0,2527.0,1193.5,275.0,1185.5,1291.0
134,1126.5,2879.0,1595.5,2740.0,1005.0,3368.0,765.0,2530.0,1193.5,275.0,1184.5,1291.0
135,1126.5,2879.0,1594.5,2737.0,1009.0,3369.0,763.0,2533.0,1194.5,275.0,1182.5,1291.0
136,1126.5,2879.0,1594.5,2732.0,1014.0,3370.0,761.0,2536.0,1195.5,275.0,1182.5,1291.0
137,1126.5,2879.0,1592.5,2729.0,1018.0,3371.0,758.0,2539.0,1196.5,276.0,1180.5,1291.0
138,1126.5,2880.0,1590.5,2725.0,1022.0,3372.0,755.0,2543.0,1196.5,276.0,1180.5,1291.0
139,1126.5,2880.0,1589.5,2722.0,1025.0,3372.0,753.0,2546.0,1197.5,276.0,1180.5,1291.0
140,1126.5,2880.0,1588.5,2717.0,1029.0,3373.0,750.0,2549.0,1197.5,276.0,1178.5,1291.0
141,1126.5,2880.0,1585.5,2713.0,1033.0,3374.0,747.0,2552.0,1198.5,276.0,1177.5,1291.0
142,1126.5,2880.0,1585.5,2710.0,1037.0,3375.0,744.0,2555.0,1199.5,276.0,1177.5,1291.0
143,1126.5,2880.0,1583.5,2706.0,1041.0,3376.0,742.0,2559.0,1199.5,277.0,1175.5,1291.0
144,1126.5,2881.0,1582.5,2702.0,1046.0,3376.0,739.0,2562.0,1200.5,277.0,1175.5,1291.0
145,1126.5,2881.0,1580.5,2698.0,1050.0,3377.0,737.0,2565.0,1201.5,277.0,1173.5,1291.0
146,1126.5,2880.0,1578.5,2694.0,1054.0,3377.0,734.0,2569.0,1201.5,276.0,1172.5,1291.0
147,1126.5,2880.0,1577.5,2690.0,1058.0,3378.0,732.0,2572.0,1202.5,276.0,1171.5,1291.0
148,1126.5,2880.0,1576.5,2687.0,1062.0,3379.0,729.0,2575.0,1203.5,277.0,1171.5,1291.0
149,1126.5,2881.0,1573.5,2683.0,1066.0,3379.0,726.0,2578.0,1203.5,277.0,1169.5,1291.0
150,1126.5,2881.0,1572.5,2680.0,1070.0,3380.0,723.0,2581.0,1204.5,277.0,1168.5,1291.0
151,1126.5,2881.0,1571.5,2676.0,1074.0,3380.0,722.0,2585.0,1204.5,276.0,1168.5,1291.0
152,1125.5,2881.0,1568.5,2672.0,1077.0,3381.0,720.0,2588.0,1204.5,276.0,1166.5,1291.0
153,1125.5,2880.0,1567.5,2669.0,1081.0,3381.0,717.0,2592.0,1206.5,276.0,1165.5,1291.0
154,1125.5,2881.0,1565.5,2666.0,1085.0,3381.0,714.0,2595.0,1206.5,276.0,1164.5,1291.0
155,1126.5,2881.0,1563.5,2662.0,1089.0,3382.0,712.0,2598.0,1206.5,276.0,1163.5,1291.0
156,1125.5,2881.0,1561.5,2658.0,1093.0,3382.0,711.0,2602.0,1207.5,277.0,1163.5,1291.0
157,1125.5,2881.0,1560.5,2655.0,1097.0,3382.0,708.0,2605.0,1207.5,277.0,1161.5,1291.0
158,1125.5,2881.0,1557.5,2650.0,1102.0,3382.0,705.0,2609.0,1208.5,276.0,1160.5,1291.0
159,1125.5,2881.0,1556.5,2647.0,1106.0,3382.0,703.0,2612.0,1208.5,276.0,1159.5,1291.0
160,1125.5,2881.0,1554.5,2644.0,1110.0,3383.0,702.0,2616.0,1209.5,276.0,1158.5,1291.0
161,1126.5,2881.0,1552.5,2640.0,1114.0,3383.0,700.0,2619.0,1210.5,276.0,1158.5,1291.0
162,1126.5,2881.0,1550.5,2636.0,1118.0,3383.0,697.0,2623.0,1210.5,277.0,1156.5,1291.0
163,1125.5,2881.0,1548.5,2633.0,1122.0,3383.0,695.0,2626.0,1210.5,276.0,1155.5,1291.0
164,1126.5,2881.0,1546.5,2630.0,1126.0,3384.0,693.0,2630.0,1211.5,276.0,1154.5,1291.0
165,1125.5,2881.0,1544.5,2626.0,1130.0,3383.0,691.0,2633.0,1212.5,276.0,1153.5,1291.0
166,1125.5,2881.0,1541.5,2623.0,1134.0,3383.0,689.0,2636.0,1212.5,276.0,1152.5,1291.0
167,1125.5,2881.0,1541.5,2620.0,1137.0,3383.0,688.0,2640.0,1213.5,276.0,1151.5,1291.0
168,1126.5,2881.0,1538.5,2616.0,1141.0,3383.0,687.0,2643.0,1213.5,276.0,1151.5,1291.0
169,1126.5,2881.0,1535.5,2613.0,1145.0,3383.0,684.0,2647.0,1213.5,276.0,1149.5,1291.0
170,1126.5,2881.0,1534.5,2610.0,1150.0,3383.0,683.0,2651.0,1215.5,276.0,1149.5,1291.0
171,1126.5,2881.0,1531.5,2606.0,1154.0,3382.0,680.0,2654.0,1214.5,276.0,1147.5,1291.0
172,1125.5,2881.0,1529.5,2603.0,1157.0,3382.0,679.0,2657.0,1215.5,276.0,1146.5,1291.0
173,1126.5,2881.0,1527.5,2600.0,1161.0,3382.0,676.0,2661.0,1215.5,276.0,1145.5,1291.0
174,1125.5,2881.0,1525.5,2596.0,1165.0,3382.0,675.0,2664.0,1216.5,276.0,1144.5,1291.0
175,1125.5,2881.0,1522.5,2593.0,1168.0,3381.0,673.0,2668.0,1216.5,276.0,1143.5,1291.0
176,1125.5,2881.0,1521.5,2590.0,1172.0,3381.0,673.0,2671.0,1217.5,276.0,1142.5,1291.0
177,1125.5,2881.0,1519.5,2588.0,1176.0,3381.0,671.0,2674.0,1217.5,275.0,1141.5,1291.0
178,1126.5,2881.0,1516.5,2585.0,1180.0,3380.0,669.0,2678.0,1217.5,275.0,1139.5,1291.0
179,1125.5,2881.0,1513.5,2581.0,1185.0,3380.0,668.0,2682.0,1218.5,275.0,1139.5,1291.0
180,1125.5,2881.0,1511.5,2578.0,1187.0,3379.0,667.0,2686.0,1218.5,275.0,1137.5,1291.0
181,1125.5,2881.0,1510.5,2576.0,1190.0,3379.0,666.0,2689.0,1218.5,275.0,1137.5,1291.0
182,1126.5,2881.0,1507.5,2573.0,1194.0,3378.0,664.0,2693.0,1218.5,275.0,1136.5,1291.0
183,1125.5,2881.0,1503.5,2569.0,1200.0,3377.0,661.0,2698.0,1218.5,275.0,1134.5,1291.0
184,1125.5,2881.0,1500.5,2565.0,1204.0,3377.0,660.0,2702.0,1219.5,275.0,1133.5,1291.0
185,1125.5,2881.0,1499.5,2563.0,1208.0,3377.0,659.0,2705.0,1219.5,275.0,1132.5,1291.0
186,1126.5,2881.0,1497.5,2561.0,1211.0,3376.0,658.0,2708.0,1219.5,276.0,1131.5,1291.0
187,1125.5,2881.0,1495.5,2558.0,1215.0,3376.0,657.0,2712.0,1220.5,276.0,1130.5,1291.0
188,1125.5,2881.0,1491.5,2554.0,1219.0,3375.0,654.0,2716.0,1220.5,276.0,1129.5,1291.0
189,1125.5,2881.0,1488.5,2551.0,1223.0,3374.0,653.0,2720.0,1220.5,276.0,1127.5,1291.0
190,1125.5,2881.0,1485.5,2548.0,1227.0,3373.0,652.0,2724.0,1220.5,276.0,1126.5,1291.0
191,1125.5,2881.0,1484.5,2546.0,1231.0,3372.0,651.0,2728.0,1221.5,276.0,1126.5,1291.0
192,1126.5,2882.0,1482.0,2542.5,1234.0,3372.0,650.0,2731.0,1221.5,276.0,1125.5,1291.0
193,1126.5,2882.0,1480.5,2542.0,1238.0,3371.0,650.0,2735.0,1221.5,276.0,1124.5,1291.0
194,1126.5,2882.0,1476.5,2538.0,1242.0,3370.0,649.0,2739.0,1222.5,276.0,1123.5,1291.0
195,1126.5,2882.0,1472.5,2533.0,1247.0,3369.0,647.0,2744.0,1222.5,276.0,1122.5,1291.0
196,1126.5,2882.0,1469.5,2531.0,1250.0,3369.0,646.0,2747.0,1223.5,276.0,1121.5,1291.0
197,1126.5,2882.0,1468.5,2530.0,1253.0,3367.0,645.0,2750.0,1222.5,276.0,1120.5,1291.0
198,1126.5,2882.0,1466.5,2527.0,1256.0,3366.0,645.0,2753.0,1223.5,276.0,1118.5,1291.0
199,1126.5,2882.0,1463.5,2524.0,1260.0,3366.0,644.0,2757.0,1223.5,276.0,1117.5,1291.0
200,1126.5,2882.0,1460.5,2521.0,1264.0,3364.0,643.0,2761.0,1223.5,276.0,1117.5,1291.0
201,1126.5,2882.0,1457.5,2518.0,1268.0,3363.0,642.0,2765.0,1223.5,276.0,1116.5,1291.0
202,1126.5,2882.0,1453.5,2516.0,1271.0,3362.0,641.0,2769.0,1224.5,276.0,1114.5,1291.0
203,1126.5,2882.0,1451.5,2513.0,1276.0,3360.0,641.0,2773.0,1224.5,276.0,1114.5,1291.0
204,1126.5,2882.0,1448.5,2511.0,1280.0,3359.0,639.0,2777.0,1224.5,276.0,1112.5,1291.0
205,1126.5,2882.0,1446.5,2509.0,1282.0,3358.0,638.0,2780.0,1224.5,276.0,1112.5,1291.0
206,1126.5,2882.0,1444.5,2506.0,1286.0,3357.0,638.0,2783.0,1224.5,276.0,1110.5,1291.0
207,1126.5,2882.0,1441.5,2504.0,1290.0,3356.0,638.0,2787.0,1224.5,276.0,1109.5,1291.0
208,1126.5,2882.0,1437.5,2501.0,1294.0,3355.0,637.0,2791.0,1224.5,276.0,1109.5,1291.0
209,1126.5,2882.0,1435.5,2499.0,1297.0,3354.0,636.0,2794.0,1224.5,276.0,1107.5,1292.0
210,1127.5,2882.0,1433.5,2498.0,1300.0,3353.0,636.0,2798.0,1224.5,276.0,1106.5,1292.0
211,1126.5,2882.0,1429.5,2494.0,1305.0,3350.0,635.0,2803.0,1225.5,276.0,1105.5,1292.0
212,1126.5,2882.0,1424.5,2490.0,1309.0,3348.0,634.0,2808.0,1225.5,276.0,1104.5,1292.0
213,1126.5,2882.0,1421.5,2488.0,1313.0,3347.0,633.0,2812.0,1224.5,276.0,1103.5,1292.0
214,1126.5,2882.0,1418.5,2487.0,1316.0,3346.0,632.0,2815.0,1224.5,276.0,1101.5,1292.0
215,1127.5,2882.0,1416.5,2484.0,1319.0,3345.0,632.0,2819.0,1225.5,276.0,1101.5,1292.0
216,1126.5,2882.0,1413.5,2482.0,1323.0,3343.0,632.0,2823.0,1225.5,276.0,1100.5,1292.0
217,1127.5,2882.0,1411.5,2480.0,1326.0,3342.0,632.0,2826.0,1225.5,276.0,1099.5,1292.0
218,1126.5,2883.0,1408.5,2479.0,1328.0,3341.0,632.0,2829.0,1225.5,276.0,1097.5,1292.0
219,1127.5,2882.0,1404.5,2476.0,1332.0,3339.0,631.0,2834.0,1225.5,276.0,1097.5,1292.0
220,1126.5,2883.0,1401.5,2474.0,1337.0,3337.0,631.0,2839.0,1225.5,277.0,1095.5,1292.0
221,1127.5,2883.0,1397.5,2471.0,1341.0,3335.0,631.0,2843.0,1225.5,277.0,1095.5,1292.0
222,1127.5,2883.0,1394.5,2469.0,1345.0,3333.0,630.0,2847.0,1225.5,277.0,1093.5,1292.0
223,1127.5,2883.0,1391.5,2468.0,1348.0,3332.0,630.0,2850.0,1225.5,277.0,1093.5,1292.0
224,1126.5,2883.0,1387.5,2465.0,1352.0,3331.0,630.0,2855.0,1225.5,277.0,1091.5,1292.0
225,1127.5,2883.0,1384.5,2463.0,1354.0,3328.0,630.0,2859.0,1225.5,277.0,1090.5,1292.0
226,1127.5,2883.0,1382.5,2462.0,1357.0,3327.0,630.0,2862.0,1225.5,277.0,1089.5,1292.0
227,1126.5,2883.0,1378.5,2461.0,1360.0,3325.0,629.0,2866.0,1225.5,277.0,1088.5,1292.0
228,1127.5,2883.0,1377.5,2458.0,1363.0,3324.0,629.0,2869.0,1225.5,277.0,1087.5,1292.0
229,1126.5,2883.0,1373.5,2456.0,1367.0,3321.0,629.0,2873.0,1224.5,277.0,1086.5,1292.0
230,1126.5,2883.0,1368.5,2453.0,1371.0,3318.0,629.0,2878.0,1225.5,276.0,1084.5,1292.0
231,1126.5,2883.0,1365.5,2451.0,1375.0,3317.0,629.0,2882.0,1224.5,276.0,1084.5,1292.0
