,centerx,centery,circle_x1,circle_y1,circle_x2,circle_y2,circle_x3,circle_y3,rect_x4,rect_y4,rect_x5,rect_y5
59,1110.0,2854.0,1562.0,3059.0,708.0,3150.5,1054.5,2360.5,1100.5,279.0,1224.0,1297.0
60,1110.0,2853.0,1563.0,3054.0,711.0,3153.5,1050.5,2360.5,1102.5,279.0,1224.0,1298.0
61,1111.0,2853.0,1565.0,3051.0,713.0,3156.5,1046.5,2360.5,1103.5,278.0,1224.0,1298.0
62,1110.0,2853.0,1566.0,3047.0,714.0,3160.5,1042.5,2361.5,1103.5,278.0,1224.0,1298.0
63,1110.0,2853.0,1568.0,3043.0,718.0,3162.5,1038.5,2361.5,1105.0,278.5,1223.5,1297.5
64,1110.0,2853.0,1569.0,3039.0,720.0,3165.5,1034.5,2362.5,1107.5,279.0,1223.5,1297.5
65,1110.0,2853.0,1571.0,3036.0,722.0,3169.5,1031.5,2363.5,1107.5,279.0,1223.5,1297.5
66,1110.0,2853.0,1573.0,3032.0,725.0,3171.5,1027.5,2362.5,1108.5,279.0,1223.5,1297.5
67,1110.0,2853.0,1573.0,3029.0,726.0,3174.5,1023.5,2363.5,1109.5,279.0,1222.5,1297.5
68,1110.0,2853.0,1575.0,3026.0,729.0,3177.5,1020.5,2364.5,1110.5,279.0,1222.5,1297.5
69,1110.0,2853.0,1577.0,3022.0,732.0,3180.5,1016.5,2364.5,1112.5,279.0,1222.5,1298.5
70,1110.0,2853.0,1577.0,3018.0,734.0,3182.5,1012.5,2365.5,1112.5,279.0,1222.5,1297.5
71,1110.0,2853.0,1578.0,3015.0,737.0,3186.5,1009.5,2366.5,1113.5,279.0,1222.5,1297.5
72,1110.0,2853.0,1579.0,3012.0,738.0,3187.5,1006.5,2367.5,1115.0,278.5,1222.5,1298.5
73,1110.0,2853.0,1579.0,3008.0,740.0,3191.5,1002.0,2368.0,1116.0,279.5,1221.0,1298.0
74,1110.0,2853.0,1580.0,3005.0,743.0,3193.5,999.0,2369.0,1117.0,279.5,1222.0,1298.0
75,1110.0,2853.0,1581.0,3001.0,744.0,3196.5,995.0,2369.0,1118.0,279.5,1221.5,1298.5
76,1110.0,2853.0,1582.0,2997.0,747.0,3198.5,991.0,2370.0,1119.0,279.5,1221.5,1297.5
77,1110.0,2853.0,1584.0,2993.0,750.0,3202.5,988.0,2371.0,1120.0,279.5,1221.0,1298.0
78,1110.0,2853.0,1584.0,2991.0,752.0,3203.5,984.0,2372.0,1121.0,278.5,1221.0,1298.0
79,1109.0,2852.0,1585.0,2987.0,755.0,3205.5,981.0,2372.0,1122.0,278.5,1221.0,1298.0
80,1109.0,2852.0,1587.0,2983.0,757.0,3209.5,977.0,2373.0,1123.0,279.5,1221.0,1298.0
81,1109.0,2852.0,1587.0,2979.0,759.0,3210.5,974.0,2374.0,1124.0,278.5,1220.0,1299.0
82,1109.0,2852.0,1588.0,2975.0,762.0,3212.5,971.0,2375.0,1125.0,278.5,1219.0,1298.0
83,1109.0,2852.0,1589.0,2971.0,765.0,3217.5,967.0,2377.0,1126.5,279.0,1219.0,1298.0
84,1109.0,2852.0,1590.0,2967.0,768.0,3219.5,963.0,2378.0,1127.5,278.0,1219.0,1298.0
85,1109.0,2852.0,1591.0,2963.0,772.0,3223.5,958.0,2379.0,1128.5,279.0,1219.0,1299.0
86,1109.0,2852.0,1592.0,2959.0,775.0,3226.5,954.0,2381.0,1128.5,278.0,1218.5,1298.5
87,1109.0,2852.0,1593.0,2954.0,779.0,3228.5,949.0,2382.0,1130.5,278.0,1216.5,1297.5
88,1109.0,2852.0,1593.0,2951.0,781.0,3231.5,946.0,2383.0,1131.5,278.0,1216.5,1297.5
89,1109.0,2852.0,1594.0,2946.0,784.0,3234.5,942.0,2384.0,1132.0,278.5,1216.5,1297.5
90,1109.0,2852.0,1594.0,2942.0,787.0,3237.5,938.0,2386.0,1134.0,277.5,1215.5,1297.5
91,1109.0,2852.0,1595.0,2938.0,791.0,3240.5,934.0,2387.0,1135.0,278.5,1215.5,1298.5
92,1109.0,2853.0,1596.0,2934.0,794.0,3242.5,930.0,2390.0,1136.0,278.5,1214.5,1297.5
93,1109.0,2853.0,1597.0,2930.0,797.0,3246.5,926.0,2391.0,1137.0,278.5,1214.5,1297.5
94,1109.0,2852.0,1598.0,2926.0,801.0,3248.5,922.0,2393.0,1138.0,279.5,1213.5,1298.5
95,1109.0,2853.0,1598.0,2922.0,804.0,3251.5,919.0,2395.0,1139.0,278.5,1213.5,1297.5
96,1109.0,2853.0,1599.0,2918.0,807.0,3253.5,915.0,2396.0,1141.0,278.5,1212.5,1297.5
97,1109.0,2853.0,1599.0,2913.0,811.0,3256.5,911.0,2397.0,1141.0,279.5,1212.0,1298.0
98,1109.0,2853.0,1600.0,2909.0,814.0,3259.5,907.0,2400.0,1142.0,279.5,1212.5,1298.5
99,1109.0,2853.0,1600.0,2905.0,817.0,3262.5,903.0,2401.0,1143.0,278.5,1211.5,1297.5
100,1109.0,2853.0,1600.0,2900.0,821.0,3263.5,899.0,2403.0,1144.0,278.5,1210.5,1296.5
101,1109.0,2853.0,1600.0,2896.0,824.0,3266.5,895.0,2404.0,1145.0,277.5,1209.5,1296.5
102,1109.0,2853.0,1601.0,2892.0,828.0,3269.5,891.0,2407.0,1146.0,278.5,1209.5,1297.5
103,1109.0,2853.0,1601.0,2888.0,832.0,3270.5,887.0,2408.0,1147.0,277.5,1209.5,1296.5
104,1109.0,2853.0,1601.0,2883.0,835.0,3274.5,883.0,2410.0,1148.0,277.5,1207.5,1296.5
105,1110.0,2852.0,1602.0,2878.0,839.0,3275.5,879.0,2412.0,1149.0,277.5,1207.5,1295.5
106,1110.0,2852.0,1603.0,2873.0,843.0,3278.5,876.0,2413.0,1150.0,277.5,1207.5,1295.5
107,1110.0,2852.0,1602.0,2868.0,848.0,3280.5,872.0,2417.0,1151.0,277.5,1206.5,1296.5
108,1110.0,2852.0,1603.0,2863.0,852.0,3284.5,868.0,2419.0,1152.0,277.5,1205.5,1295.5
109,1110.0,2852.0,1603.0,2858.0,856.0,3285.5,864.0,2421.0,1154.0,277.5,1204.5,1296.5
110,1110.0,2852.0,1603.0,2854.0,860.0,3288.5,860.0,2424.0,1155.0,277.5,1204.5,1295.5
111,1110.0,2852.0,1603.0,2850.0,864.0,3291.5,856.0,2425.0,1156.0,277.5,1204.5,1296.5
112,1110.0,2852.0,1603.0,2846.0,868.0,3291.5,853.0,2427.0,1157.0,278.5,1203.5,1295.5
113,1111.0,2852.0,1603.0,2842.0,872.0,3294.5,850.0,2429.0,1157.0,277.5,1202.5,1296.5
114,1111.0,2852.0,1602.0,2837.0,875.0,3297.5,846.0,2432.0,1158.0,277.5,1202.5,1295.5
115,1110.0,2852.0,1602.0,2834.0,878.0,3298.5,842.0,2434.0,1159.0,277.5,1200.5,1296.5
116,1110.0,2852.0,1602.0,2829.0,882.0,3300.5,839.0,2436.0,1160.0,277.5,1200.5,1295.5
117,1111.0,2852.0,1602.0,2825.0,886.0,3302.5,836.0,2439.0,1161.0,277.5,1200.5,1296.5
118,1111.0,2852.0,1602.0,2820.0,889.0,3304.5,832.0,2442.0,1162.0,277.5,1198.5,1296.5
119,1111.0,2853.0,1601.0,2816.0,893.0,3306.5,829.0,2445.0,1163.0,277.5,1198.5,1296.5
120,1111.0,2853.0,1601.0,2812.0,897.0,3308.5,825.0,2447.0,1163.0,277.5,1197.5,1296.5
121,1111.0,2853.0,1601.0,2808.0,901.0,3310.5,821.0,2448.0,1164.0,277.5,1196.5,1296.5
122,1111.0,2853.0,1600.0,2803.0,905.0,3311.5,817.0,2452.0,1165.0,277.5,1195.5,1296.5
123,1111.0,2853.0,1599.0,2799.0,909.0,3314.5,814.0,2455.0,1166.0,277.5,1195.5,1296.5
124,1111.0,2853.0,1599.0,2795.0,913.0,3316.5,811.0,2457.0,1167.0,277.5,1194.5,1296.5
125,1111.0,2853.0,1598.0,2791.0,916.0,3317.5,807.0,2460.0,1168.0,277.5,1193.5,1296.5
126,1110.0,2853.0,1598.0,2787.0,920.0,3318.5,804.0,2463.0,1169.0,277.5,1192.5,1296.5
127,1110.0,2853.0,1597.0,2783.0,924.0,3321.5,801.0,2465.0,1170.0,278.5,1192.5,1296.5
128,1110.0,2853.0,1597.0,2779.0,928.0,3322.5,797.0,2467.0,1170.0,277.5,1191.5,1297.5
129,1110.0,2853.0,1596.0,2775.0,932.0,3323.5,794.0,2470.0,1172.0,277.5,1190.5,1296.5
130,1110.0,2853.0,1596.0,2770.0,936.0,3325.5,790.0,2473.0,1173.0,277.5,1189.5,1296.5
131,1110.0,2853.0,1594.0,2766.0,941.0,3327.5,787.0,2477.0,1174.0,278.5,1189.5,1297.5
132,1110.0,2853.0,1594.0,2762.0,945.0,3328.5,785.0,2479.0,1175.0,278.5,1188.5,1297.5
133,1110.0,2853.0,1593.0,2757.0,949.0,3330.5,781.0,2483.0,1176.0,278.5,1187.5,1297.5
134,1110.0,2853.0,1592.0,2753.0,953.0,3332.5,777.0,2485.0,1176.0,278.5,1187.5,1297.5
135,1110.0,2853.0,1591.0,2749.0,957.0,3332.5,774.0,2488.0,1177.0,278.5,1185.5,1297.5
136,1110.0,2853.0,1590.0,2745.0,961.0,3334.5,772.0,2491.0,1179.0,278.5,1185.5,1297.5
137,1110.0,2853.0,1589.0,2741.0,965.0,3336.5,768.0,2494.0,1180.0,278.5,1184.5,1297.5
138,1110.0,2853.0,1587.0,2736.0,969.0,3336.5,764.0,2497.0,1180.0,278.5,1184.5,1298.5
139,1110.0,2853.0,1587.0,2732.0,974.0,3338.5,762.0,2500.0,1181.0,278.5,1182.5,1297.5
140,1110.0,2853.0,1586.0,2728.0,979.0,3339.5,758.0,2503.0,1182.0,278.5,1182.5,1297.5
141,1110.0,2853.0,1585.0,2724.0,982.0,3340.5,756.0,2506.0,1182.0,278.5,1181.5,1297.5
142,1111.0,2853.0,1584.0,2719.0,987.0,3341.5,753.0,2510.0,1183.0,278.5,1180.5,1298.5
143,1111.0,2853.0,1583.0,2715.0,991.0,3342.5,750.0,2513.0,1184.0,278.5,1179.5,1297.5
144,1111.0,2853.0,1581.0,2711.0,995.0,3343.5,747.0,2516.0,1185.0,278.5,1178.5,1297.5
145,1111.0,2854.0,1580.0,2708.0,998.0,3344.5,744.0,2519.0,1185.0,278.5,1177.5,1297.5
146,1111.0,2853.0,1578.0,2703.0,1002.0,3345.5,741.0,2522.0,1186.0,278.5,1176.5,1297.5
147,1111.0,2854.0,1577.0,2699.0,1006.0,3346.5,738.0,2525.0,1188.0,278.5,1175.5,1297.5
148,1111.0,2853.0,1576.0,2696.0,1011.0,3347.5,735.0,2528.0,1188.0,278.5,1174.5,1297.5
149,1110.0,2853.0,1574.0,2691.0,1015.0,3348.5,733.0,2532.0,1189.0,278.5,1173.5,1297.5
150,1110.0,2853.0,1573.0,2687.0,1019.0,3348.5,730.0,2535.0,1189.0,278.5,1173.5,1297.5
151,1110.0,2853.0,1572.0,2684.0,1023.0,3349.5,727.0,2538.0,1190.0,279.5,1171.5,1297.5
152,1110.0,2853.0,1570.0,2680.0,1027.0,3350.5,725.0,2541.0,1191.0,278.5,1171.0,1298.0
153,1110.0,2853.0,1569.0,2676.0,1031.0,3351.5,722.0,2545.0,1192.0,278.5,1170.5,1297.5
154,1110.0,2853.0,1568.0,2673.0,1035.0,3351.5,720.0,2547.0,1193.0,278.5,1169.0,1297.0
155,1111.0,2853.0,1565.0,2668.0,1039.0,3352.5,716.0,2551.0,1193.0,278.5,1168.0,1297.0
156,1110.0,2853.0,1565.0,2665.0,1043.0,3353.5,714.0,2554.0,1193.0,278.5,1166.5,1296.5
157,1110.0,2853.0,1563.0,2661.0,1047.0,3353.5,712.0,2558.0,1194.0,278.5,1166.5,1296.5
158,1110.0,2854.0,1562.0,2657.0,1051.0,3354.5,710.0,2561.0,1196.0,277.5,1165.5,1296.5
159,1111.0,2854.0,1560.0,2653.0,1055.0,3354.5,707.0,2563.0,1196.0,278.5,1164.5,1296.5
160,1111.0,2854.0,1558.0,2650.0,1059.0,3354.5,704.0,2567.0,1196.0,277.5,1163.5,1296.5
161,1111.0,2854.0,1556.0,2646.0,1063.0,3355.5,701.5,2570.5,1197.0,277.5,1162.5,1296.5
162,1111.0,2853.0,1554.0,2643.0,1067.0,3355.5,699.5,2573.5,1197.0,277.5,1161.5,1296.5
163,1111.0,2853.0,1553.0,2639.0,1071.0,3356.5,697.5,2577.5,1199.0,278.5,1161.5,1296.5
164,1111.0,2854.0,1551.0,2636.0,1075.0,3356.5,695.5,2580.5,1199.0,277.5,1159.5,1296.5
165,1111.0,2854.0,1548.0,2632.0,1079.0,3356.5,692.5,2583.5,1199.0,277.5,1158.5,1295.5
166,1111.0,2854.0,1547.0,2628.0,1083.0,3357.5,690.5,2587.5,1200.0,277.5,1157.5,1296.5
167,1111.0,2854.0,1545.0,2624.0,1088.0,3357.5,688.5,2591.5,1200.0,278.5,1157.5,1296.5
168,1110.0,2854.0,1542.0,2620.0,1092.0,3356.5,685.5,2594.5,1201.0,277.5,1155.5,1296.5
169,1110.0,2854.0,1541.0,2617.0,1096.0,3357.5,683.5,2597.5,1202.0,277.5,1154.5,1296.5
170,1110.0,2854.0,1539.0,2615.0,1099.0,3357.5,682.5,2600.5,1202.0,277.5,1153.5,1295.5
171,1110.0,2854.0,1537.0,2610.0,1103.0,3357.5,679.5,2604.5,1202.0,277.5,1152.5,1296.5
172,1110.0,2854.0,1536.0,2607.0,1107.0,3358.5,679.5,2608.5,1204.0,277.5,1151.5,1297.5
173,1110.0,2854.0,1534.0,2604.0,1111.0,3357.5,676.5,2611.5,1204.0,277.5,1151.5,1296.5
174,1110.0,2854.0,1531.0,2601.0,1116.0,3358.5,674.5,2615.5,1204.0,278.5,1149.5,1296.5
175,1111.0,2854.0,1530.0,2597.0,1120.0,3357.5,672.5,2619.5,1204.0,277.5,1149.0,1297.0
176,1111.0,2854.0,1527.0,2594.0,1124.0,3358.5,670.5,2622.5,1205.0,278.5,1148.5,1297.5
177,1111.0,2854.0,1525.0,2590.0,1128.0,3357.5,668.5,2626.5,1206.0,278.5,1147.5,1297.5
178,1111.0,2855.0,1524.0,2588.0,1131.0,3357.5,666.5,2629.5,1206.0,278.5,1145.5,1297.5
179,1111.0,2854.0,1522.0,2584.0,1135.0,3357.5,664.5,2632.5,1206.0,277.5,1144.5,1297.5
180,1111.0,2854.0,1519.0,2581.0,1139.0,3357.5,664.5,2636.5,1207.0,278.5,1144.5,1297.5
181,1111.0,2854.0,1516.0,2578.0,1143.0,3356.5,661.5,2640.5,1207.0,278.5,1141.5,1296.5
182,1111.0,2854.0,1514.0,2574.0,1147.0,3356.5,660.5,2644.5,1208.0,277.5,1140.5,1297.5
183,1111.0,2854.0,1512.0,2570.0,1151.0,3356.5,658.5,2647.5,1208.0,278.5,1140.5,1297.5
184,1111.0,2854.0,1510.0,2568.0,1155.0,3355.5,657.5,2651.5,1208.0,278.5,1139.5,1297.5
185,1111.0,2854.0,1508.0,2565.0,1159.0,3355.5,654.5,2654.5,1209.0,278.5,1138.5,1297.5
186,1111.0,2854.0,1505.0,2561.0,1163.0,3355.5,654.5,2658.5,1209.0,278.5,1137.5,1297.5
187,1111.0,2854.0,1503.0,2559.0,1167.0,3354.5,651.5,2662.5,1210.0,278.5,1135.5,1297.5
188,1111.0,2855.0,1501.0,2556.0,1170.0,3354.5,650.5,2665.5,1210.0,278.5,1135.5,1297.5
189,1111.0,2854.0,1498.0,2552.0,1174.0,3354.5,649.5,2669.5,1210.0,278.5,1133.5,1297.5
190,1110.0,2854.0,1496.0,2549.0,1178.0,3353.5,647.5,2673.5,1211.0,278.5,1133.5,1297.5
191,1110.0,2854.0,1494.0,2546.0,1182.0,3352.5,645.5,2676.5,1211.0,278.5,1131.5,1297.5
192,1110.0,2854.0,1491.0,2543.0,1186.0,3352.5,644.5,2680.5,1211.0,277.5,1131.5,1297.5
193,1110.0,2854.0,1489.0,2540.0,1190.0,3351.5,643.5,2684.5,1211.0,278.5,1129.5,1297.5
194,1111.0,2854.0,1486.0,2537.0,1194.0,3351.5,641.5,2688.5,1212.0,278.5,1129.5,1297.5
195,1111.0,2854.0,1484.0,2534.0,1197.0,3350.5,640.5,2691.5,1212.0,277.5,1127.5,1297.5
196,1111.0,2854.0,1481.0,2531.0,1201.0,3349.5,639.5,2695.5,1212.0,278.5,1126.5,1297.5
197,1111.0,2854.0,1477.0,2528.0,1206.0,3349.5,637.5,2700.5,1212.0,278.5,1125.5,1297.5
198,1111.0,2854.0,1476.0,2525.0,1210.0,3347.5,636.5,2703.5,1213.0,278.5,1124.5,1296.5
199,1111.0,2854.0,1474.0,2523.0,1213.0,3347.5,635.5,2706.5,1213.0,278.5,1123.5,1297.5
200,1111.0,2854.0,1471.0,2520.0,1216.0,3347.5,634.5,2709.5,1213.0,277.5,1122.5,1297.5
201,1111.0,2854.0,1469.0,2517.0,1220.0,3345.5,633.5,2714.5,1214.0,278.5,1121.5,1297.5
202,1111.0,2854.0,1465.0,2512.0,1225.0,3344.5,631.5,2719.5,1215.0,278.5,1120.5,1297.5
203,1111.0,2854.0,1462.0,2511.0,1229.0,3344.5,630.5,2723.5,1215.0,278.5,1118.5,1297.5
204,1111.0,2854.0,1460.0,2508.0,1232.0,3343.5,629.5,2726.5,1215.0,277.5,1117.5,1297.5
205,1111.0,2854.0,1457.0,2505.0,1236.0,3341.5,627.5,2730.5,1215.0,277.5,1116.5,1296.5
206,1110.0,2854.0,1454.0,2502.0,1240.0,3340.5,626.5,2733.5,1215.0,277.5,1116.5,1297.5
207,1111.0,2854.0,1452.0,2500.0,1243.0,3339.5,626.5,2736.5,1215.0,277.5,1114.5,1296.5
208,1111.0,2854.0,1449.0,2497.0,1247.0,3338.5,625.5,2740.5,1215.0,277.5,1114.5,1296.5
209,1111.0,2854.0,1446.0,2494.0,1251.0,3337.5,624.5,2745.5,1216.0,278.5,1112.5,1297.5
210,1111.0,2855.0,1444.0,2492.0,1255.0,3336.5,624.5,2749.5,1216.0,277.5,1111.5,1296.5
211,1111.0,2855.0,1442.0,2490.0,1257.0,3335.5,623.5,2750.5,1216.0,277.5,1110.5,1297.5
212,1111.0,2854.0,1440.0,2488.0,1260.0,3334.5,622.5,2754.5,1216.0,278.5,1109.5,1296.5
213,1110.0,2854.0,1435.0,2484.0,1265.0,3333.5,621.5,2759.5,1216.0,277.5,1108.5,1297.5
214,1111.0,2854.0,1431.0,2481.0,1270.0,3331.5,621.5,2764.5,1216.0,277.5,1108.0,1297.0
215,1111.0,2854.0,1430.0,2479.0,1273.0,3330.5,619.5,2768.5,1217.0,278.5,1107.0,1297.0
216,1111.0,2854.0,1426.0,2476.0,1277.0,3328.5,619.5,2772.5,1217.0,277.5,1105.5,1297.5
217,1111.0,2854.0,1425.0,2474.0,1280.0,3328.5,619.5,2774.5,1217.0,277.5,1104.5,1297.5
218,1111.0,2854.0,1422.0,2473.0,1283.0,3326.5,618.5,2778.5,1217.0,277.5,1103.5,1297.5
219,1111.0,2854.0,1418.0,2470.0,1287.0,3326.5,617.5,2782.5,1217.0,278.5,1102.5,1297.5
220,1111.0,2855.0,1415.0,2467.0,1291.0,3323.5,616.5,2787.5,1217.0,278.5,1101.5,1297.5
221,1111.0,2855.0,1411.0,2465.0,1295.0,3322.5,616.5,2791.5,1217.0,278.5,1099.5,1297.5
222,1111.0,2855.0,1408.0,2462.0,1299.0,3321.5,616.5,2795.5,1218.0,278.5,1099.5,1297.5
223,1111.0,2855.0,1405.0,2459.0,1303.0,3318.5,614.5,2799.5,1218.0,277.5,1097.5,1298.5
224,1111.0,2855.0,1402.0,2458.0,1306.0,3318.5,614.5,2803.5,1217.0,277.5,1097.5,1297.5
225,1111.0,2855.0,1399.0,2455.0,1309.0,3316.5,613.5,2806.5,1218.0,277.5,1095.5,1297.5
226,1111.0,2855.0,1396.0,2452.0,1313.0,3314.5,613.5,2811.5,1218.0,277.5,1094.5,1297.5
227,1111.0,2855.0,1393.0,2451.0,1317.0,3313.5,613.5,2814.5,1217.0,277.5,1093.5,1297.5
228,1111.0,2855.0,1391.0,2450.0,1318.0,3312.5,613.5,2817.5,1218.0,277.5,1093.5,1297.5
229,1111.0,2855.0,1389.0,2448.0,1322.0,3311.5,613.5,2821.5,1218.0,278.5,1091.5,1297.5
230,1111.0,2855.0,1385.0,2445.0,1325.0,3309.5,613.5,2824.5,1218.0,277.5,1090.5,1298.5
231,1111.0,2855.0,1381.0,2442.0,1329.0,3306.5,612.5,2830.5,1218.0,277.5,1089.5,1297.5
